time,secondary_infections
1.1197925925925927,15
2.010320987654321,20
3.0183786666666665,22
4.016301037037037,32
5.015192888888889,34
6.027050271604939,39
7.027572148148148,43
8.025924345679012,52
9.030211950617284,58
10.0378852345679,65
11.04230637037037,71
12.048374518518518,81
13.05945837037037,91
14.055453234567901,98
15.06056888888889,104
16.064028049382717,115
17.069346765432098,125
18.069251160493828,137
19.07864375308642,148
20.07425935802469,152
21.07689402469136,156
22.08263624691358,159
23.08475338271605,165
24.084328691358024,169
25.08971496296296,171
26.0937892345679,172
27.097579456790122,173
28.101809777777778,174
29.10502202469136,180
30.109887604938272,187
31.109989530864198,189
32.11440790123457,193
33.11523595061728,206
34.11616948148148,213
35.12536217283951,218
36.127516444444446,223
37.12367367901235,226
38.13150182716049,229
39.13253728395062,233
40.14618745679012,241
41.1528237037037,248
42.16155417283951,263
43.173766716049386,270
44.17450785185185,274
45.17344829629629,280
46.17781175308642,289
47.18675397530864,293
48.18929659259259,309
49.19019535802469,326
50.189740641975305,345
51.20552651851852,357
52.20592987654321,371
53.22034962962963,383
54.21400691358025,391
55.21042765432099,398
56.212912592592595,410
57.21412345679013,415
58.24743980246914,419
59.20855980246914,426
60.21320098765432,434
61.20904849382716,437
62.21184434567901,439
63.22367644444444,442
64.22835160493827,442
65.23213550617284,445
66.239556345679,450
67.24291832098766,456
68.24602192592593,458
69.24427614814815,461
70.26319367901235,463
71.2827144691358,470
72.305444345679,478
73.32339950617283,485
74.32017422222222,493
75.31911861728395,507
76.32563397530865,517
77.34053925925926,528
78.3462901728395,555
79.37318518518518,572
80.37254241975309,591
81.38622024691358,605
82.39371614814814,613
83.41030755555556,620
84.42314666666667,624
85.43792,630
86.44305264197531,633
87.44912948148148,643
88.44679822222223,655
89.45836365432099,663
90.46662479012346,672
91.49063980246913,687
92.49604701234568,699
93.49940108641975,705
94.51774735802469,709
95.5333258271605,716
96.55109135802469,725
97.55229590123457,728
98.56323041975308,737
99.59006696296296,746
100.60758360493827,754
101.62902716049383,768
102.65144770370371,780
103.71801481481481,789
104.69895901234568,795
105.72372424691358,804
106.73112098765432,821
107.76110498765432,834
108.76906469135803,853
109.7934498765432,863
110.79588266666667,881
111.79658271604939,895
112.82376098765432,920
113.84502834567901,939
114.8561809382716,971
115.85806340740741,993
116.87126241975308,1010
117.87030439506172,1026
118.88137837037037,1047
119.90889797530865,1071
120.89616632098766,1086
121.90411101234568,1106
