time,secondary_infections
1.0569224691358026,1
1.1523891358024692,1
2.0379824197530865,1
3.0331172345679014,1
4.043634962962963,1
5.052832,1
6.08362350617284,1
7.089754469135802,1
8.103553580246913,1
9.101707061728396,1
10.119238320987654,1
11.136796839506173,1
12.152421530864197,1
1.0768841481481481,14
1.1317752098765432,17
2.025893135802469,19
3.024749037037037,20
4.0346449382716045,26
5.038063802469136,28
6.051422814814815,33
7.058809679012346,35
8.069957530864198,37
9.083443358024692,39
10.087278617283951,44
11.104415604938271,47
12.128181728395061,51
13.124156839506172,52
14.15316187654321,57
15.161187555555555,58
16.16958261728395,61
17.184778666666666,68
18.196803160493825,79
19.230032987654322,88
20.26088612345679,92
21.30015525925926,103
22.298070518518518,116
23.306207604938272,125
24.305884049382716,134
25.31298212345679,143
26.345422222222222,149
27.36909511111111,151
28.374528395061727,160
29.39824711111111,173
30.426625580246913,188
31.43262261728395,194
32.43220780246914,196
33.45840039506173,201
34.48306133333333,205
35.47616079012346,209
36.49680237037037,213
37.49869234567901,216
38.517758419753086,221
39.53709669135802,225
40.61351150617284,227
41.552493432098764,234
42.59907041975308,238
43.620564938271606,244
44.647419654320984,252
45.69669451851852,264
46.7349495308642,274
47.77178469135802,278
48.768596543209874,286
49.800517925925924,292
50.851936,301
51.87339377777778,303
52.92166913580247,308
53.958368,312
55.00986943209877,314
56.092182913580245,318
57.065041382716046,322
58.05868918518519,324
59.112001975308644,326
60.1446775308642,328
61.18967545679013,331
62.2545252345679,336
63.3525147654321,337
64.38933649382716,338
65.45926795061729,338
66.46714785185185,338
67.4887514074074,338
68.52669116049383,340
69.55863308641975,341
70.61311881481481,342
71.59643140740741,345
72.68882567901234,348
73.7030052345679,351
74.72227832098766,352
75.80490666666667,356
76.78903703703703,358
77.8039581234568,364
78.81999209876543,366
79.87922607407407,374
80.88808691358025,379
81.95118380246913,383
82.94359624691359,391
84.00177777777778,394
85.11475081481481,401
86.18925511111111,409
87.26757925925926,411
88.37911190123457,420
89.44973787654321,436
90.45624651851851,449
91.51387575308642,462
92.63830558024691,475
93.63952079012346,487
94.72336395061728,495
95.81980562962963,505
96.9528501728395,513
98.1024513580247,525
99.29619002469136,534
100.3515701728395,545
101.35719861728396,556
102.39236938271605,575
103.44383644444444,587
104.55072,610
105.70658251851852,645
106.84500701234568,683
108.085696,723
109.16004227160494,759
110.222816,789
111.28140879012345,831
112.33021432098765,874
113.51732740740741,912
114.61968671604939,963
115.68541827160495,1015
116.71721402469136,1079
117.97496928395061,1147
119.02518162962963,1210
120.12886558024691,1293
121.24301669135802,1382
1.0488233086419754,14
1.1428298271604937,16
2.015461925925926,20
3.0263992098765433,24
4.024288,30
5.030157037037037,34
6.038042864197531,36
7.037545086419753,40
8.047543308641975,44
9.044101925925926,45
10.045972938271605,47
11.069285925925925,49
12.083318518518519,61
13.081478716049382,68
14.090099358024691,77
15.11229037037037,83
16.110497185185185,85
17.11056197530864,87
18.126674567901233,96
19.129601975308642,101
20.133957925925927,104
21.141375604938272,112
22.162646518518518,117
23.17680079012346,117
24.207179456790122,118
25.1672932345679,118
26.16720671604938,118
27.181456197530864,118
