time,secondary_infections
1.0021278024691358,0,0,0,0,0
1.1143012345679013,1
1.9990064197530863,1
3.015923358024691,1
4.027986962962963,1
5.026023901234568,1
6.030834962962963,1
7.033815308641976,1
8.038546962962963,1
9.036101530864197,1
10.032920098765432,1
11.038895802469137,1
12.038750024691359,1
13.044461827160493,1
14.061541530864197,1
15.073620543209877,1
16.086908049382718,1
17.10187575308642,1
1.0700736790123457,14
1.1590494814814816,17
2.035519209876543,23
3.0406593580246914,29
4.040006320987654,37
5.038793086419753,38
6.055731358024691,43
7.0664813827160495,44
8.086898567901235,48
9.095602567901235,50
10.092963555555556,51
11.121624888888888,52
12.095730567901235,52
13.092814222222222,54
14.1054692345679,57
15.116299851851851,59
16.12028049382716,61
17.135794172839507,62
18.144030814814815,64
19.148123259259258,64
20.160050962962963,64
21.180043061728394,64
1.0723397530864198,14
1.1286818765432098,17
2.0200474074074073,23
1.0709388641975308,14
1.1534708148148147,16
2.0216805925925927,19
3.022177975308642,24
4.0200059259259255,30
5.018927407407407,33
6.0338366419753084,36
7.04596187654321,40
8.068859654320988,44
9.068406913580247,49
10.082639012345679,50
11.099275456790123,51
12.100462222222221,54
13.094138469135803,57
14.108459851851851,59
15.111336691358025,62
16.128346864197532,64
17.123066074074075,65
18.135521185185183,69
19.136550320987656,69
20.135016691358025,71
21.144325135802468,71
22.140441679012344,72
23.15268464197531,72
24.186038913580248,72
25.154315061728393,72
