time,secondary_infections
1.1223624691358025,15
2.023951012345679,18
3.0185793580246916,20
4.023369481481481,21
5.022403950617284,24
6.0354808888888885,25
7.047218962962963,30
8.045316345679012,32
9.045153975308642,34
10.057728790123457,39
11.064797629629629,44
12.083288098765433,56
13.091745975308642,61
14.096504098765433,70
15.099324049382716,78
16.109447506172838,88
17.111009580246915,95
18.1207652345679,101
19.13649540740741,111
20.13556938271605,120
21.145639901234567,129
22.1400932345679,140
23.15060108641975,150
24.15267160493827,161
25.15176138271605,169
26.150747654320988,178
27.153844938271604,193
28.159456,205
29.165080493827162,214
30.17164286419753,228
31.172555456790125,235
32.18159249382716,247
33.17585935802469,255
34.177411950617284,259
35.18424572839506,265
36.179093333333334,269
37.176272197530864,272
38.16997333333333,274
39.172660938271605,277
40.185686518518516,283
41.18476641975309,295
42.19556582716049,298
43.20039901234568,304
44.203317728395064,310
45.2170907654321,316
46.226649283950614,322
47.231371061728396,329
48.231597037037034,336
49.23844780246914,348
50.240793283950616,349
51.236385185185185,351
52.24281125925926,359
53.245087209876544,366
54.260589827160494,379
55.30809639506173,383
56.26726162962963,389
57.26185362962963,394
58.259416098765435,399
59.25946232098765,400
60.27115575308642,408
61.26252365432099,413
62.26342202469136,421
63.262419358024694,428
64.27507595061728,438
65.28551545679012,440
66.28315496296297,445
67.30204167901235,452
68.31293827160493,459
69.31616474074075,465
70.31543190123456,483
71.32512118518518,490
72.3286289382716,492
73.32502320987655,498
74.34088177777778,505
75.35788839506174,518
76.35253649382716,525
77.36681244444445,535
78.37895782716049,542
79.38576,553
80.39050824691358,559
81.40086518518518,569
82.41220306172839,575
83.41616592592592,583
84.41160928395061,587
85.41202725925926,591
86.41625007407407,599
87.41043397530864,600
88.41332424691358,603
89.41446558024691,610
90.42116108641976,614
91.42082251851852,621
92.42014064197531,624
93.41755180246913,630
94.42515239506173,633
95.43119328395062,638
96.43028069135802,639
97.43936395061728,639
98.4338002962963,643
99.44307120987655,644
100.43759841975309,645
101.4385070617284,646
102.4379895308642,646
103.44082172839506,647
104.44771871604938,648
105.45291891358025,649
106.44642291358025,651
107.44783288888888,652
108.4477550617284,655
109.45183644444444,655
110.45083259259259,655
111.43899140740741,656
112.4470526419753,659
113.46210212345679,661
114.46681639506173,665
115.48322449382717,666
116.46641698765433,668
117.46805333333333,673
118.46760928395062,680
119.47058291358024,686
120.47371338271606,690
121.468992,695
