time,secondary_infections
1.1397001481481481,15
2.032830024691358,19
3.0480632098765432,22
4.051278222222222,30
5.043264395061728,32
6.049340839506173,35
7.059029728395061,38
8.07205135802469,41
9.103269530864198,42
10.100495012345679,47
11.119201975308641,48
12.121001481481482,50
13.12530488888889,53
14.146440691358025,57
15.161537975308642,62
16.175766913580247,65
17.20161185185185,68
18.21336414814815,71
19.258117925925927,73
20.303556345679013,74
21.33560414814815,75
22.404771160493826,75
23.379330765432098,78
24.375099654320987,84
25.381130666666667,86
26.415789827160495,90
27.4709732345679,92
28.50209224691358,96
29.529581827160495,101
30.56881501234568,101
31.600154469135802,101
32.62935703703704,101
33.6427895308642,101
34.65417362962963,101
35.66061392592593,101
36.73202212345679,101
1.097285925925926,14
1.1824019753086419,17
2.0179602962962964,19
3.0228713086419754,20
4.0221870617283955,23
5.022508641975309,24
6.038048790123457,25
7.057910913580247,26
8.073364148148148,28
9.093027950617284,30
10.10631901234568,30
11.14284088888889,31
12.156690962962964,31
13.181103407407408,36
14.192906666666667,40
15.215180641975309,45
16.20946488888889,47
17.246344691358026,47
18.265387061728394,48
19.266827061728396,48
20.29460622222222,49
21.309700345679012,53
22.326920691358026,53
23.34247348148148,58
24.35500365432099,61
25.36989827160494,62
26.377552592592593,64
27.418022320987653,64
28.412783802469136,64
29.42312888888889,64
30.44465185185185,64
31.465409580246913,64
32.494208,64
33.50350182716049,67
34.52276385185185,67
35.541891950617284,68
36.55997274074074,69
37.582288197530865,69
