time,secondary_infections
1.133483061728395,15
2.0141495308641977,17
3.021451061728395,20
4.0226421728395065,26
5.032206222222222,27
6.036252049382716,32
7.035206320987655,39
8.038153086419753,47
9.041696395061729,58
10.05446162962963,69
11.059230419753087,73
12.058354172839506,82
13.062464790123457,90
14.056432197530864,95
15.065146469135803,103
16.0612132345679,108
17.075627061728394,111
18.086160197530866,114
19.081623703703702,118
20.077726814814813,120
21.081344395061727,125
22.082192197530865,132
23.095062913580247,136
24.092276148148148,138
25.091159703703703,140
26.09492187654321,145
27.095045925925927,147
28.091949037037036,149
29.10246913580247,157
30.107504592592594,165
31.117632,173
32.11840869135803,180
33.134833382716046,193
34.13963140740741,198
35.15364227160494,205
36.15236464197531,211
37.164752197530866,213
38.17170962962963,215
39.18454913580247,223
40.18634074074074,227
41.18897896296296,234
42.19021471604938,245
43.195452839506174,254
44.199695407407404,264
45.21447743209877,273
46.2203602962963,282
47.23225086419753,296
48.23117274074074,307
49.29484958024691,313
50.280894814814815,328
51.314501135802466,339
52.321209283950616,353
53.39134972839506,370
54.41326893827161,390
55.40991091358025,405
56.439791407407405,419
57.45273758024691,434
58.471235160493826,452
59.494581333333336,459
60.52268879012345,470
61.55033955555555,487
62.55444306172839,503
63.552922074074075,515
64.57781767901234,529
65.64768474074074,549
66.60464,567
67.62409560493828,586
68.6223304691358,603
69.64879209876543,613
70.65933550617284,631
71.68274449382716,645
72.70191881481482,663
73.7054901728395,675
74.7118637037037,691
75.71021511111111,701
76.74817580246913,710
77.75948720987654,717
78.75624414814814,734
79.77876424691358,750
80.80704316049383,766
81.81398518518519,785
82.88822637037038,808
83.86070834567901,825
84.87111782716049,838
85.87775960493828,862
86.91066666666667,890
87.93747041975308,923
88.93464651851852,948
89.97337560493827,977
91.00115871604939,1006
92.00070083950617,1030
93.02123377777778,1056
94.03075871604938,1070
95.01903525925925,1083
96.04842666666667,1097
97.0471525925926,1102
98.09411002469136,1115
99.04572602469136,1132
100.04403555555555,1148
101.07467654320988,1161
102.10719012345679,1179
103.12178686419753,1194
104.15123397530864,1209
105.15064454320988,1222
106.17343802469136,1244
107.18607328395062,1263
108.21347674074075,1274
109.23439407407407,1290
110.22786528395062,1310
111.24975407407408,1331
112.26562370370371,1355
113.27447703703703,1386
114.33115812345679,1403
115.29458251851852,1434
116.30887427160494,1464
117.30452543209877,1479
118.31803891358025,1498
119.3108882962963,1523
120.31694024691357,1546
121.338624,1570
