time,secondary_infections
1.1086147160493827,15
2.016889283950617,21
3.0142443456790122,28
4.014302419753086,31
5.028700839506173,36
6.030512987654321,39
7.047604938271605,45
8.080328296296296,52
9.080345283950617,61
10.080831604938272,69
11.097612246913581,73
12.130938469135803,86
13.146288197530865,111
14.164530962962964,125
15.179256493827161,139
16.180759703703703,160
17.194330469135803,177
18.18980227160494,192
19.19385837037037,215
20.19717372839506,232
21.200909037037036,249
22.204749432098765,264
23.21348227160494,284
24.214196938271606,308
25.216737975308643,334
26.21583762962963,361
27.223208691358025,386
28.228077037037036,404
29.237121580246914,421
30.236096,438
31.238213135802468,460
32.24074271604938,480
33.238130172839504,496
34.237689283950616,515
35.241677037037036,535
36.23972582716049,556
37.23628602469136,575
38.23848296296296,588
39.23775960493827,617
40.23575901234568,637
41.239851061728395,661
42.251011160493825,689
43.26092879012346,708
44.26633639506173,739
45.27292444444444,767
46.27626469135802,797
47.28890074074074,821
48.30612819753087,859
49.318898567901236,886
50.329513481481484,928
51.335871209876544,960
52.34016316049383,993
53.342678913580244,1023
54.349131456790126,1058
55.36382972839506,1087
56.38578251851852,1121
57.399258074074076,1153
58.41322271604938,1186
59.40879565432099,1205
60.409081679012345,1235
61.42472375308642,1273
62.43529797530864,1300
63.45651437037037,1328
64.46008928395062,1360
65.47463032098766,1395
66.47062597530864,1426
67.47773274074073,1453
68.48074745679013,1489
69.49280039506174,1516
70.49174637037036,1547
71.5095762962963,1570
72.51718004938272,1598
73.52953995061728,1634
74.53403417283951,1657
75.5466615308642,1683
76.55247249382717,1710
77.54730666666667,1739
78.55762133333333,1779
79.57263683950617,1816
80.5864,1854
81.58351762962963,1902
82.6033015308642,1942
83.61513955555556,1986
84.6134554074074,2030
85.63673758024692,2066
86.63638320987654,2094
87.63543901234569,2125
88.64959802469136,2148
89.65877096296296,2179
90.6730405925926,2210
91.6778781234568,2238
92.68292543209877,2271
93.69027318518519,2299
94.6928667654321,2334
95.70681481481482,2369
96.71254755555556,2396
97.72834172839507,2424
98.73269096296296,2449
99.72968888888889,2487
100.7402962962963,2514
101.74677135802469,2535
102.74321856790124,2564
103.75052958024692,2591
104.76031920987654,2629
105.75899535802469,2644
106.75809777777778,2690
107.76063367901234,2711
108.76602627160494,2743
109.76995437037037,2779
110.77903881481481,2809
111.77816335802468,2838
112.79295407407407,2866
113.79764464197531,2901
114.81098627160493,2927
115.81400059259259,2956
116.81073343209877,2988
117.82699496296296,3027
118.82425758024691,3058
119.82696098765432,3100
120.83320177777777,3129
121.8441335308642,3168
122.85982577777777,3209
123.86131437037037,3239
124.85831703703704,3273
125.85851022222222,3310
126.87232197530864,3351
127.89828187654321,3389
128.8970599506173,3429
129.9050255802469,3461
130.92204997530865,3492
131.93409619753086,3513
132.93653728395063,3545
133.94413708641974,3589
134.94157037037036,3622
135.9470664691358,3659
136.96487703703704,3699
137.9602725925926,3725
138.97139555555555,3755
139.98403358024692,3786
140.98636879012346,3817
142.0013981234568,3853
143.0088154074074,3900
144.0068926419753,3942
145.0094261728395,3983
146.01309274074075,4024
147.03104790123456,4069
148.04799525925927,4116
149.0616920493827,4150
150.07087407407408,4193
151.07078360493827,4225
152.082208,4269
153.08693846913582,4305
154.09733451851852,4342
155.12434212345678,4395
156.15191822222224,4455
157.16625303703702,4503
158.18121402469137,4550
159.18031762962963,4606
160.1855901234568,4652
161.1988618271605,4704
162.20169204938273,4752
163.21424987654322,4800
164.20959130864196,4851
165.23412938271605,4896
166.24006874074075,4941
167.27371061728394,4982
168.30672513580248,5021
169.3225070617284,5068
170.35084207407408,5126
171.34986113580246,5180
172.35357985185186,5223
173.37194666666667,5278
174.37879624691357,5323
175.39109649382715,5385
176.423552,5445
177.43663367901235,5485
178.43678854320987,5522
179.43512375308643,5570
180.44298232098765,5624
181.4495944691358,5666
182.46746548148147,5701
183.48174538271604,5759
184.49263802469136,5797
185.4922808888889,5839
186.49875239506173,5873
187.50706291358026,5906
188.53539002469137,5949
189.5512782222222,5995
190.5545031111111,6044
191.5581384691358,6072
192.56834014814814,6115
193.57354587654322,6161
194.5827002469136,6196
195.57980049382715,6246
196.60763180246914,6309
197.60668404938272,6360
198.62329165432098,6411
199.6315741234568,6457
200.67213313580248,6514
201.70939654320986,6565
202.74827575308643,6611
203.76704197530864,6664
204.7828397037037,6713
205.78528513580247,6766
206.79682607407406,6802
207.81155871604938,6850
208.83054893827162,6884
209.84052503703703,6929
210.8476408888889,6974
211.85691338271604,7027
212.85859832098765,7069
213.8643978271605,7120
214.8841473580247,7161
215.88832,7205
216.9064904691358,7243
217.91450311111112,7283
218.91755338271605,7325
219.9377572345679,7374
220.96270419753085,7441
221.9751581234568,7497
222.99887565432098,7551
224.00275397530865,7598
225.01733491358024,7648
226.05420879012345,7698
227.0686787160494,7748
228.09741195061727,7798
229.0943597037037,7855
230.09533550617283,7904
231.11319703703703,7952
232.12104019753087,8012
233.1499018271605,8064
234.16795377777777,8102
235.16405175308643,8140
236.16805372839505,8187
237.17947496296296,8238
238.1947895308642,8274
239.21794725925926,8312
240.2445858765432,8363
241.239552,8411
242.25722785185187,8446
243.25533155555556,8476
244.2688920493827,8537
245.29721560493826,8595
246.3145027160494,8641
247.34643911111112,8704
248.38415565432098,8760
249.39160256790123,8808
250.4100954074074,8879
251.45228444444444,8923
252.47242232098765,8975
253.47573096296296,9025
254.4953588148148,9065
255.49151091358024,9125
256.4927518024691,9166
257.51849125925924,9224
258.5205700740741,9279
259.52072967901233,9333
260.5417070617284,9384
261.5496647901235,9449
262.5797858765432,9500
263.60352197530864,9570
264.6346267654321,9638
265.6453001481481,9700
266.6575379753086,9762
267.6867294814815,9824
268.68360849382714,9895
269.7134988641975,9968
270.7135498271605,10045
271.75724325925927,10105
272.75397135802467,10172
273.7577165432099,10238
274.79678854320986,10295
275.8344193580247,10366
276.8727992098765,10423
277.9070759506173,10484
278.91499298765433,10545
279.92411772839506,10591
280.94266548148147,10654
281.98267772839506,10721
282.9966072098765,10802
283.99320967901235,10863
285.02132938271603,10907
286.0534431604938,10961
287.06852148148147,11017
288.0731144691358,11074
289.09439367901234,11129
290.10915318518516,11168
291.12503308641976,11217
292.14752908641975,11270
293.1544154074074,11321
294.16058548148146,11366
295.16680019753085,11418
296.1849758024691,11465
297.20962804938273,11513
298.2197633580247,11554
299.22471190123457,11590
300.22610449382717,11641
301.2233434074074,11694
