time,secondary_infections
1.142863012345679,16
2.03115812345679,22
3.0274295308641976,24
4.031017086419753,29
5.042578172839506,34
6.053553382716049,39
7.0489386666666665,41
8.059548839506173,44
9.085781728395062,51
10.092729679012345,57
11.107789037037037,61
12.106572641975308,66
13.127174320987654,71
14.13915338271605,79
15.156501333333333,85
16.158427654320988,92
17.178164938271603,101
18.179948641975308,109
19.183019456790124,117
20.229894716049383,126
21.242861827160493,142
22.256009086419752,161
23.29291812345679,173
24.304539259259258,190
25.29692562962963,204
26.32065777777778,217
27.355425580246912,238
28.39468365432099,245
29.419405827160492,255
30.45016888888889,270
31.507205530864198,282
32.49209837037037,302
33.51084325925926,311
34.51416809876543,331
35.57962350617284,342
36.53427516049383,361
37.61528177777778,373
38.665489382716046,382
39.76271802469136,403
40.82361679012346,428
41.9310289382716,445
43.01659496296296,463
44.07467851851852,492
45.13935802469136,510
46.31810962962963,534
47.46443101234568,554
48.53540069135803,577
49.6302455308642,607
50.67520513580247,635
51.76215071604938,659
52.89958281481481,681
53.90808770370371,704
55.07859358024692,734
56.170959802469135,778
57.255695012345676,810
58.38539022222222,836
59.593583802469134,890
60.565157925925924,923
61.58207762962963,967
62.64568612345679,1014
63.875275061728395,1077
65.08244780246913,1137
66.20470479012346,1179
67.31004049382716,1228
68.41187318518519,1297
69.68862380246914,1363
71.06543407407408,1427
72.11750834567901,1484
73.15272375308642,1534
74.20012286419752,1578
75.23594587654321,1624
76.50371081481481,1673
77.61866271604939,1726
78.65521185185185,1769
80.09526479012345,1846
81.22520651851852,1905
82.37365530864197,1984
83.65332345679012,2053
85.04125471604938,2132
86.26926498765432,2208
87.61330804938271,2277
89.01314133333334,2339
90.46095525925926,2415
91.61959822222222,2462
92.76180503703704,2519
93.95139239506173,2570
95.14575644444444,2640
96.45739772839507,2719
97.858916345679,2776
99.10562014814815,2836
100.24711940740741,2901
101.53053985185186,2951
102.91756286419754,3039
104.38289777777777,3102
105.84862656790123,3179
107.32973392592592,3259
108.86947792592592,3353
110.47953145679013,3456
111.94712691358025,3547
113.41849362962962,3642
115.0769264197531,3736
116.00095604938272,3797
117.8346157037037,3898
119.70382419753086,3992
120.8656027654321,4058
122.01453155555555,4131
1.0730504691358025,14
1.1217576296296297,17
2.013052049382716,21
3.0153544691358025,23
4.029856395061729,27
5.032376888888889,28
6.032973432098766,29
7.033155555555555,31
8.029990320987654,32
9.023011160493827,33
10.03914311111111,34
11.053366913580247,34
12.056736,34
13.070127802469136,34
14.073796740740741,34
15.089917234567901,35
16.10092049382716,35
17.096326716049383,38
18.105318320987653,39
19.105739456790122,41
20.11329185185185,42
21.113108543209876,43
22.124634074074073,45
23.13806538271605,48
24.159792197530866,49
25.185397333333334,49
26.167789432098765,49
27.16588128395062,50
28.18109037037037,50
29.19092701234568,50
