time,secondary_infections
1.0965151604938272,14
2.000891259259259,17
3.008278913580247,19
4.006627555555555,21
5.005421827160494,22
6.003943506172839,24
7.009566419753086,27
8.011504987654321,28
9.009962271604937,29
10.023459160493827,31
11.022014419753086,31
12.021721679012346,31
13.037178469135803,32
14.03562311111111,34
15.05142162962963,34
16.052941037037037,34
17.05501827160494,34
18.05883654320988,34
19.060469728395063,34
20.08069214814815,35
21.084773530864197,36
22.106010864197533,37
23.107717530864196,37
24.11483812345679,38
25.11942913580247,39
26.137101827160492,39
27.139137185185184,40
28.163403456790125,42
29.184402962962963,42
30.207892938271605,42
31.234285432098766,43
32.23303032098765,45
33.24009520987654,50
34.245707851851854,54
35.25642864197531,55
36.27517866666667,60
37.28958222222222,62
38.314016,67
39.33649145679012,74
40.358825086419756,76
41.399112296296295,81
42.41313777777778,85
43.43982143209877,93
44.48545817283951,100
45.53639308641975,109
46.65758893827161,127
47.65444740740741,145
48.7220049382716,166
49.80340148148148,193
50.83193165432099,216
51.84094024691358,243
52.92244069135803,265
54.01626864197531,285
55.065300938271605,306
56.11892701234568,338
57.16985362962963,380
58.19739219753087,415
59.22402449382716,456
60.28505797530864,510
61.36494854320988,548
62.40473718518518,580
63.48288079012346,603
64.58033659259259,630
65.70457362962964,653
66.79270281481482,690
67.80700483950618,727
68.9330615308642,762
69.93293629629629,803
71.02564938271605,843
72.21535683950617,897
73.30812207407408,951
74.44164108641975,1015
75.56280296296296,1081
76.81011239506172,1153
77.89279328395062,1207
79.11342972839506,1273
80.1859172345679,1344
81.19990439506172,1404
82.28247782716049,1467
83.40305461728396,1525
84.51647881481482,1578
85.6202046419753,1633
86.70657540740741,1694
87.82644464197531,1759
88.96127960493827,1811
90.09107081481481,1882
91.23940898765431,1930
92.30999190123457,1984
93.43889224691358,2034
94.57110953086419,2096
95.76364918518519,2144
97.01550103703704,2205
98.22392138271604,2267
99.32968098765433,2328
100.60488651851851,2399
101.61383427160494,2454
102.67475358024691,2531
103.69297896296297,2616
104.85711446913581,2701
106.01394844444444,2768
107.18109116049382,2854
108.49483654320987,2930
109.81949313580247,2994
111.18795614814815,3078
112.52614439506173,3145
113.92086795061728,3234
115.02626172839506,3301
116.17292404938271,3373
117.33967051851852,3445
118.55516167901234,3516
119.86693530864197,3595
121.14751525925927,3692
1.0687439012345679,14
1.1448679506172839,16
2.028402962962963,18
3.0389684938271606,20
4.047782320987654,25
5.043673283950617,28
6.052591802469136,31
7.067154962962963,32
8.071286913580247,35
9.069140148148149,36
10.066924641975309,36
11.075103209876543,36
12.08260701234568,36
13.094569481481482,36
14.101153580246914,36
15.114795061728396,36
16.114549728395062,36
17.124941432098765,36
18.12851911111111,36
19.128789333333334,36
