time,secondary_infections
1.129436049382716,15
2.010996938271605,18
3.017264987654321,20
4.023146271604938,21
5.027192493827161,24
6.023789037037037,24
7.023071604938272,25
8.023691061728394,28
9.020303802469137,28
10.025123555555556,28
11.02209264197531,28
12.020096395061728,29
13.021804641975308,29
14.02892562962963,31
15.023856987654321,32
16.020697679012347,33
17.02880039506173,36
18.02404424691358,37
19.03459239506173,38
20.044973037037035,39
21.04642409876543,39
22.060272197530864,39
23.063455209876544,40
24.07715950617284,40
25.083639308641974,40
26.09337916049383,40
27.090029827160492,41
28.095914666666665,44
29.097161481481482,44
30.09624888888889,46
31.090740938271605,47
32.132749827160495,49
33.098976,50
34.10714548148148,51
35.11721679012346,54
36.13075911111111,54
37.13563772839506,54
