time,secondary_infections
1.1416363456790124,16
2.0202872098765434,18
3.017888,20
4.021125135802469,22
5.020988839506173,26
6.031772049382716,35
7.040291950617284,38
8.036324345679013,44
9.047088592592592,49
10.057374419753087,51
11.06144237037037,51
12.060647901234567,54
13.071087802469135,55
14.087695407407407,61
15.093867851851853,67
16.095042370370372,74
17.095563851851853,79
18.096839506172838,92
19.118688,106
20.137949234567902,123
21.153303308641977,137
22.167966024691356,151
23.16919111111111,168
24.173658469135802,183
25.206273580246915,198
26.180033185185184,211
27.199499456790125,221
28.20777560493827,227
29.224656197530866,238
30.226017975308643,249
31.230329679012346,264
32.24669274074074,286
33.2701787654321,300
34.286987851851855,325
35.30771713580247,340
36.31653649382716,357
37.31877649382716,370
38.33607743209877,395
39.34795575308642,417
40.37588424691358,440
41.38118518518519,474
42.406121481481485,491
43.470237234567904,526
44.45240888888889,562
45.45096177777778,593
46.44868345679012,622
47.464359901234566,645
48.46575683950617,672
49.49564207407408,695
50.52671051851852,725
51.56835792592592,751
52.556272197530866,772
53.580316049382716,797
54.5933997037037,824
55.61484681481482,853
56.634044049382716,877
57.65363713580247,903
58.66317708641975,918
59.69278419753086,939
60.70097856790123,956
61.72747180246913,977
62.74124760493827,991
63.743072,1005
64.81774459259259,1023
65.77292049382716,1034
66.78541629629629,1047
67.78513422222223,1063
68.79447703703704,1071
69.8181384691358,1085
70.8276424691358,1095
71.8425224691358,1106
72.85688928395062,1115
73.87979970370371,1122
74.90355674074074,1131
75.90246439506173,1143
76.917152,1156
77.9362477037037,1170
78.93497718518519,1185
79.95369402469136,1202
81.00004740740741,1226
81.98561501234568,1241
82.99711762962963,1258
84.0376082962963,1275
85.03099219753086,1296
86.03892503703703,1316
87.05200750617284,1333
88.07379674074075,1352
89.07132404938271,1370
90.06617797530865,1388
91.06542301234568,1406
92.06777718518518,1425
93.06147437037038,1440
94.07818469135802,1462
95.08007466666666,1481
96.15859674074073,1513
97.1345682962963,1534
98.16422202469136,1555
99.17541056790124,1573
100.18055111111111,1594
101.18543644444445,1617
102.20596622222222,1635
103.22967703703704,1661
104.22603851851852,1677
105.26561580246914,1704
106.27478439506173,1727
107.26699535802469,1753
108.29313224691359,1779
109.31353995061728,1802
110.32878933333333,1825
111.41064296296297,1849
112.37487841975309,1869
113.3988088888889,1896
114.43635002469136,1924
115.48177422222223,1953
116.49591150617285,1983
117.55588977777778,2021
118.56614558024691,2043
119.55466232098766,2067
120.56651733333334,2088
121.57614103703703,2125
