time,secondary_infections
1.109010172839506,14
1.9964167901234569,16
3.007864888888889,18
4.01800375308642,23
5.013660049382716,29
6.012238617283951,31
7.014181925925926,37
8.025462518518518,40
9.030659160493828,41
10.045054419753086,41
11.051090172839507,43
12.05551249382716,46
13.06807387654321,50
14.068559012345679,51
15.074701432098765,52
16.081943703703704,52
17.084635654320987,52
18.092371358024693,52
19.097926716049383,53
20.10662360493827,54
21.10355713580247,56
22.112380049382715,56
23.123927703703703,56
24.138746469135803,58
25.133926320987655,59
26.145652543209877,59
27.164267061728395,59
28.16761362962963,59
29.175999604938273,59
30.189298567901236,59
31.18731851851852,60
32.20246439506173,61
33.21309866666667,63
34.22825362962963,66
35.234699456790125,70
36.2563757037037,71
37.27180958024692,76
38.275605728395064,83
39.28710241975308,85
40.30308266666667,89
41.31043555555556,92
42.33071841975308,98
43.34011812345679,104
44.35446320987654,108
45.35453511111111,112
46.371189333333334,117
47.39063111111111,124
48.41258587654321,129
49.42425797530864,136
50.444,142
51.44742439506173,155
52.458361283950616,169
53.459501037037036,186
54.462718814814814,196
55.48184177777778,221
56.51414439506173,239
57.51610982716049,249
58.546196938271606,263
59.571124543209876,274
60.57877254320988,284
61.603717530864195,299
62.60259437037037,313
63.62968572839506,329
64.6486735802469,340
65.65661985185186,348
66.68355595061729,365
67.70604879012346,378
68.72408296296297,395
69.73950775308641,414
70.74679782716049,434
71.75097204938271,454
72.77176967901235,473
73.80321382716049,496
74.84297283950617,521
75.86652365432099,537
76.86751288888888,552
77.88875456790123,570
78.88811338271604,587
79.89085590123457,598
80.8892926419753,614
81.90525037037037,627
82.90515713580247,641
83.92970745679013,654
84.95807091358024,659
85.98289619753086,670
86.98892207407407,694
87.9974538271605,708
89.01871841975309,728
90.04174143209876,738
91.04742874074074,753
92.07038261728395,765
93.10641975308641,782
94.13020325925926,797
95.12854162962962,813
96.13780740740741,832
97.13934972839506,859
98.17559150617284,877
99.21205807407408,897
100.22149609876543,919
101.25498034567902,931
102.29197827160493,951
103.32317471604938,974
104.35337718518518,986
105.36808335802469,1005
106.40306251851852,1029
107.42002054320987,1054
108.46797985185185,1081
109.51296158024691,1101
110.52060009876543,1120
111.5659172345679,1147
112.59337995061729,1170
113.65000612345679,1199
114.70199585185185,1237
115.73727130864198,1266
116.77708997530864,1300
117.78486162962963,1329
118.78186824691358,1368
119.83112256790123,1401
120.87878597530865,1434
