time,secondary_infections
1.1244191604938272,15
2.0169465679012344,18
3.013863111111111,20
4.020263111111111,20
5.0268444444444444,20
6.030053135802469,20
7.029022024691358,23
8.03591150617284,27
9.032274172839506,31
10.031890962962963,31
11.044033975308642,33
12.038705777777778,34
13.047626666666666,37
14.054680888888889,40
15.057330567901234,41
16.052273777777778,43
17.054432,44
18.052306962962962,45
19.054046419753085,45
20.055056197530863,47
21.062445432098766,48
22.066849185185184,50
23.077024395061727,50
24.077308049382715,50
