time,secondary_infections
1.1066694320987653,14
2.010135308641975,17
3.0110135308641977,21
4.019277827160494,22
5.020400592592592,27
6.026398419753086,32
7.025555358024691,37
8.027437827160494,41
9.029726814814815,42
10.029419456790123,47
11.027619950617284,54
12.04197688888889,60
13.053692444444444,64
14.05794686419753,68
15.069696395061728,70
16.067737283950617,71
17.077841777777778,71
18.077783703703705,71
19.074775703703704,71
20.078071308641974,71
21.079456,71
22.08653550617284,71
23.086824691358025,71
24.104352790123457,71
