time,secondary_infections
1.0995527901234567,13
1.9951304691358025,18
2.998386962962963,18
3.996327901234568,21
4.99787812345679,24
6.0004539259259255,26
7.002909234567901,27
8.008277333333334,31
9.007196839506173,34
10.012413629629629,37
11.010467555555556,39
12.020346074074075,43
13.019066074074074,46
14.02312335802469,56
15.033221135802469,67
16.039510913580248,76
17.036608790123456,97
18.04778548148148,112
19.059616,128
20.06594488888889,148
21.08175012345679,163
22.098409481481482,178
23.099529876543208,197
24.115914666666665,216
25.11515772839506,232
26.119565037037038,247
27.130330864197532,251
28.14858864197531,260
29.14945501234568,271
30.150492049382716,278
31.150823111111112,287
32.15874567901235,294
33.17891634567901,304
34.19987832098766,317
35.21245234567901,331
36.23031703703704,350
37.25050982716049,372
38.25063901234568,388
39.24757135802469,405
40.266919901234566,425
41.283289283950616,442
42.300010666666665,461
43.31669214814815,491
44.312589037037036,517
45.349980049382715,535
46.34985362962963,557
47.36655802469136,582
48.40017698765432,595
49.41699358024692,613
50.437104197530864,631
51.46699061728395,648
52.463807604938275,662
53.478937283950614,674
54.481029135802466,689
55.48343150617284,699
56.50872691358025,709
57.548648691358025,725
58.58492325925926,745
59.583050666666665,761
60.61631091358025,784
61.6300744691358,796
62.64929738271605,814
63.666320197530865,837
64.68282390123457,847
65.7162113580247,866
66.73888197530864,876
67.74957116049383,896
68.7827381728395,912
69.79971871604938,935
70.81673204938272,946
71.83135328395062,968
72.8494637037037,982
73.8491073580247,997
74.85128414814815,1012
75.86388938271605,1027
76.89932562962963,1038
77.91615802469136,1059
78.92994686419753,1078
79.93317175308643,1100
80.93322113580247,1133
81.94231190123456,1167
82.94419911111112,1192
83.9482267654321,1213
84.94435120987654,1241
85.9576055308642,1262
86.96161066666667,1284
87.96016197530864,1301
88.9831597037037,1323
89.99168118518519,1348
91.00072414814815,1366
91.99698330864197,1386
93.00034883950617,1399
94.02358439506173,1416
95.03591980246914,1436
96.06065224691358,1449
97.0811464691358,1464
98.09303150617284,1483
99.11609283950617,1503
100.14757925925926,1516
101.16764286419753,1530
102.17959901234568,1550
103.20642567901234,1570
104.2035365925926,1591
105.21880651851852,1611
106.23798439506173,1632
107.25364069135803,1649
108.2654957037037,1672
109.29900562962963,1691
110.29465204938272,1700
111.3037191111111,1711
112.29922765432099,1717
113.3456695308642,1729
114.36364167901235,1738
115.39393185185185,1744
116.40959486419753,1751
117.44197372839506,1758
118.45868641975309,1769
119.47411160493827,1783
120.47049283950618,1794
