time,secondary_infections
1.1417244444444445,16
2.0303996049382715,17
3.0317301728395063,20
4.064259950617284,22
5.0811662222222225,26
6.098672592592592,27
7.116816592592593,32
8.14687012345679,33
9.166448197530864,36
10.16351012345679,37
11.165684148148149,46
12.182935703703704,50
13.199553975308643,59
14.198045234567902,65
15.231988543209876,73
16.250659950617283,78
17.267444543209876,81
18.263472592592592,87
19.28192039506173,95
20.29901471604938,97
21.316194765432098,104
22.34830498765432,113
23.36137560493827,115
24.378603456790124,120
25.39397175308642,130
26.412178172839507,136
27.445591308641976,138
28.462187061728397,141
29.480281679012347,149
30.52779535802469,154
31.49494479012346,157
32.512318419753086,162
33.52687130864197,167
34.560464592592595,171
35.58109669135803,172
36.59577837037037,172
37.59717372839506,174
38.61764385185185,175
39.63515575308642,176
40.64596503703704,177
41.65215051851852,179
42.6680402962963,182
43.66507219753086,182
44.66875377777778,182
45.68061155555556,182
46.681848098765435,182
47.69825975308642,182
48.70075496296296,182
49.7196855308642,183
50.73892464197531,184
51.772439703703704,186
52.77981471604938,187
53.78593264197531,190
54.840262320987655,191
55.79990162962963,192
56.826814419753084,192
57.84047209876543,195
58.84288237037037,195
59.84215427160494,195
60.84084859259259,195
61.88408059259259,195
62.8985572345679,196
63.91304888888889,198
64.91778488888889,201
65.91992019753087,201
66.95329027160494,203
67.97908345679012,208
69.01158360493827,215
70.03538528395062,221
71.05606913580247,230
72.12772661728395,240
73.10182044444444,252
74.12876404938271,257
75.14034607407407,264
76.14285037037037,270
77.16749037037037,281
78.17126913580248,300
79.17443990123456,316
80.1755812345679,327
81.23541135802469,353
82.22732167901235,388
83.26102834567901,416
84.30194725925926,444
85.30662479012345,493
86.32913738271606,532
87.34010271604939,567
88.33897679012345,599
89.3477898271605,638
90.37499101234567,672
91.42145540740741,694
92.4634030617284,725
93.46773451851851,748
94.48480948148148,783
95.50024651851852,813
96.51371614814815,842
97.51730172839507,875
98.60188049382717,907
99.62349471604938,949
100.63863545679013,984
101.65643377777778,1016
102.65524187654322,1043
103.75318518518519,1094
104.73646222222222,1138
105.76081066666667,1166
106.82445748148149,1188
107.86065382716049,1224
108.89849481481481,1256
109.92541708641976,1288
111.02091298765433,1319
111.97144849382715,1359
113.02295348148148,1390
114.0230052345679,1424
115.08950637037037,1450
116.08932148148148,1476
117.20008098765432,1504
118.16846380246913,1546
119.17315713580247,1586
120.19746133333334,1626
121.19435101234568,1660
