time,secondary_infections
1.1739460740740741,15
2.009217185185185,25
3.006119901234568,36
4.006534716049383,45
5.007305086419753,63
6.0034793086419755,75
7.007263209876543,96
8.018613333333333,109
9.022644938271604,121
10.023194074074073,136
11.036484740740741,167
12.037338074074073,193
13.03836286419753,215
14.054392098765431,246
15.052148543209876,277
16.047831703703704,312
17.050924641975307,341
18.057723654320988,378
19.077926320987654,419
20.078488888888888,461
21.092395456790122,499
22.109664,540
23.11354864197531,574
24.13926439506173,609
25.151203950617283,669
26.146167308641974,710
27.142283061728396,760
28.15467851851852,811
29.158307160493827,866
30.15546587654321,938
31.16862775308642,1006
32.1675464691358,1061
33.167658271604935,1136
34.179890962962965,1194
35.23306508641976,1256
36.28436306172839,1327
37.30560671604938,1412
38.361726814814816,1490
39.40948385185185,1569
40.40498725925926,1633
41.407672493827164,1682
42.40462498765432,1760
43.470141234567905,1833
44.52137086419753,1924
45.55371022222222,2024
46.68340898765432,2098
47.70183190123457,2192
48.77423802469136,2277
49.82695348148148,2346
50.86571101234568,2430
51.89496059259259,2529
52.96354567901235,2622
53.977418666666665,2702
54.99587871604938,2778
56.07279604938272,2856
57.10858666666667,2942
58.16620207407407,3031
59.188224790123456,3120
60.25596128395062,3217
61.282201679012346,3313
62.328598913580244,3405
63.3393015308642,3496
64.40025283950617,3592
65.39868918518519,3690
66.44748958024691,3789
67.45494320987655,3871
68.5152110617284,3984
69.56198202469136,4074
70.59133195061729,4172
71.65987279012346,4260
72.75337125925925,4350
73.78802607407407,4452
74.86761995061728,4543
75.92538311111112,4653
77.00416079012345,4765
78.06846696296296,4867
79.15141491358024,4949
80.2123504197531,5042
81.25796938271606,5136
82.31867298765432,5255
83.36743348148148,5348
84.38571140740741,5437
85.44842113580246,5534
86.51576967901235,5616
87.56754212345679,5705
88.60015288888889,5804
89.71014874074073,5888
90.72525274074074,5987
91.77608414814814,6090
92.78619535802468,6188
93.79096691358025,6307
94.88326992592593,6411
95.9225489382716,6533
96.9878234074074,6639
98.00216098765432,6754
99.07679288888889,6875
100.14554903703704,6984
101.24727980246914,7105
102.36398103703704,7217
103.52023822222222,7360
104.60710834567901,7487
105.76247822222223,7626
106.90260701234568,7761
107.94436898765431,7910
108.9400402962963,8033
110.06331298765433,8175
111.15917708641976,8309
112.17948879012346,8434
113.18466765432099,8575
114.2942830617284,8729
115.40156049382716,8897
116.56850686419753,9040
117.74808177777778,9174
118.92813590123457,9332
120.1565578271605,9465
121.35315120987654,9612
122.54432671604938,9754
123.61934064197531,9907
124.70495683950617,10074
125.85508740740741,10217
126.89036365432099,10348
128.07823486419753,10494
129.3050465185185,10680
130.50755120987654,10858
131.74876602469135,11027
133.022180345679,11181
134.3096766419753,11357
135.59715990123456,11526
136.6507618765432,11676
137.93287585185186,11843
138.9323602962963,11996
139.96913619753087,12185
141.18054281481483,12382
142.42695980246913,12597
143.66074390123455,12804
144.92817619753086,12994
146.30869254320987,13219
147.72437767901235,13419
148.83779318518518,13589
150.21688691358025,13818
151.5134526419753,14017
153.02680572839506,14222
154.04270538271604,14413
155.11008869135802,14602
156.56073955555556,14852
157.9894024691358,15052
159.00333827160495,15265
160.18783802469136,15464
161.35517155555556,15654
162.39420483950616,15867
163.48325925925926,16087
164.59163338271605,16299
165.84429195061728,16506
166.98239802469135,16728
168.25538330864197,16928
169.32432948148147,17114
170.45982933333335,17350
171.67875674074074,17574
172.74708780246914,17805
173.85788009876543,18045
174.96717827160495,18260
176.20297362962964,18475
177.34561738271606,18720
178.4998747654321,18973
179.7393671111111,19226
180.99080296296296,19428
182.41485313580247,19641
183.69669412345678,19891
184.99670162962963,20137
186.3633682962963,20385
187.95116879012346,20652
189.3530405925926,20891
190.78526933333333,21161
192.32078893827162,21428
194.04872691358025,21702
195.65033244444444,21977
197.21854775308643,22261
198.8239932839506,22523
200.6277317530864,22806
202.25096533333334,23089
203.92843061728394,23337
205.8139531851852,23604
207.5826366419753,23892
209.29044543209878,24185
210.97411792592592,24460
212.0108258765432,24628
213.71911308641975,24992
215.50252602469135,25335
216.61848256790122,25516
217.68995871604938,25769
218.73644483950616,26038
219.80960079012345,26327
220.9933649382716,26592
222.15042567901236,26881
223.39635397530864,27171
224.8034089876543,27456
226.2237025185185,27775
227.47473619753086,28084
228.88645649382715,28398
230.1846929382716,28707
231.48912039506172,29032
232.93696,29311
234.23939397530864,29605
235.50584809876543,29971
237.04565807407408,30341
238.4759387654321,30691
239.9660910617284,31028
241.61523911111112,31385
243.15513639506173,31760
244.72159130864196,32109
246.55290271604937,32458
248.3148827654321,32799
250.23270953086418,33178
251.90221945679014,33527
253.57481837037037,33885
255.524128,34272
257.28422518518516,34680
259.2241706666667,35079
261.4086787160494,35491
263.50975209876543,35861
265.59779713580247,36228
267.96279624691357,36630
270.1390265679012,37049
272.24664217283953,37446
274.6377327407407,37825
276.7338868148148,38198
278.8691437037037,38624
281.39184158024693,39040
283.45993955555554,39479
285.9572148148148,39915
288.25852404938274,40368
290.51908385185186,40811
293.31231565432097,41297
296.1090338765432,41754
298.98515476543207,42206
1.1247213827160494,15
1.2560438518518517,20
2.027075160493827,24
3.0423731358024693,28
4.057917234567901,31
5.077525333333333,37
6.077144888888889,43
7.096625777777778,48
8.115609283950617,59
9.153595259259259,72
10.169797530864198,86
11.164660148148148,95
1.004026864197531,0,0,0,0,0
1.1020574814814814,14
2.0190506666666668,17
3.029690864197531,22
4.030128197530864,25
5.028289185185185,31
6.03814637037037,32
7.034021135802469,37
8.03554488888889,40
9.033661234567901,42
10.036577975308642,42
11.034271209876543,42
12.036798419753087,42
1.008417185185185,0,0,0,0,0
1.0995717530864197,14
2.0151525925925924,17
3.0205546666666665,23
4.022553283950617,28
5.023898864197531,35
6.0402923456790125,41
7.0553623703703705,43
8.057188345679013,46
9.057097481481481,50
10.055085432098766,59
11.056320790123456,63
12.060625382716049,68
13.065635160493827,69
14.076550716049383,74
15.094935308641976,81
16.106779654320988,85
17.10439308641975,91
18.128112987654323,93
19.143842765432098,96
20.17136,103
21.21710538271605,114
22.250374320987653,119
23.269337679012345,131
24.266679308641976,137
25.290767407407408,144
26.292266666666666,150
27.31987911111111,161
28.33864888888889,174
29.337133432098767,183
30.375667753086418,194
31.41026449382716,206
32.43987437037037,215
33.44223209876543,227
34.460425086419754,236
35.47923239506173,244
36.493147654320985,251
37.4965384691358,260
38.50742044444444,277
39.52715851851852,285
40.53215604938271,297
41.541692839506176,312
42.584363851851855,324
43.62133056790123,333
44.635471802469134,343
45.646125827160496,349
