time,secondary_infections
0.549435,15
1.443527,24
2.450557,36
3.446416,42
4.449979,50
5.462001,68
6.456375,77
7.467641,88
8.468669,112
9.480359,136
10.480389,159
11.495929,200
12.509072,232
13.499502,282
14.494821,327
15.485861,377
16.505731,425
17.497999,479
18.521373,523
19.516122,582
20.533994,636
21.546323,680
22.56012,747
23.581695,803
24.594061,846
25.612354,910
26.605074,992
27.626744,1054
28.627291,1134
29.649848,1196
30.642989,1267
31.663589,1326
32.694077,1397
33.735377,1471
34.776258,1546
35.822469,1621
36.839682,1691
37.837598,1773
38.851678,1840
39.859979,1909
40.876973,1978
41.917593,2070
42.969144,2165
43.968874,2258
44.968468,2350
45.982406,2437
46.998152,2513
47.999176,2632
49.02814,2720
50.06682,2808
51.098269,2905
52.120207,2981
53.166261,3091
54.192264,3172
55.250998,3266
56.245017,3357
57.265627,3452
58.29893,3533
59.293132,3619
60.32369,3709
61.361847,3824
62.354243,3903
63.358081,3981
64.389932,4065
65.382672,4148
66.399509,4235
67.40059,4320
68.456385,4416
69.449738,4489
70.487015,4573
71.511418,4644
72.554108,4721
73.600802,4808
74.619027,4896
75.637357,4985
76.646433,5085
77.63875,5178
78.634938,5266
79.639679,5356
80.646371,5446
81.651839,5524
82.646783,5620
83.695192,5700
84.746767,5787
85.794348,5870
86.845569,5977
87.858853,6054
88.900348,6155
89.948957,6231
90.949382,6311
91.943082,6387
92.957906,6479
94.00837,6566
95.038418,6642
96.052184,6716
97.076839,6792
98.082151,6883
99.085295,6971
100.122874,7052
101.150405,7123
102.154192,7213
103.18144,7274
104.179424,7357
105.205351,7441
106.226897,7536
107.243995,7616
108.277879,7707
109.30992,7785
110.344413,7861
111.447728,7955
112.481379,8044
113.587107,8118
114.777066,8207
115.77687,8282
116.780433,8369
117.775286,8454
118.782198,8560
119.827094,8666
120.855199,8763
121.862921,8859
122.893976,8951
123.930056,9029
124.974088,9108
125.971108,9190
127.015925,9255
128.017729,9342
129.068874,9433
130.098016,9508
131.110222,9580
132.1033,9648
133.091155,9714
134.109538,9771
135.129828,9843
136.159059,9900
137.179422,9969
138.191461,10053
139.189759,10133
140.177335,10208
141.178139,10279
142.216474,10360
143.236244,10423
144.259426,10495
145.294596,10574
146.287289,10653
147.328036,10727
148.333387,10824
149.336654,10901
150.358106,10990
151.401512,11064
152.416955,11157
153.42584,11243
154.464151,11331
155.458245,11414
156.486721,11505
157.520241,11594
158.551962,11661
159.581558,11769
160.600855,11879
161.609863,11993
162.661284,12081
163.696616,12169
164.709324,12256
165.755183,12329
166.766038,12432
167.770975,12518
168.827318,12607
169.857024,12686
170.848474,12761
171.870066,12842
172.923107,12926
173.947304,13007
174.946987,13078
176.004599,13139
176.996991,13217
178.011969,13306
179.04561,13408
180.078653,13494
181.117189,13582
182.189237,13663
183.246417,13757
184.27335,13855
185.271902,13944
186.336216,14046
187.386345,14138
188.410522,14235
189.448383,14314
190.468854,14400
191.501193,14494
192.515449,14568
193.533696,14654
194.570847,14752
195.561554,14844
196.568619,14924
197.581588,15032
198.628541,15106
199.671451,15199
200.69825,15287
201.733556,15387
202.748388,15474
203.763525,15561
204.778277,15644
205.816071,15724
206.833484,15816
207.832031,15926
208.878272,16012
209.880389,16106
210.882134,16183
211.895644,16265
212.936167,16349
213.931512,16443
214.974785,16541
216.034831,16611
217.026128,16691
218.07722,16784
219.092512,16863
220.089042,16958
221.106878,17039
222.142646,17109
223.148413,17190
224.173336,17264
225.212922,17348
226.25614,17426
227.295353,17507
228.310101,17604
229.302412,17698
230.36543,17804
231.360297,17872
232.376435,17945
233.442022,18032
234.439739,18118
235.446569,18202
236.457961,18267
237.485858,18373
238.489732,18458
239.46728,18541
240.510492,18615
241.542492,18695
242.546983,18760
243.539087,18826
244.549526,18899
245.587558,18972
246.58144,19039
247.589121,19110
248.602416,19193
249.60628,19277
250.608829,19347
251.648487,19426
252.653677,19492
253.672285,19569
254.698461,19658
255.730228,19763
256.756778,19857
257.797949,19945
258.792838,20034
259.812954,20104
260.814057,20175
261.850342,20257
262.897342,20317
263.913116,20396
264.92745,20461
265.971418,20536
266.973929,20600
268.000622,20657
269.007045,20723
270.019084,20817
271.054653,20902
272.077638,20983
273.085729,21059
274.136752,21147
275.154359,21237
276.213097,21333
277.287078,21422
278.295023,21509
279.289146,21582
280.340322,21667
281.377069,21761
282.408336,21843
283.412317,21909
284.43883,21983
285.441501,22075
286.451915,22143
287.453483,22229
288.506231,22324
289.566211,22400
290.569766,22509
291.58605,22589
292.601951,22670
293.648627,22751
294.672058,22845
295.691871,22910
296.720573,22981
297.77576,23064
298.77046,23143
