time,secondary_infections
1.636830040652272,0
2.646769980120725,25
3.6441485969772875,29
4.652715948589248,39
5.662332517711396,48
6.668803849767753,67
7.66947897217143,82
8.667027275428202,113
9.664776666127214,134
10.67503665467791,172
11.678388413981676,188
12.690101908458717,215
13.689946412914042,235
14.686997432360947,260
15.68948385141027,290
16.690433430998624,313
17.69272872639789,334
18.69044067739294,348
19.689984758417292,360
20.690626668180357,385
21.690266763929383,418
22.69521091838386,439
23.706767407650744,464
24.708383957449172,487
25.70672241961937,505
26.714110420556572,524
27.717132770852103,542
28.714516520571305,555
29.71216929267945,568
30.70830847417506,590
31.706745064601606,599
32.707670489542245,608
33.706749895531146,620
34.706752612929016,627
35.70240296474146,640
36.704255324288226,655
37.70838878837871,666
38.71259169708139,672
39.72357783472907,680
40.72337614342064,686
41.723493897328254,690
42.72338037048399,693
43.72331847419921,707
44.7233794646847,713
45.72410350025,716
46.723490274131095,721
47.71899147099389,728
48.717989958912945,738
49.723458873089065,752
50.72353828149343,757
51.72245675714193,763
52.723437435839216,764
53.72351201331404,765
54.72332481479424,775
55.71933688245624,778
56.72325295471728,780
57.71877287143206,783
58.71554309309926,783
59.72515754868973,785
60.723481216138204,785
61.723486047067745,786
62.72802500730678,789
63.723143654936365,791
64.72347819680724,792
65.72334353464622,794
66.72364063681313,801
67.72821401742516,802
68.72387252143122,802
69.72006967408134,803
70.71960862224304,803
71.72388339102268,803
72.72393653124766,804
73.72420494977041,811
74.72371068529151,812
75.72651926695475,812
76.72401986478228,812
77.72410108478523,813
