time,secondary_infections
1.6101826332913847,0
2.6209565119722513,24
3.6276241005413055,34
4.632557385404312,54
5.640035362404257,76
6.646050775484965,91
7.65366250884664,116
8.664364829383645,132
9.670627525670351,156
10.679462088072677,183
11.678311119108983,205
12.685346160256426,226
13.684175565641462,247
14.686776115401244,268
15.693415926125425,284
16.703179536665548,303
17.71030998867147,326
18.718813028533884,347
19.728028932437034,362
20.728402725610447,386
21.73025659482269,414
22.744105360157874,437
23.746450172584957,464
24.748845105906053,490
25.743692013748827,501
26.748724030734373,522
27.744648839731497,542
28.74422824692813,559
29.74272522397397,576
30.746886163976242,595
31.755543189717848,619
32.76086596827528,637
33.765007282626286,663
34.764818574441,687
35.76360480339324,721
36.75947043350346,742
37.768593643946,760
38.76846471851381,788
39.77990405773927,824
40.78485606245426,856
41.785390484034984,891
42.78219603187447,939
43.78546113637956,970
44.78890347561226,992
45.786919171302344,1033
46.792068640262414,1074
47.78827756830331,1101
48.800213587472435,1131
49.811402926094026,1155
50.81182714209454,1181
51.81439115794966,1203
52.812399909178524,1226
53.820571728434125,1253
54.82935435834386,1281
55.82738696228735,1313
56.82262004256049,1335
57.82679849468236,1357
58.82919010673939,1379
59.829313899308936,1402
60.837811504375615,1417
61.83727225186534,1433
62.84839909033597,1450
63.84401230437755,1471
64.84465119480964,1493
65.84353253268728,1508
66.84279370240024,1525
67.8506626827601,1541
68.86125057065355,1557
69.85943504694455,1580
70.8615694120034,1599
71.85735019891352,1625
72.86092478484248,1636
73.86344290686692,1650
74.8629256954727,1674
75.86004314020082,1696
76.866538928838,1708
77.8665383249718,1717
78.86661863917546,1721
79.86657636854196,1731
80.8664610300991,1740
81.8665292669789,1743
82.8664093995396,1753
83.86644049864854,1759
84.86647944801798,1769
85.86653530564084,1780
86.86674182787881,1793
87.87822826866731,1804
88.87828020115991,1818
89.88566457889995,1836
90.8857871637371,1850
91.8814079261061,1870
92.881041379327,1898
93.89479563960299,1926
94.89272105729724,1946
95.89486115908493,1970
96.89025094263512,1995
97.89487776540523,2017
98.89600971258385,2037
99.8968068159585,2057
100.90406709919588,2072
101.90594512305586,2082
102.91224405131413,2098
103.91817280959616,2107
104.92324981461307,2123
105.93026462624306,2130
106.93032682446093,2144
107.93229482438363,2160
108.93940353720662,2174
109.93749260263914,2177
110.93566620933866,2191
111.93864085420496,2202
112.93458589271955,2215
113.93698807243496,2222
114.93273504283827,2233
115.92803968125527,2247
116.9247727651516,2255
117.9318884224358,2260
118.93797026079773,2270
119.94499020529035,2277
120.94900319807536,2285
121.94957505936004,2297
122.94564026724703,2309
123.94415234094768,2318
124.94516170328914,2327
125.94747481274109,2336
126.94326435571101,2345
127.9502773557424,2347
128.95261582757448,2355
129.96139241882227,2363
130.95738093570273,2372
131.95744887064944,2379
132.95750201087444,2384
133.95750170894132,2387
134.96143559525507,2392
135.96157448447943,2398
136.96151289012775,2407
137.96079036422793,2414
138.95775472887615,2416
139.9568386638615,2423
140.95786070739302,2432
141.96171548723547,2435
142.96726803687932,2439
143.97397095162066,2448
144.97414909214757,2457
145.972203435274,2466
146.97270313454862,2470
147.96782812277326,2478
148.9733359863188,2482
149.97435621825173,2493
150.97826504411847,2507
151.9915220205846,2519
152.99150209300024,2531
153.99487740308552,2547
155.00087198278257,2562
156.00568238087533,2573
157.00174970229398,2583
158.0007678158643,2589
158.99879226761416,2597
159.99559056905935,2607
160.9918888692968,2610
161.99481248746977,2616
162.99476659363913,2623
163.99478621929038,2626
164.99014429986545,2628
165.98997400959905,2631
166.99359509322485,2634
167.99110927804173,2634
168.9911376597528,2638
169.9947602530441,2641
170.9948272821915,2645
171.99132787760357,2646
172.9947521008505,2651
173.991366826973,2653
174.99039550820171,2655
175.99146103009912,2658
176.99481278940289,2659
177.9948266783253,2660
178.99062165609095,2663
179.9886750934181,2670
180.99429255867767,2673
181.99265728902728,2674
182.99083663245563,2677
183.99087860115606,2677
184.99087860115606,2680
185.9909746158807,2683
186.9918767919729,2684
187.99229194998057,2686
188.98825087741758,2689
189.99485928709973,2690
190.99484751170897,2693
191.99235958299417,2699
192.9893659163428,2705
193.987413315008,2711
194.9899951449158,2719
195.98550932490176,2722
196.98560564155952,2730
197.98568776736175,2734
198.9908049294805,2736
199.98698336227866,2746
200.99040305652912,2753
201.98540213865252,2758
202.9838680165894,2764
203.9816774919746,2766
204.9950069323839,2770
206.01161053529114,2774
207.0120151256404,2780
208.02823497158207,2781
209.0258877436902,2785
210.02910212343508,2792
211.02616129507558,2801
212.0356960403286,2809
213.04475222162372,2817
214.0514509093017,2828
215.06548174029405,2841
216.0659391689352,2859
217.08666747987314,2879
218.0984815180713,2891
219.10829102244207,2907
220.1066530353938,2918
221.1246413034814,2942
222.12553079838358,2955
223.1229782559861,2977
224.12620863818512,2997
225.14522378073377,3024
226.1427243785613,3063
227.16163112712832,3096
228.16519997632844,3129
229.16689261326718,3154
230.1715251727661,3186
231.1816758615359,3228
232.18045303249525,3262
233.18333075683756,3297
234.19129967705237,3328
235.20241413626604,3366
236.19770881089084,3395
237.2141777516371,3430
238.23278468063933,3472
239.23117900043238,3504
240.24602565465133,3537
241.25010718624924,3575
242.2653982859862,3604
243.2719668404996,3629
244.28683674356702,3657
245.29151912202687,3687
246.3046209048814,3731
247.30422567445814,3754
248.2993992739113,3781
249.2980526523011,3802
250.29847264123828,3829
251.30525768178185,3855
252.31084676533035,3874
253.31509285046582,3908
254.3109195312066,3935
255.32226768663693,3969
256.31802190343456,3999
257.3297414365735,4026
258.33885498515696,4045
259.34315239891885,4068
260.3452644209286,4087
261.343062120923,4108
262.34283808656545,4139
263.3449516182406,4158
264.3462411744956,4180
265.3459501109906,4202
266.3419099442269,4215
267.3449978140044,4230
268.34157449655675,4255
269.34732088724854,4269
270.35566058130576,4292
271.37037045983203,4323
272.38459664153777,4350
273.3973934719649,4379
274.4158898934538,4400
275.4160453889985,4438
276.4292114836026,4476
277.43283045369674,4510
278.4379038355165,4528
279.4421604883104,4548
280.44405572235684,4573
281.45561794835254,4608
282.4601031645004,4635
283.46646519677586,4659
284.4676777600912,4709
285.4716403300491,4746
286.4791533312882,4765
287.4839114949553,4794
288.49237558544826,4824
289.5015893758198,4853
290.4986944412909,4891
291.50098520769376,4915
292.5149801086476,4938
293.5254022352711,4973
294.52685423153196,4996
295.52469269249445,5016
296.52116007526587,5040
297.523893173655,5062
298.5408449054225,5090
299.5448959417776,5104
300.55935340423525,5122
301.55620061884207,5152
302.55306685523396,5176
