time,secondary_infections
1.6310145072814186,0
2.641214713079017,22
3.647258507870792,28
4.644819190384518,49
5.653728330261667,82
6.650312259208356,108
7.64859395795642,136
8.66208764997017,169
9.67325223007785,199
10.668580117343279,225
11.677996202889378,242
12.679700313285782,265
13.677488049488042,287
14.679478392459885,307
15.679907137456853,325
16.679684612764767,340
17.679643851796744,353
18.67581715173225,375
19.67554722354402,390
20.67552820175894,402
21.675824398126565,425
22.680015833371577,440
23.679234128584852,452
24.679839202510152,466
25.678532436068686,484
26.675481704062086,501
27.67819366713446,520
28.67678273377472,537
29.67597808207266,557
30.679717825405376,578
31.67959705216679,595
32.67772023603922,616
33.67809161374786,629
34.67716407527554,644
35.68320454880326,660
36.679424648368716,664
37.67956504725857,672
38.67561515849072,680
39.67538901060148,687
40.679508283836434,694
41.67933648390455,697
42.676179471448,702
43.67932742591166,707
44.67731111669352,709
45.67537512167904,712
46.67569849202534,714
47.67955689506496,718
48.679771871429644,719
49.675244082715174,724
50.67948473305491,726
51.67828062386624,726
52.67932229304902,728
53.67562089521955,729
54.6792812301479,730
55.67543701796381,735
56.67811908965964,737
57.67955266800161,741
58.67934282449958,743
59.67536908301711,744
60.67564474793417,745
61.675793902883825,749
62.67647174268537,749
63.67761365365617,753
64.67927760695075,754
65.67944850108334,757
66.68016257285646,759
67.6794258561011,763
68.67563297254341,765
69.67535881729182,766
70.67972658146518,771
71.67733255394337,771
72.6792135971343,773
73.67809855820907,779
74.67745121365027,780
75.6758385889821,787
76.67978908161614,787
77.67712240850824,788
78.67647959294588,789
79.67578544875713,793
80.67590108913306,794
81.67802216913567,799
82.67557681298747,801
83.67536878108402,801
84.6782238604441,803
85.67611274423368,811
86.67934010710171,816
87.67550525484361,819
88.67925888709875,821
89.67944729335095,825
90.67585368563692,832
91.67926160449663,840
92.67966619484588,849
93.67581805753154,852
94.67575827477845,853
95.67984252377421,855
96.67616075159602,857
97.6765109939879,858
98.67933557810527,859
99.67615833613125,859
100.67574891485245,859
101.6793917376612,859
102.6784974118295,859
103.67947024026628,859
104.67575072645103,859
105.67874590276789,859
106.67622898847581,859
107.67848744803732,859
108.67551340703722,859
109.67544154696026,860
110.67707832627615,860
111.6752501213771,860
112.67922899572221,865
113.67993038630529,866
114.6754122594499,870
115.67555628153691,873
116.67835520134106,873
117.6753705926826,873
118.678292399257,875
119.67553695781874,876
120.67920272754282,879
121.67668400165218,881
122.6793579211544,883
123.6832779185457,883
124.69597631878338,887
125.69311671042684,890
126.69610554614866,893
127.69223144258802,895
128.69224442571118,897
129.69597782844886,903
130.69290414952692,917
131.69318615503903,924
132.696820221788,932
133.69650198430432,949
134.6928051154713,968
135.6922235923275,984
136.69668223836288,1007
137.69234829069634,1030
138.69604787692725,1042
139.69303156529364,1060
140.692437964826,1070
141.6944729938961,1080
142.6962226961901,1091
143.69676979896087,1107
144.69607384317354,1121
145.69218615262355,1132
146.69601647588522,1147
147.69244974021677,1157
148.6929331351042,1171
149.69607293737425,1176
150.69614600518358,1185
151.69608259923334,1187
152.69320004396147,1193
153.69226405136243,1203
154.69211972734234,1207
155.69295094915688,1209
156.6968175043901,1216
157.69593525588226,1220
158.69564419237727,1222
159.69400529952972,1227
160.6924539672801,1234
161.6922592204329,1238
162.69305239867728,1244
163.69239146712914,1247
164.69256930572297,1255
165.69623507544705,1259
166.69624503923922,1266
167.6954717885792,1271
168.69614177812025,1275
169.69291834038248,1277
170.69305058707872,1281
171.69644250348432,1282
172.69258742170874,1282
173.6923624815519,1282
174.6924889915193,1284
175.69686520981935,1286
176.69603278027242,1287
177.69660192415924,1287
178.6938706373687,1288
179.69372238821833,1291
180.69659105456776,1294
181.692472385199,1297
182.69270879881353,1299
183.6962897253375,1301
184.69306628759972,1302
185.6932296334049,1304
186.69255269940265,1307
187.69103729719154,1312
188.69111821526138,1317
189.68745546486826,1320
190.69319249563404,1323
191.69471876743663,1323
192.69578247773546,1323
193.69616653663414,1323
194.69521756091197,1323
195.69401405558952,1325
196.69614993031385,1325
197.6959488428716,1325
198.69505723443777,1325
199.69497842989958,1325
