time,secondary_infections
1.6588602871021427,0
2.6822676504049525,21
3.681460583238124,26
4.690865799192752,30
5.700078683764937,34
6.699782185464216,39
7.70038514585784,51
8.70160374783514,72
9.710975147282964,94
10.70681541501308,110
11.702729052485633,132
12.712589885482815,151
13.723791301428264,184
14.719613453172592,209
15.719355300375122,238
16.716765318273715,261
17.719758079125796,287
18.718774683030635,312
19.721108927799342,351
20.72801081645125,385
21.73398577049703,415
22.735591752637085,444
23.738865613201963,473
24.73482937156853,500
25.737758726470354,523
26.740667549921618,540
27.737134026893784,563
28.73707062094353,576
29.737469172630853,597
30.739028355140956,620
31.741072744137064,638
32.73730431716019,659
33.73721464303054,674
34.737778050188524,688
35.73757122601745,697
36.73730039202993,710
37.73758813427086,733
38.7379848743596,748
39.735904253391915,762
40.736201053625734,772
41.73944381508168,778
42.73727382191744,787
43.737338737533186,804
44.73941603723681,819
45.73962014401001,834
46.737421769134706,841
47.73916875403081,853
48.73576687383303,863
49.73728922050536,876
50.737630102971266,879
51.73854979118307,884
52.735925388708665,892
53.73976869509347,898
54.73718867678424,903
55.73811138432701,915
56.7358716446175,928
57.73601143964116,942
58.73782092468822,958
59.737987893690565,966
60.73731850801572,985
61.73855069698236,1000
62.73734749359298,1015
63.73743686578953,1024
64.73734749359298,1033
65.73871434472063,1045
66.73740184155034,1055
67.73733903946628,1066
68.73770045338274,1075
69.73739519902222,1087
70.73838765311028,1105
71.73778378691736,1113
72.73763342423533,1119
73.73780975316366,1126
74.73735866511755,1132
75.73735624965278,1139
76.73865184456967,1139
77.73657484679914,1144
78.73734236073034,1150
79.73731850801572,1150
80.73811772492203,1152
81.7373807062336,1155
82.73732696214242,1165
83.73875238829079,1170
84.73584869770217,1177
85.73922732905152,1184
86.73762557397481,1187
87.73733360467054,1191
88.73851688047556,1196
89.73738191396598,1198
90.7372089063017,1200
91.73731790414952,1203
92.7366470088092,1209
93.73635956850137,1212
94.73610685049964,1220
95.73984991509641,1221
96.73632152493121,1226
97.73634447184655,1226
98.73631035340665,1226
99.73757726467939,1230
100.73726446199146,1233
101.73888463498704,1239
102.73945770400411,1240
103.73771434230517,1242
104.73720830243552,1247
105.73843777400428,1249
106.73814338923523,1249
107.73731277128688,1251
108.73836380039565,1252
109.73742660006425,1252
110.7380023864792,1256
111.73780794156508,1257
112.73910746161222,1259
113.73736108058232,1261
114.73730220362852,1261
115.73804344938031,1261
116.73730824229044,1262
117.73588492967374,1263
118.73689338621591,1263
119.73724453440708,1263
120.7372783509139,1263
