time,secondary_infections
201.287131654321,8954
202.31181866666665,9017
203.33180681481483,9073
204.32997333333333,9114
205.38055032098765,9168
206.38935545679013,9224
207.4107128888889,9293
208.41920316049382,9348
209.47582103703704,9392
210.50657461728395,9438
211.5217347160494,9493
212.53876227160495,9535
213.54365550617283,9593
214.5438427654321,9644
215.5567889382716,9704
216.58885491358024,9757
217.62170864197532,9802
218.62067041975308,9854
219.65898232098766,9914
220.6968209382716,9973
221.71776474074073,10036
222.728964345679,10109
223.7694972839506,10149
224.77479150617285,10214
225.81405313580248,10287
226.8202488888889,10342
227.81705797530864,10391
228.82541669135801,10457
229.8361742222222,10519
230.8325080493827,10584
231.82768987654322,10641
232.87106883950617,10714
233.91651160493828,10775
234.9702593580247,10856
236.01222874074074,10953
237.05688533333333,11044
238.11361303703703,11128
239.1141175308642,11214
240.17517392592592,11291
241.18519585185186,11372
242.21420167901235,11467
243.2617445925926,11539
244.30881698765432,11608
245.334468345679,11683
246.37590637037036,11756
247.4182261728395,11850
248.49859990123457,11952
249.50296849382715,12032
250.53254439506173,12111
251.5501578271605,12195
252.62475022222222,12291
253.70503980246914,12374
254.75039209876545,12456
255.83356128395062,12564
256.8297473580247,12649
257.91140345679014,12750
258.97182103703705,12839
260.072804345679,12948
261.18132977777776,13026
262.2240185679012,13115
263.2581060740741,13221
264.3171662222222,13316
265.3246723950617,13418
266.3615221728395,13509
267.39529125925924,13632
268.39398992592595,13749
269.4712568888889,13843
270.62870676543207,13938
271.64954627160495,14055
272.67746291358026,14156
273.69488474074075,14272
274.7594026666667,14387
275.7752655802469,14505
276.8493400493827,14605
277.93918854320987,14698
279.03493135802466,14817
280.05099654320986,14934
281.0905528888889,15046
282.1679889382716,15186
283.2743984197531,15308
284.3529015308642,15434
285.49419654320985,15554
286.6168035555556,15668
287.6889607901235,15793
288.767424,15933
289.7945781728395,16069
290.893252345679,16202
291.93897837037036,16338
293.0024971851852,16461
294.14866844444447,16581
295.27080454320986,16692
296.2693522962963,16809
297.41919802469135,16945
298.4250883950617,17049
299.4256383209877,17175
300.4983103209876,17317
