time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.562811,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.478518,101,7,0.11147234007970708,0.1585618603366145,0.5727419865048364
2.471696,105,12,0.08173573869573059,0.11609386597746184,0.6958735639792977
3.476385,103,10,0.06676002330543614,0.0804127107698835,0.6554707869481118
4.466413,98,13,0.08883409342819164,0.11101096374757452,0.5570504055118778
5.450472,92,14,0.11958899947101545,0.16301516228989768,0.5172712987529777
6.43913,97,15,0.11021131008402717,0.1551682460094091,0.5829697407910615
7.463556,96,16,0.09566357509519123,0.13654292135796672,0.6433771630979749
8.43304,95,18,0.11095633007529841,0.15769736561407485,0.6019112411981022
9.421381,86,19,0.11601486264087943,0.16721194546076262,0.6094344907649126
10.412873,80,20,0.13888827299899126,0.2049639979456978,0.5600161525480125
11.386157,78,19,0.13989217382917793,0.20862046975936654,0.5690223222249817
12.357942,80,27,0.20716515122602985,0.3124670314543226,0.4429023601301543
13.35375,73,39,0.2839891445295243,0.4290797934439659,0.3966976828065619
14.356467,65,51,0.2678259851346609,0.40296390189054276,0.4173625812370193
15.350956,60,50,0.29528236744625963,0.4486553192011693,0.3846054306434543
16.347354,58,45,0.3020328127738297,0.45730092682391693,0.3764565883671871
17.314762,63,45,0.29083346558542966,0.43776816479093433,0.38670560697791717
18.28742,54,55,0.3255755687995473,0.4907170117244957,0.3594026032353999
19.27504,52,53,0.398892741040911,0.5989996470303343,0.33002323116849175
20.262653,44,64,0.42574252719474925,0.6283581374089307,0.3279469690154915
21.260663,48,60,0.4372698048483151,0.6406771403507842,0.3013382057868419
22.262801,56,54,0.4877575166931138,0.6695355677608839,0.2884250518141951
23.24972,52,59,0.43074737823160025,0.5598959588450428,0.34612307733863434
24.2391,59,58,0.43516426661018315,0.5679574173134627,0.3314133180571554
25.229476,51,64,0.4686733698451233,0.606867712537938,0.30089577729144606
26.218794,44,62,0.4859956079139968,0.6305817092519435,0.29157632566208785
27.202091,46,56,0.5224431911150849,0.665502154958146,0.3038032392965896
28.149057,40,57,0.5476862171717859,0.7066034252671364,0.2953139959142357
29.101242,37,67,0.5523773395079851,0.6969543158870346,0.3101336660129428
30.090415,32,68,0.5915983932761515,0.7194155386134955,0.30484582131567395
31.026736,36,56,0.6240161971557646,0.7319743308882967,0.3209661591875475
31.917508,38,50,0.6541784442084064,0.7695554449404475,0.3007466100468906
32.777783,33,56,0.6804761355876543,0.7794479223074399,0.29307336687005703
33.631852,29,46,0.6657118528923456,0.7661883025809795,0.28412902314537275
34.424385,34,45,0.7292409790568524,0.8168153118679192,0.24979310057496237
35.222956,28,52,0.7791268114088213,0.8421543740241544,0.24590182062621535
36.03334,36,44,0.7788643835542953,0.852797965771402,0.24274058891737013
36.823761,37,42,0.8146477023365027,0.8711434087086354,0.2284487133227144
37.603127,37,36,0.8323103344811864,0.8805099321416849,0.2256592237166407
38.341878,40,30,0.8530040388165897,0.9145688041015226,0.21826527385966946
39.122521,39,31,0.855790347277677,0.9546977714795837,0.2096737198265845
39.570856,37,27,0.8414655427521128,0.9531697929136783,0.21053143170450603
40.047404,40,21,0.8398147798963346,0.952314404342111,0.21070672655179107
40.714697,38,19,0.8899590486544596,0.9629966348115497,0.20723428192885304
41.368832,40,17,0.936810805046001,0.9711494274370658,0.2042081924934748
42.011027,43,17,0.9512961500307846,0.9757969344596257,0.20301613190958348
42.655267,43,16,0.9714744937514954,0.9809830627361765,0.20151516365953634
43.304862,44,17,0.9360854100093962,0.9742555877612195,0.20388570311536464
43.972021,43,18,0.9473522453785529,0.9767936305100733,0.20307259112316997
44.649946,45,15,0.9123661315618726,0.9595137546682888,0.2064470626042876
45.307658,43,19,0.8974300715872713,0.9655909943087636,0.2065926273922286
46.007017,36,26,0.870593690447828,0.9566847755755231,0.20873863788066982
46.696259,38,27,0.882746599484323,0.9633485016847501,0.20753709201694445
47.419798,37,28,0.8696406532372878,0.9502384198198887,0.2094138462609567
48.103629,36,24,0.8894101044696078,0.9642084795049263,0.20714128855788314
48.752536,35,17,0.9214464430062166,0.9696952977389682,0.20508291958875055
49.35637,36,14,0.8646441635973605,0.9574566252254658,0.20906012356133413
49.950346,34,15,0.8966816616005224,0.9639794747105973,0.20687116198707353
50.548345,34,13,0.8289453231575299,0.9504939784047864,0.21146617539972207
51.132161,38,16,0.7780879415289179,0.9389220104969281,0.2150785297574649
51.766484,42,15,0.8689891599556874,0.9591201414293387,0.2086553806515425
52.43429,41,10,0.8139062434588382,0.9477672954541884,0.21244286666654605
53.060298,44,8,0.8153361538705766,0.9478044835729275,0.21237866671067554
53.684273,44,7,0.7853046202471766,0.9424053238976972,0.21433445822948402
54.302737,43,6,0.7590269476493083,0.9363549552159566,0.21622694604920065
