time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.567465,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.491594,101,8,0.24956617074145726,0.36272379263552973,0.4028718808992415
2.484673,111,10,0.22038283543622486,0.3124214701380386,0.4055394852953505
3.476863,108,8,0.20513374028388984,0.31638959360653185,0.41118519059454656
4.462938,103,11,0.16828947513338205,0.25891777313251896,0.5097883617903322
5.451165,98,13,0.19302035127607992,0.2933058905199373,0.4272904687195758
6.445266,102,13,0.2120110478963915,0.31935226284419715,0.34121735396519676
7.461626,103,12,0.26808873932110355,0.42452143131761993,0.30856474464515765
8.428058,95,18,0.27800419378092733,0.4498540501820459,0.324632404301198
9.42493,93,22,0.29063377198824036,0.4723269898792892,0.31570067281315567
10.423113,83,26,0.28807026689620757,0.4719463170299191,0.33208459381340744
11.409283,77,31,0.2925571170639906,0.48277850154875857,0.3395125903727089
12.366581,73,30,0.30684786075182385,0.5062054735503795,0.31590732765348
13.290408,72,33,0.3400703437785043,0.561031694801088,0.29766232070739507
14.234526,73,34,0.34008251091463565,0.5528114542840041,0.3251893509771941
15.177322,70,32,0.2902112319417475,0.4591754785443769,0.40000592441923016
16.129392,71,37,0.2740324134259028,0.43956818971551187,0.4196529058427999
17.10716,66,42,0.31786782241241707,0.49205614160118766,0.3843035368119237
18.10165,61,49,0.2908698123397208,0.44609833133446514,0.39534126386948193
19.09163,61,53,0.2787098735069535,0.42569323422573346,0.39518971205791126
20.073198,54,57,0.28757042388991666,0.441107084501484,0.37802123116657343
21.064544,55,57,0.3077878597419245,0.46395612160340044,0.3884786874680608
22.051727,58,58,0.2746642558280515,0.4104261170240941,0.41576307347805763
23.052874,63,58,0.2571517463757896,0.39347184321405815,0.426069490998538
24.047863,72,49,0.2369478364810489,0.36581591342929554,0.42580373859065285
25.035551,69,51,0.28260588990776503,0.43564702693323215,0.3785033782255631
26.025759,68,59,0.3492440948589711,0.49656762141160316,0.35655829910006404
27.01725,60,63,0.352571567968801,0.5067422693632732,0.3430341902919015
28.009959,52,69,0.4193200560330462,0.5905425710045812,0.29868624073314154
29.000639,45,69,0.44983520825265383,0.6239248244394746,0.2865698251883138
29.991179,50,64,0.48038177288376666,0.6653786370283232,0.2673451036485059
30.969922,44,57,0.4823505215774928,0.6558061877519301,0.27016580473838325
31.956287,40,60,0.48396568689574265,0.6627708229127341,0.2683516332531051
32.937837,36,54,0.5144842600208034,0.714928437971936,0.25072924771873206
33.833862,34,48,0.5264503534126432,0.7263298888496127,0.2494706322150612
34.659541,36,46,0.49791899844145926,0.6928771083508756,0.25520124587626297
35.49451,39,43,0.5097804595261496,0.6964861249396113,0.25455076330165666
36.366907,39,39,0.5469182076418004,0.7366650944065929,0.24812637312594396
37.211469,43,37,0.5628828557526423,0.7549690449616125,0.2456544361117856
38.099963,42,32,0.591785988947724,0.7702891336082414,0.2428127137759192
38.942708,41,31,0.6183322817969212,0.7992521646161397,0.2386033040659584
39.747004,43,32,0.6415060991901445,0.8074882322016431,0.237004954562637
40.534832,41,28,0.6411210965797471,0.7746263919048101,0.2439686340195202
41.285721,44,20,0.6465888290932083,0.7920132548753441,0.24118104319749603
42.017859,39,18,0.6785108527957047,0.8246400222217498,0.2351086539667126
42.661794,42,20,0.6260630331246192,0.7960474745887745,0.24375408966115764
43.349985,47,15,0.7159729601873082,0.850096677513011,0.23173473522818885
43.830071,51,14,0.8333320493307769,0.9539379735326181,0.2108354773656713
44.569186,57,10,0.8324367858493756,0.9536153835702936,0.21089715011034124
45.30363,47,12,0.876206720214654,0.9639261623131142,0.20772478339408398
45.778574,45,14,0.8275959786088247,0.9531714197065642,0.2111757643750703
46.287411,42,17,0.8001929803540853,0.9379214052597503,0.2139478766880019
46.969558,37,14,0.7706052638704944,0.9425345744372734,0.2149883415909631
47.578493,33,14,0.7315423967386013,0.9332142714077988,0.21781795652125233
48.196602,36,10,0.6946946812635415,0.9252543944419378,0.22039144951651363
48.803643,37,8,0.7355578843004693,0.9366228417904567,0.21725006734955526
49.429646,37,8,0.7307372194192632,0.9348240002338251,0.21767325316206976
50.033978,40,10,0.6700926070119223,0.9100256550772009,0.22307699205535977
50.699343,41,9,0.6783518984897045,0.9100347852139384,0.22268361198145017
51.150406,51,7,0.673198871397029,0.9045568459685328,0.22347695231883566
51.623243,55,6,0.656811141236048,0.8909510270768767,0.2255818027654384
52.109759,58,5,0.7160187878350502,0.9198222909303118,0.2198555849716441
52.589626,55,6,0.6733157201122597,0.9134779429625173,0.2225702132834465
53.069092,61,10,0.6315800503580713,0.8832862252927118,0.22751562230366354
53.667039,60,7,0.5998584405759375,0.8630456222818319,0.2310302239954691
54.115254,57,6,0.575422749089673,0.8289149252459712,0.23575011225282708
54.604115,53,4,0.5133320160413921,0.7783441127579394,0.24379567564668486
55.074454,53,3,0.5043884504446434,0.7567607548227567,0.24637347889992708
55.53138,54,2,0.4865013192511461,0.7135940389523918,0.2515290854064115
55.993288,57,1,0.6662100613865145,0.9183512792800045,0.22251645056933766
56.464822,60,0,0,0,0
