time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.565172,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.453521,100,9,0.28348105885052777,0.3975232204750469,0.4213280362552505
2.44798,99,8,0.20194973581582357,0.2820251326592029,0.3877665939848382
3.446678,108,10,0.2797599484690715,0.37381371993504514,0.3763551771911649
4.4321,100,14,0.3124694545985243,0.4275808095527098,0.34369159262751003
5.424868,99,12,0.35419052944027735,0.47754002226922637,0.33265541037634844
6.412558,95,10,0.27194908363143394,0.36009307807437624,0.3636326478469016
7.409179,96,13,0.30654456171429517,0.4122359699317463,0.3572406623311399
8.395051,98,16,0.3050030516998877,0.42069875137149115,0.3846963739539545
9.395813,94,21,0.26498491410894254,0.3807518306699787,0.35312524507064247
10.387823,101,21,0.2829209749990116,0.4090731092935867,0.31908934500170744
11.379147,108,19,0.2802699870192456,0.40525510851891705,0.31086853828245703
12.367253,99,23,0.34249516328471247,0.46776720878226064,0.3061748486581818
13.370547,95,34,0.4468618239087034,0.5797213141521141,0.2841892009475401
14.366614,80,39,0.5285243843587367,0.6524889188223425,0.271501223591271
15.362627,73,42,0.580444529778291,0.7088160034144566,0.25659946565765857
16.350219,75,44,0.5935622237812669,0.7174505393123467,0.2510211172334483
17.355914,77,58,0.6220642187252754,0.7396516189317297,0.25363171945930574
18.353278,70,69,0.6899144975555027,0.7924122173535264,0.24297708110743468
19.356617,69,71,0.7470071326891762,0.8373003925491642,0.23176379019123822
20.351011,62,68,0.7156304011575516,0.8189927756521513,0.23406911350545528
21.332302,46,85,0.7219098887959488,0.8529481559617151,0.22861957974298852
22.327403,37,89,0.7418183063610899,0.8803820976322564,0.2237476903478802
23.32804,36,81,0.7555490647317438,0.8900291915500796,0.22087684796633666
24.324786,26,97,0.7717932126846642,0.9053261218532256,0.2185432109149314
25.310411,29,83,0.7676349416262275,0.9108363045873236,0.21825727673743378
26.298789,26,76,0.7756597388267649,0.9174300664538011,0.2172157353106118
27.29318,30,70,0.7905961010428633,0.9263703757193072,0.2155435336316846
28.296098,28,71,0.7982462232623426,0.9287446101227254,0.2149652927910523
29.213241,25,61,0.8320721974188834,0.9411859875198865,0.21210845778881748
29.968705,17,65,0.8181428151597923,0.9335151300892017,0.2135371991882453
30.791804,14,66,0.8280597567617077,0.9409233531751162,0.21233598790777322
31.548957,15,58,0.8437230269899453,0.9516395027556815,0.21052163738582133
32.294836,18,56,0.8228769622726763,0.9467082600005543,0.21199827700511806
33.005211,23,45,0.8405473308733795,0.9502315644185186,0.2108118142078285
33.69032,28,38,0.7760829883190277,0.9256292390294891,0.21633344169766483
34.409393,29,38,0.7323050658621387,0.9142817856671297,0.21956366551127557
34.924903,25,38,0.7185140398632249,0.9063584348011126,0.22095795386191397
35.388614,26,34,0.6994897671774141,0.8925130148481486,0.22323036323992168
35.866561,28,32,0.719325429407063,0.9068052823419658,0.22087716863120363
36.340323,29,29,0.7150868290381767,0.916246578988585,0.2202327146002043
36.776672,22,28,0.6966072894083692,0.9114231484009275,0.22160885117370635
37.221498,23,24,0.7103086111891135,0.9137191059054849,0.22069477820475092
37.66002,21,27,0.7267148387927023,0.9285352960436504,0.21847124051221975
38.100146,19,20,0.7084683617149106,0.9222260292751348,0.22000624654327222
38.518819,17,16,0.7309138019199869,0.9287762132978838,0.21825892943888536
38.907317,23,8,0.7702436596985741,0.9408328832233969,0.21512159493817248
39.381064,22,9,0.8042689969567631,0.9481229682567345,0.21273091817999704
39.878481,20,11,0.777271046601863,0.9404872639617203,0.2148132267246895
40.37484,19,13,0.742218586894359,0.9325705208235762,0.217319788536258
40.903313,24,12,0.8013288948428374,0.9479561042453514,0.21289008771416076
41.380612,18,11,0.7838651005764219,0.9446064316297242,0.214059288965408
41.876856,21,9,0.7347419481096351,0.9287795711074709,0.21806007342939496
42.364071,20,9,0.716964060506925,0.9206819257825324,0.21974966224420947
42.876215,20,10,0.6572807973271086,0.8998088963617835,0.22479243656084275
43.386475,23,9,0.6263978084740951,0.8911279533598682,0.22716882419448547
43.892196,23,10,0.6357912064598409,0.8970890290917245,0.2261204367611644
44.370581,22,8,0.6446221872152689,0.900255855386221,0.22536776965123143
44.867755,25,8,0.723530013994742,0.9171160332926618,0.21981698155695198
45.307086,22,5,0.7208994295903722,0.9150857763456935,0.2201184225132386
45.779613,23,6,0.6160685549036757,0.8681527630309535,0.22974785820578367
46.267238,23,6,0.6160685549036757,0.8681527630309535,0.22974785820578367
46.76131,23,7,0.7031552750695059,0.9090848025752776,0.22150719364051946
47.266214,25,7,0.7541085942020773,0.9298048179315718,0.2169575968164754
47.754132,24,6,0.7336225661965816,0.9229269102967012,0.2186536926582754
48.240487,24,6,0.6916442376713466,0.9109409091991593,0.22193609662388303
48.707445,23,4,0.6619214681773467,0.8988542335746543,0.2245900281045754
49.182644,26,3,0.6741770272085817,0.8987535590476914,0.22396155561966014
49.682828,25,6,0.7406413451658391,0.934661586119682,0.21717376386637388
50.20059,30,4,0.6875750832435857,0.9180367130734326,0.22148294146011857
50.743379,33,4,0.7473182101040099,0.935561157480024,0.21675781661402638
51.251652,30,3,0.7844697960447728,0.9458881089064541,0.21387511263640877
51.723146,29,2,0.74464104480449,0.9342051459687264,0.21702519586713687
52.10975,21,3,0.7048122935642072,0.9225221830309988,0.22017527909786497
52.513931,22,2,0.74464104480449,0.9342051459687264,0.21702519586713687
52.908857,21,1,0.6251547910836416,0.8991562571555434,0.22647544555932123
