time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.56279,95,10,0.1749031775242963,0.2503087339812825,0.559279764658887
1.458531,99,8,0.1463322894618399,0.19850025204818797,0.6243357190277152
2.456362,102,8,0.046280882850533306,0.04773648363483884,0.636328429912212
3.444011,107,11,0.040800868509766136,0.04254971916041312,0.666739027554939
4.441686,106,10,0.040103813670898825,0.0420338175130731,0.6737910223371943
5.429046,105,8,0.08218057898958886,0.11038729004298373,0.6037205908404326
6.419009,95,16,0.06342121139600064,0.07931800093990031,0.6608567705186363
7.418899,95,18,0.0847932965771977,0.11001507482937248,0.5784340957362368
8.40502,95,19,0.09306531855533577,0.12266152535442965,0.5603558006277122
9.399707,91,22,0.08614235418521618,0.11231651750541838,0.5898109961261686
10.390488,100,21,0.08018221569541335,0.10235415775394878,0.5920702881224849
11.385589,102,20,0.10458114600731054,0.14011523867894293,0.5261261298974402
12.371318,99,26,0.09270919917642283,0.12210426488112512,0.5559147935748496
13.362516,104,26,0.1334556711403278,0.18623001689760446,0.47399431964212396
14.360805,93,27,0.17519309200193509,0.2545841277227962,0.42791556760320915
15.346691,89,30,0.1984533102627632,0.2954375529776813,0.4002120749106405
16.337655,87,38,0.23899846950778944,0.36091672135061487,0.400034855114399
17.339142,93,43,0.2711548879104772,0.41402026745378645,0.37177707655200465
18.333772,87,51,0.3004022160193464,0.43443671656293165,0.35405536525439885
19.335292,88,48,0.2776636257820168,0.3946948870305005,0.36448027308321973
20.331174,84,47,0.3553380011067975,0.5151899064792927,0.3288297936565643
21.328037,66,56,0.4183266563822995,0.5776310105577717,0.30311019108021175
22.329693,52,73,0.4564943880087771,0.6134107680053904,0.2956999957364538
23.312712,56,77,0.49914096279595566,0.668221762116212,0.2750912866692116
24.317085,50,82,0.48134076941310466,0.6315672461889799,0.3041377038460961
25.32505,48,82,0.5188612058776896,0.6522575593938817,0.2834929519354755
26.318434,45,78,0.590686858542283,0.7331642839211815,0.2591126601201118
27.317796,31,94,0.6516141664187753,0.7839296784401893,0.24343029093003796
28.317444,24,97,0.6773826839396108,0.8129448802811542,0.23895143554626588
29.314061,23,92,0.7059628537829795,0.8453892332350329,0.2326605735395255
30.300557,19,93,0.7403623873787288,0.8696855835912263,0.23292828980703148
31.301463,21,89,0.76607688181329,0.8809649986625823,0.22468226066976216
32.289381,19,79,0.7642533840145554,0.8743301412114788,0.22758876370408604
33.152614,19,71,0.7380741689546534,0.8640046028896742,0.23093260487912048
34.038786,18,73,0.7853856576629966,0.9124509043242383,0.2187622484752528
34.890345,17,70,0.7940387396469694,0.9114406505475392,0.21858007872128615
35.756418,18,70,0.7947079104517838,0.9074911802256942,0.2202942222386833
36.620787,17,70,0.7849052803873594,0.912783848855821,0.21886135417136343
37.442744,25,56,0.8085350387054155,0.9361616148248704,0.21390228302581202
38.244912,19,57,0.7707914157163174,0.9245959229134679,0.21688980758224574
38.721411,17,46,0.7823646709760681,0.9241685610928734,0.21639587312755348
39.190033,17,37,0.7987389643368106,0.9436576854112918,0.2134708913025198
39.639403,19,33,0.8056984296713307,0.9381581352912265,0.21364879286268867
40.103718,17,37,0.8161099865538373,0.9480111288345225,0.21220065728804313
40.565621,19,35,0.8005058640764151,0.9412127869636809,0.21367224739522855
41.027698,16,38,0.8186268357382754,0.9375016231246477,0.21317706694917615
41.499339,16,38,0.847563181440211,0.945510084502947,0.21099978121691013
41.944867,13,35,0.8422001090784449,0.9433373629870506,0.21148116787973784
42.385513,15,28,0.8465204881506289,0.9453319081156383,0.21105222742988566
42.83091,15,29,0.8598744354014897,0.9486876586292753,0.2100705672852594
43.26332,15,27,0.8744285702856195,0.9511712640714228,0.2091121721725939
43.704056,22,22,0.8638126312327133,0.9457187612408545,0.21018011658366087
44.137756,25,17,0.8270280735800055,0.9336930813804866,0.21314937836321357
44.582479,20,21,0.8223666067377476,0.9199199920263682,0.2147663426814774
45.187326,27,20,0.8005275654084464,0.8763555796229175,0.22030255463021634
45.769533,29,16,0.7978908379270843,0.8847230850284787,0.21942852104412033
46.363601,29,14,0.7954932949508796,0.8757038299176577,0.22043245444993592
47.013596,28,23,0.7805109064352755,0.8876875054405262,0.21990136240513267
47.681808,34,24,0.8298736760788166,0.914852752153635,0.21483890590427354
48.321528,30,22,0.850248932829537,0.9291058042519956,0.21247606369002472
48.779898,28,24,0.8997258796450329,0.9685617939473552,0.20619504874051922
49.215016,26,21,0.9078291497430451,0.9694657198187299,0.20572959038376998
49.664768,19,26,0.9235308756709705,0.9718165895768909,0.20475694304475092
50.329143,25,30,0.8874044821175099,0.9572489394643374,0.20788615223064125
51.027951,21,36,0.8866138770676042,0.9594113532539134,0.20768318981461364
51.706736,24,32,0.9029627696979827,0.9654368643747141,0.20631103228402864
52.400439,25,34,0.9069908253367169,0.9709618159570965,0.20555779682134823
53.10314,29,33,0.9248349999266815,0.9737537314883401,0.20443239153614803
53.561706,23,31,0.9136732905908721,0.9720456944321573,0.20513395385260558
54.048829,24,33,0.9338934924017552,0.9748274724133265,0.20390999691951855
54.536648,26,31,0.9440015502524581,0.9765239782343259,0.2032693368146984
54.999184,26,26,0.9371213560548267,0.9754537162622279,0.2037047903009908
55.455154,30,20,0.9156802348382678,0.9720416136849618,0.20506294099265335
55.913623,29,22,0.8991738996058118,0.9700427621095141,0.20602772214833126
56.344414,28,21,0.9109916515488931,0.9714138575085199,0.20534683939090279
56.790841,30,22,0.9098979653478931,0.9711546511176408,0.20543161880141253
57.230177,26,24,0.8969754952118963,0.9672820327538377,0.2064507642043043
57.68623,26,23,0.8723777174025333,0.9637219632481344,0.20795854841765116
58.123815,27,20,0.8775352056825115,0.9664708417560502,0.20741532071997887
58.567617,30,19,0.8731742698526944,0.9658849110112507,0.20767658417456125
59.041832,36,18,0.8870683227340584,0.9675346051662499,0.20687069482022827
59.475971,29,19,0.8792690750744716,0.9671216231948804,0.20725461700365513
59.916673,32,16,0.8782165190911599,0.9676399674959194,0.2072266854763848
60.360159,27,20,0.8912744260758995,0.9695683159407629,0.2064195290841821
60.795434,24,20,0.8860853305898095,0.969029372300396,0.20670802340293912
61.243192,22,19,0.8794435688422241,0.9678013011431792,0.20714730053600516
61.728292,24,17,0.8836330946655441,0.9680825659585102,0.20693428730420252
62.172265,26,13,0.8995925975374705,0.9706773181539501,0.20591803149861962
62.615437,24,12,0.9062748210536902,0.9714056046984109,0.20553882949515745
63.065139,30,15,0.888939155751176,0.9695150783481152,0.2065228049300655
63.508806,29,11,0.8690966472916553,0.966690848758289,0.20773440544449978
63.944327,27,11,0.8540599813677218,0.9648314479379145,0.20861623754233952
64.379492,30,10,0.862721194554607,0.9675313747814703,0.20788932354787568
64.833427,31,13,0.8986508596360993,0.9721073077460378,0.20576039385106612
65.27504,29,12,0.882628820401003,0.9699259689141341,0.20673230656399652
65.898345,32,13,0.897837847059754,0.9719558157253956,0.2058154459066574
66.343988,32,14,0.9260321684745618,0.9759659822899549,0.20407658517636276
66.794532,33,14,0.939044953627069,0.9774914939890815,0.2033177960737415
67.259075,34,18,0.89086586521324,0.9667081167590664,0.2067487702894768
67.747499,43,14,0.8732236490952902,0.9630173431842793,0.2079749923254784
68.200502,38,11,0.8515718384050789,0.9584877574334043,0.209479901187844
68.665647,45,9,0.8018480427671597,0.9486872627681583,0.21286913712044486
69.115407,41,12,0.8136250455832217,0.9379855065672699,0.21330005861584764
69.561526,40,15,0.8619580884524325,0.9510372013636715,0.20965826089790843
70.033998,39,17,0.7325967460189619,0.9009519043264271,0.22080431372189674
70.494458,36,18,0.7397421696323998,0.9191333289054955,0.21874583777088816
70.943508,30,20,0.6668362549028735,0.8845568316609134,0.225889110445731
71.404877,27,25,0.6727011690273835,0.8767880160016843,0.22656100752482428
71.859266,33,19,0.6476100634617651,0.8702261691348262,0.22815896424139084
72.311311,26,24,0.7233034968115529,0.901043980084813,0.22146886552035586
72.754543,24,21,0.7964330186597481,0.9431066401232231,0.21367376250685718
73.204077,18,20,0.7812444816061097,0.9446398819469615,0.2142771179763799
73.640249,18,19,0.813599900705815,0.951044903946911,0.21206889997539835
74.060937,15,19,0.7964389793627354,0.9476307457670426,0.21323541050602438
74.494479,20,17,0.8268616526933779,0.9541701063341561,0.2111035239486153
74.926803,17,20,0.8489668759742326,0.9589170225065902,0.20955038721067995
75.43483,16,17,0.7945728273310256,0.9469251471999731,0.21339460064057172
75.910799,16,13,0.7988545036562678,0.948834734573224,0.21297262463662936
76.373582,13,13,0.7975389414479507,0.9477834425168354,0.21314230669346493
76.788198,15,8,0.8012203689571665,0.9450258610410172,0.21328858578804305
77.254622,19,7,0.7724489185937341,0.9368137514073068,0.21551846344339934
77.687391,17,7,0.7256217821258254,0.9252934187554936,0.21895445783348574
78.057911,15,4,0.637325391319486,0.9047046967596717,0.22531456615334539
78.415033,16,4,0.6248236663507039,0.8989834957081292,0.22650895389407605
78.822913,17,6,0.6248236663507037,0.8989834957081292,0.22650895389407608
79.241498,18,6,0.657610635340788,0.90953779542191,0.22381206258321826
79.643166,20,4,0.67400411983583,0.9148149452788004,0.22246361692778932
80.070916,21,5,0.7035123919269057,0.9243138150212031,0.22003641474801733
80.502401,22,4,0.67400411983583,0.9148149452788004,0.22246361692778938
80.884663,17,4,0.67400411983583,0.9148149452788004,0.22246361692778938
81.313901,19,4,0.6059898382938794,0.8397090569262562,0.23292806386147646
81.707134,18,4,0.6059898382938794,0.8397090569262562,0.23292806386147646
82.1616,23,4,0.5379755567519288,0.764603168573712,0.24339251079516355
82.634261,26,2,0.48879510326680253,0.7487717190030407,0.24743784776145028
83.145557,28,3,0.4434522489055021,0.6987011267680113,0.2544141457172417
83.648944,29,3,0.4434522489055021,0.6987011267680113,0.2544141457172417
84.187351,34,3,0.35276654018290116,0.5985599422979524,0.2683667416288245
84.72784,33,5,0.35276654018290116,0.5985599422979524,0.2683667416288245
85.27759,36,4,0.35276654018290116,0.5985599422979524,0.2683667416288245
85.829173,36,2,0.35276654018290116,0.5985599422979524,0.2683667416288245
86.376306,33,5,0.35276654018290116,0.5985599422979524,0.2683667416288245
86.887428,32,4,0.35276654018290116,0.5985599422979524,0.2683667416288245
87.419598,35,2,0.35276654018290116,0.5985599422979524,0.2683667416288245
87.918819,32,2,0.35276654018290116,0.5985599422979524,0.2683667416288245
