time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.560772,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.442952,94,12,0.186914803067728,0.2641951528701559,0.4282265795009656
2.378455,91,14,0.2756578587155549,0.38568871403973454,0.4003714798994455
3.363877,99,17,0.17715783452289735,0.23638948687094383,0.504688689642287
4.355461,90,23,0.14497621408149944,0.17990314347605257,0.5768766469610006
5.281446,79,23,0.15116492924232272,0.1920738124956437,0.5457074096662962
6.191788,77,23,0.1584358274033485,0.19983275618360044,0.5132195760713448
7.186131,82,21,0.23825655286121303,0.33276191413753897,0.412397339771314
8.178482,80,31,0.26465290035928263,0.37814763792668554,0.38308648027787723
9.178117,79,38,0.22387443467840124,0.32543167720943417,0.4036035078338561
10.173171,74,42,0.22753171754865378,0.3339450934703347,0.3730885548336169
11.162175,71,43,0.2760204447026716,0.3850697742362603,0.3626777062898554
12.161776,65,46,0.2550254718209853,0.36911126379818204,0.3443002352870835
13.158472,67,51,0.2584510124274708,0.37498947806468863,0.3341368535181031
14.152707,54,60,0.3136126949385754,0.4240900480245004,0.3239846618552414
15.156292,58,67,0.3375930467962665,0.4933090069917909,0.3105783741496163
16.160591,62,61,0.40611060657043774,0.575710573801873,0.29099607495289037
17.16101,64,50,0.42677634093890837,0.5809865070660917,0.29484629489740877
18.150264,64,55,0.48901881241785533,0.6416679947177427,0.27516862102146433
19.150537,54,63,0.4837782343089493,0.6505973283291181,0.27792906881588386
20.153837,45,69,0.5127443374743591,0.665477299909583,0.2797956716566549
21.146295,38,78,0.5173342952162289,0.6724839533532676,0.2916734409640986
22.140548,25,82,0.5336996379744383,0.706880530302185,0.2804740966503162
23.125338,27,77,0.5615602723687192,0.7359435005412409,0.25439535667565616
24.070759,26,73,0.5742323130037117,0.7402529783101197,0.2531867057779427
24.949327,20,72,0.602381647056053,0.7534324723938033,0.2483621051544005
25.775417,16,70,0.6071543936217557,0.7593573497021845,0.2471600692975359
26.640438,14,72,0.6737193151404581,0.8049320013199867,0.23763289558940798
27.513752,14,74,0.6669544873085463,0.8095727051505037,0.2403696241800944
28.346479,20,62,0.6226850760178604,0.7680412898022035,0.2464917993746302
29.244382,23,62,0.6375264358211625,0.7863152300412901,0.2418794770494333
30.122195,26,55,0.680033053958305,0.8169782878986872,0.23717934287191553
30.879273,19,51,0.6429494614558707,0.7710605309837063,0.25649127373409786
31.647831,25,46,0.6266604815255906,0.7565819814445921,0.26495369725541673
