time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.567676,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.455415,95,11,0.09940678825658829,0.14679760629595434,0.6358796815326024
2.45452,99,8,0.12905052507643247,0.19266543006911058,0.556190140183513
3.442458,109,10,0.10934439258142872,0.16077372359373698,0.5994676496858625
4.434445,104,12,0.11182565817270192,0.15272172394740893,0.5215543753828032
5.430323,100,13,0.13755057438839977,0.19186424474242647,0.4792227306546956
6.420597,92,18,0.13791509966457213,0.18002142335405724,0.4200100863029253
7.415034,93,27,0.18043860988370372,0.2598006076528857,0.36437649941607986
8.412152,95,32,0.17849550258476302,0.25732251009507934,0.36767264073824135
9.404493,95,39,0.18718619184455565,0.2693572509575133,0.3522789671537394
10.405696,91,37,0.19647797954632756,0.28583163901516195,0.3422119971790662
11.399762,82,39,0.20782800444759866,0.3106969807641137,0.3531191067834591
12.385928,76,37,0.23430115985372918,0.3594307202264843,0.3281591941746759
13.385147,79,39,0.25276162949127157,0.3935532433324461,0.32146507498135884
14.384315,81,39,0.2750178414237058,0.43161739820265627,0.3131101181869485
15.378937,85,39,0.2640781260427,0.40845537818290456,0.31331875432788314
16.376915,74,46,0.28262538837826584,0.439203578817073,0.30478650432752163
17.367703,74,54,0.28989172488995146,0.45124104890169325,0.29796375808278885
18.362322,65,65,0.31602917176299666,0.4894562422591722,0.29315089904189295
19.356433,60,76,0.32896867555681936,0.5102829083045415,0.2898110022290128
20.353611,45,92,0.3463559613100516,0.5478179095969843,0.28390975036938026
21.351789,38,89,0.3650600298474786,0.5728022555832406,0.28020550133617417
22.351961,35,88,0.3326695184746615,0.5230502705327432,0.2908246552405383
23.341961,36,87,0.33432946486208676,0.5265581916010225,0.29018431315065485
24.33337,38,78,0.3635631171313977,0.5750148893123473,0.2813827339180642
25.320676,33,78,0.36651858494533335,0.5692453691779584,0.2828939714701866
26.310658,35,74,0.389986605811834,0.6168069848281235,0.2726868046791737
27.303241,29,81,0.41089938193667114,0.6329676201354321,0.27079030330645315
28.300259,32,84,0.4537156497739469,0.6795543280395846,0.2637111797237532
29.298578,31,88,0.4796593401564355,0.70128293952664,0.2611438285055909
30.291881,26,92,0.5131761505064534,0.7335381147313563,0.25548696455876585
31.282212,31,91,0.5461789499675819,0.7591972259156214,0.2513136369347044
32.283378,28,95,0.5615597500544969,0.7759114559256408,0.24822980045833062
33.281597,24,90,0.5627518712974806,0.7698791518178227,0.25136867764272786
34.272248,31,93,0.598738791241886,0.7911117179425763,0.24475119514208116
35.264235,27,97,0.6015413099301347,0.7975340762684262,0.24251062415283223
36.267542,25,85,0.6431639562866349,0.8316726747264505,0.23678961288187172
37.271088,21,83,0.6578831373436855,0.8446677471973004,0.2335504523540384
38.264198,24,74,0.7036234428958043,0.8695175621723398,0.22915199792141966
39.253078,20,77,0.7067333040142351,0.8733656056365,0.2284949649947937
40.155666,18,66,0.7053387524204187,0.8712947869102022,0.22882374996921434
41.054736,18,65,0.7498006160030167,0.9073781794305553,0.22194777843373573
41.993978,18,72,0.7701242438827061,0.9120699773337928,0.22022707381739176
42.943813,16,75,0.761333675949955,0.909970793538677,0.2207844358313598
43.838992,20,70,0.7878304768663653,0.9201359625693198,0.21865819217233579
44.740753,22,71,0.805522483053464,0.937716322726591,0.2149443891692991
45.636769,26,62,0.8401632496700135,0.9559919931268828,0.21012174427017313
46.44511,25,54,0.8544572137949401,0.9584610378657366,0.2092396693974994
47.189064,18,55,0.8483940375052837,0.9565320931247833,0.20971865979692864
47.909031,7,61,0.8459591300890972,0.9557637262285084,0.20991608058759484
48.644089,8,64,0.8613882066291281,0.9606769924989973,0.2086767624021596
49.380696,12,59,0.8685951339319716,0.9610143938499194,0.20831276591479184
50.1383,18,55,0.880679085169751,0.9669172916168717,0.2071424102776053
50.845856,18,45,0.8922215950415151,0.9693336149442666,0.20634665445959882
51.545021,19,43,0.8889411464810775,0.9697868592310854,0.20644542294907006
52.204553,21,35,0.8822524436534132,0.9687932022555598,0.20686478642259076
52.834955,23,29,0.8821572041563617,0.9678080198079126,0.20699515078694658
53.475902,25,26,0.8831101811624573,0.9678329012866297,0.20694241652917103
54.082924,23,24,0.8754277243370376,0.9665281741397539,0.2074389976768308
54.670162,20,22,0.8902155076137125,0.9682242120265502,0.20658185196660447
55.25552,24,19,0.9017737365151535,0.9699630377202189,0.20586015058265872
55.828379,24,19,0.8906652260617048,0.969101905579057,0.2064638027547808
56.387425,20,19,0.8614247853503221,0.961467518942996,0.2086629024747736
56.911095,20,16,0.8548522081321466,0.953811159295305,0.20966281225491035
57.4181,21,13,0.8001416837887116,0.9260693621997687,0.2150453673320426
57.939366,19,18,0.7740310746000072,0.9102172961811773,0.21783836983143404
58.454079,18,18,0.7701975759519685,0.9147751050513833,0.2175968097364033
58.968095,17,19,0.7281542071685507,0.8886688786694187,0.2221505253330473
