time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.570227,95,10,0.1749031775242963,0.2503087339812825,0.559279764658887
1.460756,99,8,0.1463322894618399,0.19850025204818797,0.6243357190277152
2.45081,103,7,0.04709074056373498,0.04878609148176755,0.6420583370807585
3.444443,107,9,0.05562878370849875,0.057056350349407293,0.5948167325510055
4.433777,103,9,0.05562878370849875,0.057056350349407293,0.5948167325510055
5.422366,110,6,0.04652862585440662,0.048689009282264974,0.6582088306957977
6.421899,117,5,0.04574166526134689,0.048553094202961375,0.6808195217568527
7.417808,124,5,0.04574166526134689,0.048553094202961375,0.6808195217568527
8.414717,131,6,0.05042290428723625,0.05275941724974981,0.6453550241742807
9.403567,129,7,0.05148705739961846,0.052981261679083146,0.6067938176894129
10.405183,145,5,0.05587800386642895,0.05654437180485737,0.5559048375128939
11.396282,149,5,0.064853551641556,0.06516770214427467,0.5119686868871575
12.392979,147,7,0.06741799386302086,0.06763151081267961,0.4994155009940899
13.385707,154,4,0.07382909941668304,0.07379103248369195,0.46803253626142105
14.381665,144,4,0.07382909941668304,0.07379103248369195,0.46803253626142105
15.386898,142,4,0.07382909941668304,0.07379103248369195,0.46803253626142105
16.391155,142,6,0.07382909941668304,0.07379103248369195,0.46803253626142105
17.392834,147,7,0.07382909941668304,0.07379103248369197,0.46803253626142105
18.384532,148,6,0.07382909941668304,0.07379103248369195,0.46803253626142105
19.385897,150,4,0.07382909941668304,0.07379103248369195,0.46803253626142105
20.379622,146,4,0.07382909941668304,0.07379103248369195,0.46803253626142105
21.390053,146,8,0.07382909941668304,0.07379103248369195,0.46803253626142105
22.388305,135,14,0.0765976743187302,0.07741996251520653,0.4630319507503579
23.384796,134,11,0.10473858804870698,0.12347466817662058,0.43070021977132106
24.380592,130,17,0.10716286166690492,0.12737142391724246,0.42777219494856816
25.375778,130,26,0.1746031326749708,0.25754825607962656,0.3913702154110048
26.377331,121,38,0.19121938384578288,0.2905694270595771,0.386119738947992
27.387283,128,31,0.20408571885664997,0.3149838672812446,0.37870106961685773
28.390048,130,34,0.18486438470368452,0.27641705114051246,0.3867863913020551
29.387137,121,42,0.21792432569290957,0.3369212558463419,0.3597149247566244
30.38954,114,45,0.23041800973254187,0.3592416495949549,0.34758836587940317
31.394361,110,53,0.2579892401534553,0.4105188857035568,0.3265655080924044
32.39346,104,56,0.24488292191725664,0.3867998519328558,0.33645457914959404
33.389432,97,54,0.2782957633161641,0.4381781006887761,0.3197284625380898
34.390906,74,76,0.280975180223683,0.4351775378771347,0.3187544530416789
35.382228,69,85,0.3328810476229671,0.5135743087117827,0.29527487148066106
36.374836,58,91,0.35426489795888677,0.5328727117518676,0.2917975581381823
37.374607,54,95,0.36968999217587606,0.5526603626114082,0.289790717222031
