time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.552381,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.454472,97,11,0.19044850314182007,0.2808407276136538,0.5330535894093806
2.436491,90,17,0.26326555469316354,0.3668335871494838,0.4602926809552973
3.428545,103,16,0.337594260880497,0.46057356675889666,0.4083708958716561
4.411364,97,21,0.3532138528422718,0.5057948996079378,0.40325117019553086
5.399379,88,18,0.31042934310107967,0.4500885657472369,0.42940571584250214
6.312636,80,18,0.26379890546385115,0.3878552300989701,0.5103655041850038
7.304675,76,26,0.23695267848720725,0.35387283845083534,0.5402742702119755
8.275176,76,27,0.21656820344114272,0.3176416268457462,0.5097795041624361
9.238124,74,28,0.18900197511480557,0.2869263715663156,0.5301224927492845
10.217578,75,31,0.25224865053530643,0.3856813241747798,0.4821223432171468
11.170084,67,32,0.3106126719223554,0.4812518057324758,0.41221509726173194
12.103533,60,40,0.3231747034372167,0.49219900606450684,0.4114144154429889
13.093406,62,49,0.31222166057437345,0.482254623975911,0.4218355425331386
14.093213,56,60,0.33160742026166934,0.5141787974397529,0.38474141354068464
15.087915,60,58,0.3578394313755787,0.5613253209908694,0.35017901380172484
16.07716,53,59,0.3905313250427723,0.611900039047911,0.3143079486158739
17.070358,51,55,0.41296745047209454,0.6391168257593225,0.2868147730511202
18.058184,44,61,0.45786865391675385,0.7008830049030168,0.2672851034559627
19.057966,42,68,0.4419451260636592,0.6965694801729716,0.2664542901441491
20.047779,35,70,0.4560719731518601,0.719578254923117,0.26320611025699947
21.024116,26,73,0.4793937369727317,0.730516902607751,0.2696024182453007
21.99561,18,83,0.5109095803109727,0.7519099757042815,0.2636002876783118
22.993874,22,80,0.53729734269746,0.7709301834489607,0.2610634273551833
23.943958,21,78,0.5927269282780484,0.808281481465166,0.2534952052020785
24.80219,24,69,0.599569168972928,0.8025301528877584,0.2654626664219742
25.688283,20,70,0.6172239152143971,0.8232372316655023,0.25280619831398504
26.535661,21,63,0.6164813591418572,0.8343758566730745,0.24343834718263968
27.366261,18,61,0.6131734866876764,0.8379621382962251,0.2435901732472742
28.191925,20,61,0.6355787783930793,0.8621287370515468,0.22940775016686643
29.018801,22,60,0.6356564468797856,0.8644164659933379,0.2291805795972928
29.798079,22,53,0.6528775393197427,0.871152805314046,0.22767490118728795
30.532606,20,49,0.6506568513974198,0.8784174157394109,0.22709463359059456
31.220482,18,46,0.6439283153708041,0.8723704572052255,0.22803281916134863
31.840325,12,45,0.6662733839984338,0.8876136764727783,0.2254888093617224
32.289098,15,40,0.6477461590980498,0.872026894077556,0.22790528265895707
32.73782,18,37,0.6402954068552075,0.8841415531773191,0.22709604174227468
33.187262,20,34,0.6059155227087755,0.8660274881751749,0.2305400287466752
33.633076,23,30,0.6102320421841843,0.862681265711718,0.23062007920725883
34.066445,23,20,0.6307221105203882,0.8768220466566478,0.22823528695345496
34.507366,25,16,0.6682901245851697,0.8854784064033844,0.22559379177068178
34.933537,27,16,0.6324041704732838,0.8724504231324458,0.2286235471013084
35.367194,25,22,0.7016432895197293,0.9071080626792977,0.22184825330871175
35.805459,26,22,0.6581589991216216,0.8929844629392277,0.2253511717767255
36.258831,31,23,0.6056063113975618,0.8731061431375393,0.22986407874165443
36.717145,23,24,0.5789843788642698,0.8547548875773764,0.23292289267878638
37.172572,30,24,0.580900164169959,0.8570753935993554,0.23271889282340044
37.81643,28,26,0.5643170341997321,0.8350477975274685,0.23573268306862288
38.485243,31,28,0.569637021906992,0.8327323317997848,0.23570688284095978
39.131547,25,32,0.6208221574146279,0.8585927738475765,0.23060383913341273
39.75875,25,28,0.6229626428596371,0.8643624811892646,0.2299315884584965
40.390178,25,31,0.6149834109230163,0.8594277599492506,0.2307851813671495
41.008281,22,32,0.6338757030703513,0.8600903201401242,0.22977186649659792
41.628222,22,33,0.6792023765021621,0.8957236106979465,0.22400787335323386
42.28555,32,29,0.660533926861756,0.8773605897796264,0.2267475410390016
42.911281,24,30,0.6688622392575834,0.8823566200127675,0.22584515650707565
43.515899,26,26,0.6795153978932109,0.8918679085174132,0.2243731961728135
44.104703,28,22,0.6484017172305989,0.876122797495894,0.2274809271965372
44.730433,29,24,0.5713063181142554,0.8238015967197029,0.2364603879598477
45.332558,30,22,0.5933333073274534,0.8492885204990928,0.23283586721414826
45.966881,29,24,0.6123661519140476,0.8720278440699226,0.2296482588842521
46.624264,34,21,0.5899925118187184,0.8626796320278421,0.2316944318435056
47.308928,26,31,0.5995149950849927,0.8606339668632128,0.23140990210640472
47.935934,21,29,0.5929925486466466,0.8557309803579629,0.23220067269677472
48.548801,21,28,0.5578342373758329,0.8240160896864969,0.23702966523978627
49.158185,21,26,0.5419714127738573,0.81431836949273,0.23876478092757264
49.776033,20,28,0.5726717489212082,0.8229665683190212,0.23639801255322718
50.361418,23,24,0.5839588609959109,0.8516883057922481,0.23306176362372713
50.917096,23,20,0.5851016142477409,0.8576880356957867,0.23241293149745626
51.528502,29,23,0.5770874998807737,0.8492654377241725,0.23358429076762022
52.11713,24,27,0.5698071765803893,0.8490216462949308,0.23398263124556629
52.731192,29,27,0.5831977970328706,0.8554816709642934,0.23262333412827052
53.383054,37,23,0.5725407994324558,0.8498047656394148,0.23370001616057912
54.007237,33,22,0.5672264765676159,0.8451545711805508,0.23439371345898322
54.464467,32,24,0.6154425326013621,0.8631152282851375,0.23023089199096347
54.91338,33,20,0.6319409175822872,0.8662754635973258,0.22909906145060693
55.377361,35,22,0.6509554180031675,0.8638734258252075,0.22835769642642514
55.825572,34,18,0.6054397557130372,0.8419367415686149,0.2326880931510885
56.290327,34,22,0.637895802177724,0.8567669975827098,0.22964002006170225
56.766432,29,28,0.6802948748881498,0.8815792141702089,0.22516283682029295
57.224612,25,27,0.7125544890050556,0.9056066808854781,0.22127246713603357
57.658629,25,21,0.6738047396777767,0.8876147654306589,0.22494731224997094
58.103532,21,26,0.6124918384277134,0.8483192178119179,0.23170461139300905
58.532689,21,22,0.5898898839707232,0.8394701405213006,0.23367117288118067
58.960021,22,16,0.5861138158277838,0.8254061489091672,0.23515039529091095
59.397042,23,21,0.5943250354110321,0.83518345470179,0.23381494089642912
59.850878,21,21,0.5704051149681231,0.8159230393913811,0.2367971490107617
60.501009,26,23,0.6084894550847778,0.8442485794632475,0.23223058246270548
61.152371,27,24,0.6418694327138461,0.868601875932963,0.22826059131241058
61.817654,27,24,0.6331035640974251,0.8649281953688588,0.22905104049357228
62.411288,26,21,0.6461013977225125,0.8716044284098687,0.22777477629882364
62.960718,22,19,0.6673224301610668,0.8797410665782917,0.22592780229064022
63.53494,26,18,0.6828584118515465,0.8869108956612586,0.22446661329313514
64.105191,23,18,0.7121573737131882,0.913293265823256,0.22049224039817197
64.669472,24,18,0.7360566781813696,0.9303629571873818,0.2176834352911323
65.242916,27,19,0.7412793873912198,0.9322010958315675,0.21724458737550748
65.833337,25,23,0.7477561478051232,0.9358726459682138,0.21656904683208603
66.39819,24,22,0.7505266987421794,0.9330622670238761,0.21673247075965227
66.993254,21,28,0.7556749707260346,0.9386516453483159,0.21593216036658483
67.557292,22,23,0.7291110732765714,0.9223593417989921,0.21878416633424733
68.036523,21,24,0.7382250018748042,0.9312043329616362,0.217498245122885
68.467656,22,22,0.7274577502029395,0.9275857988550665,0.21838653827839372
68.907513,23,21,0.7554132191645442,0.9255664686477066,0.2172858609042359
69.336027,24,14,0.7041248204977254,0.9065261834149013,0.22160431891162702
69.762057,23,17,0.6793147685718623,0.9013627333442545,0.22331596873049056
70.186697,21,13,0.6943581004601094,0.9093532438042797,0.2217951744705797
70.68961,22,11,0.6775385310503044,0.8906434831866418,0.22437321357296514
71.139641,20,8,0.6580157411063814,0.8727770903053251,0.22701745577894591
71.5841,21,6,0.5769588964958199,0.8041057239325212,0.2375068377848695
72.050165,24,6,0.4499365407160503,0.7062213838194967,0.25308033496075594
72.514816,24,4,0.38642536282616563,0.6572792137629846,0.26086708354869914
72.938354,21,4,0.38642536282616563,0.6572792137629846,0.26086708354869914
73.362766,21,3,0.38642536282616563,0.6572792137629846,0.26086708354869914
73.780927,19,4,0.38642536282616563,0.6572792137629846,0.26086708354869914
74.213608,20,4,0.38642536282616563,0.6572792137629846,0.26086708354869914
74.61108,20,2,0.38642536282616563,0.6572792137629846,0.26086708354869914
74.990027,19,2,0.38642536282616563,0.6572792137629846,0.26086708354869914
75.341322,17,2,0.38642536282616563,0.6572792137629846,0.26086708354869914
75.660047,15,1,0.38642536282616563,0.6572792137629846,0.26086708354869914
75.959346,13,2,0.3182033146327574,0.5227596758550492,0.28043728869706064
76.254764,13,1,0.24998126643934918,0.38824013794711376,0.3000074938454222
