time,healthies,parazites,mean_vir,mean_trans,mean_recov
27.777915,19,58,0.717586688206919,0.8481460705061078,0.23127903567941507
28.537032,20,54,0.7195393036404923,0.852021252465661,0.2310394945435774
29.269258,23,46,0.6996775600181253,0.8279530194572399,0.23802225595967985
29.992721,18,49,0.6981701509986995,0.8373177208566938,0.23667862055481792
30.6959,19,47,0.7199884594867838,0.8645999296823724,0.23220306826402945
31.174269,16,46,0.7526585992979524,0.8913817604152839,0.22749758422852376
31.641673,17,44,0.7915839378861929,0.9288361151451007,0.2182819554518317
32.106796,20,39,0.7913842785585424,0.928866130480121,0.21871645879953489
32.573494,23,37,0.783319548419151,0.9258347531970526,0.21956537501576703
33.03429,26,34,0.7789823569220897,0.9243392363862613,0.22023211156516584
33.484999,30,27,0.7235961761572254,0.905116185955113,0.22585804881390392
33.922316,25,26,0.7114621768757853,0.8986825297898402,0.2272469679656425
34.351195,28,22,0.6942629043700991,0.883027172257422,0.23054696625315474
34.797708,34,16,0.7319698806722765,0.8898894173376853,0.23037125118156498
35.27472,35,13,0.7676444557114899,0.9427719410340724,0.21507108399727096
35.701705,31,12,0.734587326241673,0.9369466559246105,0.21723693898175364
36.144915,38,15,0.7664055494330332,0.9461164750941234,0.21476952563852725
36.578279,29,15,0.7475564975879139,0.9425110298675038,0.21604340254175444
37.027132,29,18,0.7488367294333328,0.9417260368102869,0.2160704238296978
37.665779,34,18,0.78438849014882,0.9491363256247006,0.213597726831404
38.292373,34,17,0.7710513276206756,0.943511516082082,0.2147963228055895
38.9432,31,24,0.7806032534003422,0.9469250754357997,0.21398272630723617
39.563163,30,21,0.780728637721001,0.9498799293783435,0.2136768552703708
40.168754,28,19,0.7790587305143583,0.9497885107489621,0.2137674213921245
40.744005,27,17,0.7818715459339186,0.9502671694525145,0.21358067997043165
41.323326,26,16,0.7741505708473695,0.9482275447189871,0.21417408556484296
41.863103,26,12,0.7943147264810154,0.9523842804190036,0.21277191102926865
42.437541,30,12,0.8248724133559399,0.9578280185628114,0.21074827311866942
42.990368,32,7,0.8064893684054001,0.9530994747014165,0.21212065092544544
43.649314,36,15,0.7960558378958197,0.950655603220692,0.21288134122909064
44.393252,43,17,0.786992203443381,0.9502886455898237,0.21334659461568178
45.100421,40,16,0.7989173757911167,0.9525609594666102,0.21254760663098352
45.813447,46,12,0.7725293304180734,0.9478974768628877,0.2142866275917582
46.490291,42,14,0.8297562269553539,0.9572627991596194,0.21061927812539438
47.131886,34,16,0.8395688894261264,0.9578476658164213,0.21010625767587304
47.800901,34,18,0.872868092269773,0.9649644738160816,0.2077771581368021
48.399656,34,13,0.8547016068599059,0.9615240342922486,0.20899634795899658
49.019231,29,19,0.8733221298538826,0.9644615286206328,0.20780905960762056
49.653905,31,19,0.8217303312783708,0.9552383419984096,0.2112118805141552
50.34344,35,20,0.8057519201959215,0.9525143658131281,0.21225105640053896
51.006541,35,18,0.8087832914873212,0.9531288120868631,0.2120440277296276
51.676131,38,19,0.8377362518313355,0.9578713787024341,0.2101862561488985
52.348554,37,21,0.8733357967159383,0.9644824718433767,0.2078080577149373
53.071153,39,23,0.8894798296815603,0.967661587874677,0.20670512064572086
53.827134,45,21,0.866705572542862,0.9625209520264167,0.20832444503190692
54.630975,50,25,0.8356933152088175,0.9544616714061075,0.21064606600113805
55.058876,48,23,0.8378787861086002,0.9523110752066871,0.21071240175966743
55.626393,48,21,0.8402394236375932,0.9553993461409641,0.2103413156246073
56.333269,42,22,0.8974495634997081,0.9684478937075284,0.2062546332616382
56.992928,37,20,0.8921174939520661,0.9673443055670152,0.2066250293111363
57.629527,36,18,0.872512432572286,0.9639918400248239,0.20789779559755234
58.27603,38,16,0.8613951586549391,0.9619371440638288,0.20863688897186036
58.958701,40,18,0.889414646921695,0.9677776530365052,0.20669643057832818
59.70658,43,24,0.8947337611786947,0.9681980063959311,0.20642508010618985
60.399169,44,20,0.8236145977238316,0.9563632694897496,0.21100527191077748
61.117471,49,17,0.8334325510526461,0.9568563366905634,0.21050194127401844
61.793363,43,15,0.8173524509490151,0.9537980665674076,0.21158567384196034
62.394167,36,14,0.772031392269554,0.946572514703696,0.21446170752724195
63.009231,37,12,0.7650969543684759,0.9465488742729127,0.21477636182426588
63.611514,33,11,0.7521701670537642,0.9454039335275346,0.21549787263207731
64.17396,32,7,0.7435298479087356,0.9445509090767165,0.2159914113085097
64.69083,30,5,0.7499265258336294,0.9464738269382348,0.21547571029749654
65.174449,27,5,0.7499265258336294,0.9464738269382348,0.21547571029749654
65.711748,28,5,0.7499265258336294,0.9464738269382348,0.21547571029749654
66.189092,26,4,0.7499265258336294,0.9464738269382349,0.21547571029749654
66.658444,26,4,0.7499265258336294,0.9464738269382349,0.21547571029749654
67.070539,21,4,0.7499265258336294,0.9464738269382349,0.21547571029749654
67.563172,24,5,0.7499265258336294,0.9464738269382348,0.21547571029749654
68.026985,32,3,0.7499265258336294,0.9464738269382349,0.21547571029749654
68.45002,35,2,0.7499265258336294,0.9464738269382349,0.21547571029749654
69.005861,37,2,0.7499265258336294,0.9464738269382349,0.21547571029749654
69.551914,35,1,0.7499265258336294,0.9464738269382349,0.21547571029749654
70.096376,36,2,0.7499265258336294,0.9464738269382349,0.21547571029749654
70.651811,36,2,0.7499265258336294,0.9464738269382349,0.21547571029749654
71.189127,36,2,0.7499265258336294,0.9464738269382349,0.21547571029749654
71.759516,40,3,0.6653214802967112,0.898546161565902,0.22430864602826475
72.330812,40,4,0.6864727416809409,0.9105280779089853,0.22210041209557269
72.911049,40,4,0.6230189575282522,0.8745823288797354,0.22872511389364886
73.485574,39,5,0.5976374438671768,0.8602040292680357,0.2313749946128793
74.023398,33,4,0.6230189575282522,0.8745823288797354,0.22872511389364886
74.570199,35,3,0.5807164347597932,0.8506184961935691,0.233141581759033
75.079129,31,3,0.5807164347597932,0.8506184961935691,0.233141581759033
75.630023,32,3,0.5807164347597932,0.8506184961935691,0.233141581759033
76.173457,31,2,0.49611138922287507,0.8026908308212362,0.2419745174898012
76.666616,28,2,0.49611138922287507,0.8026908308212362,0.2419745174898012
77.176518,29,3,0.49611138922287507,0.8026908308212363,0.24197451748980123
77.659619,27,2,0.49611138922287507,0.8026908308212362,0.2419745174898012
78.162795,27,2,0.49611138922287507,0.8026908308212362,0.2419745174898012
78.698241,30,4,0.43946369336370306,0.7096057923213007,0.2546361802252328
79.225387,31,4,0.32616830164535904,0.5234357153214296,0.27995950569609607
79.779078,33,4,0.32616830164535904,0.5234357153214296,0.27995950569609607
80.340867,32,8,0.32616830164535904,0.5234357153214296,0.2799595056960961
80.91425,31,10,0.26952060578618703,0.4303506768214941,0.2926211684315278
81.476903,29,8,0.26952060578618703,0.4303506768214941,0.2926211684315278
82.020815,29,7,0.28365928695117565,0.4584144006852022,0.28863745483893155
82.594606,30,10,0.27941768260167904,0.44999528352608964,0.28983256891671044
83.15181,33,7,0.28365928695117565,0.4584144006852022,0.28863745483893155
83.721816,36,7,0.28365928695117565,0.4584144006852022,0.28863745483893155
84.265177,30,9,0.2915141098206137,0.4740053583872622,0.2864242806208226
84.808157,29,10,0.309108913048155,0.5089291036398766,0.28146677037225837
85.396918,35,10,0.309108913048155,0.5089291036398766,0.28146677037225837
85.990715,40,6,0.302510861837827,0.4958326991701462,0.2833258367154699
86.594811,42,5,0.309108913048155,0.5089291036398766,0.2814667703722583
87.18314,41,5,0.32890306667913904,0.548218317049068,0.27588957134262365
87.765422,39,7,0.3402140116111299,0.5706692961400344,0.2727026004685467
88.354028,38,10,0.3585942971256151,0.607152137162855,0.26752377279817163
88.942022,34,13,0.3837741214004074,0.6467587726991817,0.2624268021933073
89.574386,36,18,0.48061888223921695,0.7254450477196075,0.2503390033951334
90.195587,37,17,0.43799709241831797,0.6772499887372286,0.25729693014051414
90.816975,35,15,0.4472645215486127,0.6839770880531991,0.2563051643881355
91.445416,37,15,0.4931228343946448,0.7299762937614236,0.24938959672811528
91.921757,41,18,0.49046690262470677,0.7263071965061036,0.2500303698957069
92.399211,47,18,0.5097295395606279,0.7275485314168343,0.2486878093090112
92.892276,45,19,0.5335419950634888,0.7597220739300837,0.2442123331786695
93.318124,47,22,0.5153310862621177,0.7479232170748996,0.24620307583232448
93.981018,46,23,0.5352214517665075,0.753944193447542,0.24480041474092573
94.477718,48,15,0.4937489130666057,0.7186504956012177,0.2501240780372018
95.135179,49,16,0.4969510794787495,0.7251248950397611,0.2492977774951867
95.641352,41,16,0.4725912538396808,0.7069377883536311,0.2525425103039692
96.097734,38,14,0.5325241029485199,0.7783078389484676,0.24227633831880765
96.57155,33,20,0.5288806275918534,0.785394323616478,0.24182340797387453
96.990139,30,12,0.49588986799008533,0.7585385816473703,0.24600647581958693
97.428358,25,10,0.47818475134946575,0.7517437351863455,0.24755628553987993
97.860166,26,12,0.4876043191983732,0.7563164687789224,0.24664525205517962
98.292848,23,13,0.4343717951833431,0.7026367483697279,0.2543353424933917
98.740107,24,14,0.4059216530229257,0.6754505490660855,0.2583132002143428
99.185776,27,10,0.38739374788850334,0.6546369717422206,0.2611807368966256
99.626457,28,9,0.39999533052010083,0.6731971236587339,0.2588111126388064
100.058748,27,8,0.40393332509247504,0.6789971711326444,0.2580706050582379
100.485006,24,7,0.39549476529453026,0.6665684979742649,0.25965740701659895
100.971901,24,7,0.45135871856070925,0.7125925815390882,0.2525156206794848
101.490865,28,8,0.441000300483259,0.7018681018301336,0.2540430647549685
102.044611,33,8,0.39211934137535237,0.661597028710913,0.2602921277999434
102.637982,36,8,0.39211934137535237,0.661597028710913,0.2602921277999434
103.130181,40,6,0.3842433522306039,0.6499969337630922,0.26177314296108034
103.562406,40,6,0.3842433522306039,0.6499969337630922,0.26177314296108034
104.007581,41,8,0.36849137394110704,0.6267967438674505,0.2647351732833543
104.444876,42,7,0.36849137394110704,0.6267967438674505,0.2647351732833543
104.915849,48,6,0.36849137394110704,0.6267967438674505,0.2647351732833543
105.387001,51,8,0.36849137394110704,0.6267967438674505,0.2647351732833543
105.878181,55,8,0.36849137394110704,0.6267967438674505,0.2647351732833543
106.376695,54,11,0.3539038603630978,0.5969673822230491,0.26969100901168713
106.825688,62,9,0.3506621906790957,0.5903386351909599,0.2707923058402055
107.588696,65,12,0.3629275771557081,0.6109718033205166,0.26780779769496676
108.340702,73,6,0.34174759904809004,0.5721095808527142,0.2738208721186312
109.095421,77,5,0.368491373941107,0.6267967438674505,0.2647351732833543
109.98436,78,6,0.3654616043231978,0.6213358702482364,0.26543854097739433
110.847338,74,7,0.36849137394110704,0.6267967438674505,0.2647351732833543
111.65679,70,7,0.36849137394110704,0.6267967438674505,0.2647351732833543
112.473176,68,8,0.36849137394110704,0.6267967438674505,0.2647351732833543
113.223096,60,8,0.3492233875103405,0.5874381709943733,0.2711424718654806
114.026337,67,8,0.32995540107957394,0.5480795981212963,0.277549770447607
114.80085,61,10,0.3530769847964938,0.5953098855689889,0.26986101214905533
115.60877,65,14,0.42848910721693223,0.6906319384521585,0.25588655605761657
116.329218,52,14,0.4122317118607142,0.6723488150133123,0.25840180931135126
117.060072,54,11,0.40667174966208675,0.6674191404213556,0.25910423504879393
117.797829,58,10,0.45601049423159495,0.7226741257055156,0.2514984321148809
118.482433,55,7,0.47903949724165756,0.7334215629649067,0.25074414349752766
119.217218,61,8,0.5221218655758516,0.7840843926136866,0.24368963583268471
119.989186,61,11,0.5586914039925517,0.8037446270347338,0.2395777622008205
120.728636,57,12,0.6246625668201742,0.8484883038744623,0.23193868288741823
121.498988,61,9,0.6727290404680802,0.892670769815887,0.22452848467262676
122.314337,68,8,0.7914268113469258,0.9543664017257076,0.21264534706133112
123.171634,68,9,0.7809417879153274,0.9516830777606763,0.2134374768167859
124.049323,73,9,0.8073190293586562,0.9574045178437426,0.211557667807709
124.96313,77,9,0.7902396955662255,0.9532908338579448,0.212819749815433
125.795837,69,7,0.8168620084529931,0.9598835046629501,0.2108326740882927
126.629132,69,7,0.8338188065237045,0.9635615732877784,0.20962422543960044
127.429168,69,5,0.8507756045944161,0.9672396419126066,0.20841577679090814
128.252017,74,2,0.850775604594416,0.9672396419126066,0.20841577679090817
129.039301,69,1,0.850775604594416,0.9672396419126066,0.20841577679090817
0.502656,95,10,0.1749031775242963,0.2503087339812825,0.559279764658887
0.572741,95,10,0.1749031775242963,0.2503087339812825,0.559279764658887
1.478645,104,6,0.12340203741310209,0.18189654481431863,0.5890294944816651
2.478674,108,3,0.02940322183789533,0.03416763765829948,0.8226775120871404
3.475606,106,3,0.05161616062728919,0.053979335070995706,0.6453550241742807
4.478057,112,2,0.04050969123259226,0.04407348636464759,0.7340162681307105
5.474027,116,3,0.02940322183789533,0.03416763765829947,0.8226775120871404
6.473585,114,5,0.047173572869410416,0.05001699558845646,0.6808195217568527
7.506428,121,7,0.04526960668746236,0.04831885009593965,0.6960185921493834
8.473553,129,7,0.06430926850694281,0.06530030502110785,0.5440278882240752
9.474768,136,10,0.06716521777986488,0.06784752325988308,0.5212292826352789
10.467356,141,9,0.06642478648688509,0.06718713334612654,0.5271400322323743
11.474636,139,12,0.06827586471933457,0.06883810813051788,0.512363158239636
12.482877,133,17,0.07171090226559419,0.07153023337420784,0.4745276661814477
13.493166,134,23,0.06991503946358409,0.06961346891181916,0.48003440676581827
14.495916,131,25,0.07655511491502433,0.0826890920783077,0.49153456728653167
15.500791,128,32,0.08796176287851037,0.10067736311023352,0.46366289099884295
16.500642,123,37,0.09306903512991524,0.1068422313842899,0.46187903288522725
17.496042,120,44,0.08377396457863343,0.09489384957570655,0.49778187723616224
18.504581,108,60,0.09636549146432298,0.11128456977018285,0.4615884557534481
19.497537,100,72,0.10042348194410694,0.12023160167635488,0.47998147267954994
20.497571,104,75,0.10453885666884971,0.12602290034025132,0.474532673726479
21.494871,98,77,0.10688194804250638,0.13021882937905502,0.47125836259064297
22.491928,88,85,0.11555131408192575,0.1437631633140793,0.44395734997894337
23.489567,76,95,0.12575417342984876,0.15734076160592067,0.4147450323584256
24.485366,70,98,0.13867075662563108,0.17907090428580336,0.3970785335411614
25.503952,68,98,0.13222324902632818,0.1703142360360863,0.41436334300118816
26.498444,75,101,0.14464982472962254,0.19164615635662016,0.396689584512474
27.485987,68,111,0.14846434501823447,0.1993130724420977,0.39603844602400934
28.501852,64,117,0.15446412330906095,0.2089604325823344,0.38914970909896274
29.492089,55,126,0.1657244992216411,0.22879093962662778,0.3739088709940484
30.487356,50,125,0.17011212294627107,0.23888357988601436,0.376983830433982
31.502462,54,126,0.18266167195204375,0.2611902006292896,0.36371995700833315
32.495294,57,130,0.18284852206596997,0.2623299734184776,0.36656676252767617
33.504762,66,123,0.19448097825625563,0.28410254353352365,0.35559188624234256
34.499943,68,133,0.2114954707843927,0.3154282610886972,0.34778933977107396
35.509015,63,141,0.24124231573783136,0.37184388688281056,0.327531507621932
36.499583,62,143,0.2628889203062951,0.41395326728916737,0.31754644636057283
37.523417,59,149,0.2996812694616152,0.4854915871835443,0.30244922103723243
38.52108,48,158,0.31670296203356846,0.5159281056359789,0.29752777553939075
39.537204,61,148,0.33942846145614275,0.5570419551256212,0.2969796343266092
40.540543,55,157,0.3548129581863794,0.5815953132677232,0.29629267168204537
41.555521,40,158,0.3784300184307581,0.6150244571270543,0.2820411536809007
42.566772,45,143,0.4145080021918898,0.6645521185214832,0.267108459261014
43.564703,45,147,0.438077884577034,0.6897873885639627,0.2634495902314626
44.589329,42,156,0.448117787360829,0.7094515724011075,0.2599346678082887
45.595055,44,157,0.4973897033479112,0.7633762562921661,0.2520709723281908
46.608995,37,155,0.5608022815092447,0.8176291777031888,0.24054525840988147
47.602156,34,135,0.6124687357141123,0.8631912178746798,0.230343505049902
48.60646,27,134,0.6302599471449195,0.8706484624391486,0.22873450033594406
49.628708,32,127,0.6498209351439174,0.8830451390395677,0.22658113717369385
50.640145,29,123,0.6804238887284773,0.9020860979486324,0.22325350803926558
51.6342,35,103,0.7092836042778567,0.9118481374279259,0.22090227793303865
52.631404,32,95,0.7259787228826583,0.9203589886942565,0.21926935756212185
53.612557,40,78,0.740335833361925,0.9220250977928612,0.21840870539621768
54.611966,39,75,0.7609250408287755,0.9302902248593132,0.2165762840730399
55.605942,38,64,0.7458595548858311,0.9213672963093498,0.21820914633053415
56.592349,35,65,0.7181811698908847,0.9075738488254699,0.22091455317313113
57.590186,33,66,0.7265437359255348,0.914493868118454,0.21981420154863424
58.583598,27,75,0.7372980764084357,0.9195322203325139,0.2187833142662795
59.569627,33,60,0.7872804458836608,0.9391394718464846,0.21442687114125947
60.559795,30,61,0.781728979029446,0.939862440358538,0.21463405941195218
61.519987,30,64,0.7843933564329053,0.9390586925430876,0.21458397124282008
62.477795,28,68,0.763516619104197,0.9334965958054142,0.21618439356367547
63.463756,31,55,0.8114185241239688,0.9419579727152856,0.21301212009098755
64.353356,32,48,0.7795146168121255,0.9304293889320516,0.21568839327338682
65.208731,35,42,0.8281036055266897,0.9498954636288909,0.21147211095046797
66.060336,27,41,0.8223397433834037,0.9493964904555272,0.21181101479632658
66.84318,28,36,0.8485883324110116,0.957423802792917,0.20975928246944286
67.602202,15,39,0.8611351705407776,0.9583131184996725,0.20908532349357656
68.079692,16,36,0.897119976315394,0.9648992674058486,0.20670297379081543
68.528688,20,32,0.8679033954036741,0.9592020589760974,0.2086736960082673
68.99235,19,29,0.8834044673268788,0.9621699574425534,0.207627000373534
69.431642,20,28,0.893989219555917,0.9639704299546208,0.2069354420847847
69.885794,22,24,0.8780029560505315,0.9594239867075399,0.20814024213734408
70.316059,22,24,0.8500796594864249,0.9410767086331452,0.2112794458490775
70.740581,22,21,0.8541981294852176,0.9412361461418675,0.21106053792921126
71.169973,27,14,0.8104763030591113,0.923440092153741,0.21492158904057396
71.60089,22,13,0.809028231336091,0.9203713446027371,0.21531040077243907
72.034438,26,11,0.8796125141444608,0.9616868443953538,0.20782300786826188
72.588233,27,5,0.8753871470564372,0.9548810305766782,0.20876521653239327
73.100045,27,5,0.9276523348105161,0.9751534908283073,0.2041525881388424
73.604748,26,5,0.9452173599417538,0.9776647137942339,0.20306781572841331
74.094913,28,6,0.95429881414465,0.9786421681340923,0.20255896293739606
74.60242,26,4,0.9561993738519866,0.978410354079494,0.20252379477251473
75.083604,23,3,0.999706085159131,0.9835294398333848,0.2000146989823096
75.524812,19,2,0.999706085159131,0.9835294398333848,0.2000146989823096
75.893827,21,1,0.999706085159131,0.9835294398333848,0.2000146989823096
76.27686,23,1,0.999706085159131,0.9835294398333848,0.2000146989823096
76.769567,25,0,0,0,0
