time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.545261,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.464605,101,7,0.17973167592184275,0.2469997501929877,0.5526947760773873
2.457702,111,13,0.16847293144598002,0.24984353705762252,0.6011206079407262
3.446214,112,13,0.14653143800695975,0.22211386335877542,0.5683071634843274
4.45043,123,16,0.14340563895641392,0.2069463906550428,0.4835254584268217
5.458582,124,25,0.14467488935674544,0.20295848927409885,0.4288045047016324
6.457518,124,30,0.216923186957313,0.3230157559018468,0.3901405907099846
7.464536,117,33,0.22152713700177884,0.33273214715687915,0.3721199050480649
8.454661,112,39,0.20816887613027546,0.3135194230965951,0.37935550882576324
9.450464,95,57,0.22327601837261793,0.3373246125001981,0.36363622886105434
10.437567,83,69,0.26861699632051034,0.4097474091943687,0.3377707938030915
11.431455,77,86,0.2975525541758866,0.45370322709747396,0.33309549063960076
12.429288,75,82,0.32347480415232344,0.48946570368843834,0.31020181875992936
13.421279,63,98,0.3796976788356908,0.578389546793094,0.28750568139672306
14.429616,48,101,0.40400540262093604,0.6093836922230133,0.2782356407637816
15.429247,49,93,0.44950887625597585,0.6561761349702468,0.2673818415032115
16.428075,45,105,0.510444306748563,0.7147414869656857,0.25403225346973973
17.423061,39,105,0.5477485400358406,0.7562219784653402,0.24682157653100192
18.417801,32,101,0.6231007278431105,0.8179588596543461,0.23497064448161473
19.418899,28,100,0.6779342960336504,0.8480549856674283,0.2300174457041951
20.410993,32,79,0.7267478777713976,0.8768693777389714,0.22385958048672466
21.395997,34,79,0.7186307586053017,0.8634375568950141,0.22613191669410265
22.382678,37,70,0.6737386661786724,0.8426306536832424,0.22986784649730205
23.353243,37,67,0.6688770837398625,0.8431749067150477,0.2307657398904896
24.338416,40,60,0.7004165346058457,0.8676599169119126,0.22600932500666238
25.299151,44,57,0.7313654233553759,0.8800098660673777,0.2233403181291341
26.288061,46,59,0.8062671897067321,0.9234389984207296,0.21542604583142771
27.283727,43,60,0.7432603104073194,0.8941528765540331,0.22160871984532993
28.273246,34,67,0.767776874565011,0.9130122352457005,0.2183794749535217
29.257394,34,60,0.8337996412305324,0.9445774164797043,0.21187658425724865
30.20389,27,56,0.7931657292267357,0.9099414776688056,0.22109449907847822
31.171693,28,56,0.8166336875712624,0.9308013180051861,0.21436553536070377
32.017278,26,54,0.8034537464761031,0.9293808835079377,0.21513892382156466
32.844355,23,49,0.8400524050288706,0.9545769262559622,0.2103191914922971
33.613571,28,43,0.8403311087974241,0.9539543153651918,0.2103990522037838
34.376555,24,34,0.8465605198759433,0.9576741714432269,0.20969836664512803
34.846895,24,34,0.8594755696580654,0.9603412855066409,0.20882505076963312
35.310734,33,33,0.8774835875956777,0.9642718852681105,0.20755960807139845
35.80211,23,33,0.8683083268054708,0.9598267299746406,0.2084545192212772
36.273174,27,29,0.863150115769782,0.959672623266179,0.2087225578262699
36.735757,22,29,0.8220547963079313,0.9455730984261052,0.21210954504794846
37.190815,19,31,0.775373740123914,0.9348325956204679,0.21544610083944427
37.647512,17,30,0.8259137984398177,0.954677267598893,0.2110215326798124
38.101174,24,23,0.8268507759862304,0.9570431951584004,0.2106756849178827
38.56214,21,24,0.8324266715217825,0.9600508970050051,0.2101155947025165
39.009953,24,17,0.8492096420799617,0.9647337848666407,0.20880773388254398
39.443033,27,17,0.8297891578253053,0.9605603133922747,0.2101767966092379
39.883552,28,16,0.8395835661668949,0.9631084042021819,0.20943512688210414
40.30646,28,11,0.8388303663971239,0.9628775226673483,0.20948282819373087
40.734369,28,9,0.8163741231277183,0.9546209324205418,0.21141282055520674
41.183497,32,7,0.8661566657965917,0.9680698592234603,0.20765091314220752
41.617927,30,4,0.836637621629581,0.9631514403199669,0.2095662847348737
42.043988,32,3,0.8104082052062873,0.9589304541241797,0.21124735838886746
42.47186,28,2,0.775158910169669,0.9525975256341566,0.21359829885225004
42.872834,30,1,0.7909030006171034,0.9562611115076198,0.2124445442102857
43.356227,35,1,0.7909030006171034,0.9562611115076198,0.2124445442102857
43.880652,39,0,0,0,0
