time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.550554,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.464817,94,11,0.17964598493502937,0.24946115739789254,0.4400505392367198
2.457018,105,13,0.20281606366842092,0.2741111401883229,0.4216213304827953
3.445014,101,16,0.16862541179025833,0.22441897313722747,0.4657462326987758
4.443312,91,17,0.13189080735383155,0.16939639765863795,0.55805197618186
5.438958,89,20,0.12513494944198583,0.15952244517407213,0.5645942888937256
6.439812,93,21,0.09530619779731465,0.11946961161977604,0.5893893047460909
7.455664,97,20,0.07188126459487264,0.08584739549029721,0.5849177651920966
8.425643,104,22,0.10699360512377516,0.14465519167525515,0.5263506065793059
9.410463,100,21,0.10544030889512244,0.14499361273129208,0.5370116183730639
10.403416,94,24,0.10657039193774033,0.1469335290187138,0.5427104033095322
11.38841,90,26,0.09851336021912743,0.1299676459712536,0.5398892661145236
12.379923,90,29,0.10607580115620382,0.14561776939240498,0.5302525225324707
13.366672,92,31,0.11785778551516175,0.16441671292899482,0.5177318606550757
14.354752,96,31,0.11920005590191043,0.16111306002781703,0.49206584341545023
15.342721,88,33,0.09877211053060478,0.13351621845933223,0.5565643763232838
16.336794,96,33,0.09384848347657722,0.12776998264736872,0.576022093804207
17.334455,90,39,0.09689506461992063,0.13452785894210945,0.5656408547563786
18.332079,85,42,0.10169142769727453,0.14309720924985023,0.5683704593160451
19.331429,86,48,0.13617516802915466,0.19498555152013278,0.4771828039771271
20.323789,80,50,0.11550377007768198,0.15599169799961068,0.49829808525966207
21.306315,82,53,0.13280398636221294,0.18675455814885839,0.4798048306484275
22.29339,72,64,0.14490421938487022,0.21401752728602852,0.4900385617916002
23.295148,64,69,0.1743743748440002,0.2625629161744005,0.46595519509817257
24.293776,51,79,0.19620764485705455,0.2960752881608304,0.41993285320709783
25.282224,47,82,0.22536916787592046,0.3374944591516492,0.3763508079531247
26.2746,46,82,0.2650199737709723,0.39703214088380795,0.35479097229519335
27.270847,49,73,0.27626867726903837,0.4029796749788718,0.3513291929516583
28.262962,52,76,0.2998039885045635,0.44126635696881966,0.33340961785921097
29.254208,59,68,0.35516508211816,0.5304516637520887,0.2990658809311601
30.249517,62,66,0.3794071161529805,0.5582164696629996,0.2957362432492705
31.242405,48,83,0.39622989677394227,0.5793713068281986,0.29291987636367217
32.240677,43,89,0.42551305866594175,0.6102995915656761,0.2770788608089512
33.231648,43,85,0.506321679816389,0.7036353771001732,0.25884305076664654
34.277298,50,80,0.5728473067598683,0.7573388449471544,0.24843655661061487
35.231084,49,78,0.627829744586903,0.7956570333617581,0.2403119819717724
36.22743,41,80,0.6331061948403631,0.8025418355757579,0.23875416606853306
37.208612,44,67,0.6706434783193671,0.8603321336707717,0.22993315270660522
38.1976,41,72,0.7088548314156544,0.8708174997854997,0.22808765141850249
39.193642,42,73,0.7289148824921785,0.8928875317330974,0.22249487552231986
40.195021,34,74,0.7684686469930803,0.9272147478113916,0.21651095894872052
41.186889,29,64,0.787746481915211,0.9304328184334346,0.2152997739820984
42.143607,30,67,0.7749021725123124,0.9300782691298746,0.2158902326825699
43.087595,28,64,0.8097130287806023,0.9450771591003257,0.21276687290482843
44.007784,26,68,0.8301285031533672,0.9534248259964113,0.2109445004540207
44.939145,27,55,0.8307741437589229,0.9561057518431223,0.21064497383723538
45.780933,21,47,0.8220793108869694,0.9536843404160681,0.2112996806992018
46.500758,16,53,0.8357921150678651,0.9577179626438298,0.2102445019697664
47.208105,15,55,0.8038809948508255,0.9516374643684836,0.21239846054473688
47.924424,16,46,0.8021388189468047,0.9471016912417355,0.21290641957552586
48.397661,18,43,0.7985726360878308,0.9412050209513899,0.21367455191865647
48.892153,20,31,0.7839025623965363,0.9332243048880015,0.21520190495546862
49.361458,18,29,0.7905384654744713,0.937547800453814,0.21449813575632243
49.798877,18,29,0.7581667315626617,0.924328757199831,0.21738000862411697
50.243209,19,26,0.778653219544412,0.9336511342467934,0.2154393019832015
50.691222,19,25,0.766807338828729,0.9297312807828203,0.21641443768953683
51.123882,17,19,0.7937238135829381,0.9401236280523037,0.214102363253129
51.554175,10,21,0.773331700092315,0.9354430700550606,0.21553779140623017
52.04776,12,20,0.810435622929044,0.9400625335312427,0.21327502019389946
52.520749,11,17,0.7623686039886222,0.9321294431137005,0.21635455174197096
52.959654,12,10,0.768038168530727,0.9342878416220687,0.21588354089061595
53.343457,12,9,0.7685719534383665,0.9357889441508807,0.2156501257624162
53.724275,12,10,0.8109964201048108,0.9508896338930741,0.21205353844755942
54.136237,14,8,0.7953281113995656,0.945960610559342,0.21332027036264922
54.531306,15,8,0.79522725430062,0.9458922663240485,0.21333494658561644
54.914529,15,10,0.8584916832968682,0.9644918315597788,0.208436945569961
55.297816,15,9,0.8945161871323963,0.9701469999922464,0.20615913152484028
55.677618,7,10,0.8977330958677822,0.9695392284859807,0.20607451935538715
56.0121,7,9,0.9224496516566835,0.9762595640675246,0.20417534954081018
56.219066,7,11,0.9008349135370491,0.9730030101014223,0.2055264581990336
