time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.555009,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.441702,101,8,0.2505209502623796,0.33901289795527634,0.444777085927087
2.429889,100,8,0.38967390745518166,0.5324852778592635,0.3989420907705855
3.429722,109,10,0.32650494584748196,0.4407464287841491,0.4127601798687525
4.420876,104,12,0.3168008267470251,0.43856990819565717,0.39281113990037503
5.409818,97,16,0.2945664298333381,0.4157662742028072,0.37640333960502553
6.400125,94,16,0.28946923158484433,0.3986999410149744,0.34505437885262175
7.397028,97,19,0.3467177736644706,0.4898462299530302,0.31864144596590344
8.389334,90,26,0.33812444150877136,0.49605723488219583,0.3094645609458173
9.383246,89,28,0.38577411053657235,0.553930727866077,0.2894595622130046
10.369006,77,30,0.34189570684049986,0.5129661443935788,0.2984214708621885
11.356468,64,44,0.34830406572389444,0.5179824114368726,0.29649957245808345
12.349048,62,56,0.3701576704013888,0.5609577583868971,0.2872126588945569
13.339524,57,60,0.3893855807914699,0.5858918349755047,0.27874472482832197
14.337161,49,70,0.4281192121341656,0.6305840685376825,0.27189959748602543
15.334916,45,73,0.446038420868774,0.6437284089018597,0.26589099316602627
16.325278,48,66,0.4699799500548982,0.6676072984626925,0.2618660922298801
17.322148,42,73,0.4800125625643969,0.6957062679407159,0.2551673016806485
18.313753,38,73,0.5267619594943633,0.7382607890002868,0.2492573687747093
19.303301,35,68,0.49944147726793336,0.6989788991307125,0.2582655808582185
20.292306,36,64,0.549876429189193,0.7497389181288476,0.24735270781642338
21.242994,42,52,0.6137163909903744,0.8062302414191337,0.23726183323892183
22.193265,36,57,0.6413479013360047,0.8132768248807093,0.2358719084092906
23.09235,36,53,0.6358878380902538,0.8093295030717261,0.23659514770906528
24.027911,41,49,0.7219450764388882,0.8782907549614354,0.22418946541922471
24.917683,35,48,0.7292010331112445,0.8695671846255921,0.22476753418009257
25.797856,35,50,0.7550014767071531,0.8763390436470501,0.22326420890367607
26.682465,29,53,0.7657261864709264,0.8911812529450079,0.2211474267250702
27.474779,28,43,0.7455237107315793,0.865553507577179,0.22553412735552578
28.236519,30,38,0.6557679139709112,0.7942308607292476,0.23855505384767126
28.9926,29,39,0.753375141741413,0.8753618857813126,0.22361009172973248
29.762992,30,42,0.7479236318485716,0.8850852080686894,0.22214792562225527
30.576446,29,44,0.7387677152157189,0.8849081194542969,0.2225902307683006
31.317737,28,39,0.7202380319834801,0.8846533647941354,0.22363514216046504
32.04627,23,45,0.7120444118567576,0.8656740234137542,0.2270254958175175
32.778413,22,48,0.6765043669385498,0.8524147420158329,0.22877740783541836
33.447819,19,38,0.6958228978526872,0.882498843800358,0.2243307627727487
34.121703,16,40,0.6955280879169424,0.8764882620820911,0.22506729409057075
34.814668,17,38,0.7246784814301557,0.8911212946308348,0.2223544375794693
35.469323,23,30,0.686778798109064,0.858023929530289,0.22744053573084275
36.149943,23,32,0.720141447489329,0.888680067336569,0.22252415813129658
36.779513,20,31,0.6972523167888841,0.8732431249908349,0.225143554382897
37.38027,17,30,0.7443294286727674,0.9014948151295114,0.2201372213540897
38.011039,16,34,0.7296692757900941,0.887291868628587,0.22228233351020552
38.486663,17,30,0.7777564987480929,0.9176606160151405,0.2169462980429366
38.946105,17,29,0.7926871080934277,0.9300052490483349,0.2150446952530375
39.407417,17,32,0.8278411524950195,0.9473436722147558,0.21170124447389438
40.051954,16,32,0.8311480442142025,0.9515796239039329,0.21111640020990963
40.725073,18,34,0.81187710760724,0.9530137132376789,0.21190251894566592
41.348586,20,29,0.8081883098082775,0.9513357931516273,0.2122316118995841
41.947269,19,25,0.8136326016752379,0.9556506487653742,0.211506712069504
42.477007,20,15,0.8239659606152535,0.957485419364698,0.21081884742992604
43.053692,24,17,0.852605167824858,0.9652185928536722,0.20860230120087067
43.541736,19,13,0.8637124152659887,0.9667665204562215,0.20793913938441422
44.020874,16,14,0.8741192890953753,0.9680896433251144,0.20732659060923417
44.541363,19,16,0.8571570208640991,0.9622479964567422,0.2087493290007811
45.040158,18,13,0.8397088372044392,0.9519606649070631,0.21072864469065986
45.560813,25,11,0.8125256481976877,0.9489904739394369,0.21230973680955897
45.982142,25,9,0.8785248257150536,0.9641809331481692,0.20763280972664927
46.454908,27,7,0.8657909293710256,0.9610777652325411,0.20856985664965913
46.965479,26,4,0.8802925576007397,0.962157585949127,0.2077933129425024
47.434099,22,5,0.9003547671660268,0.9728339491711987,0.20558846415124815
47.853258,20,4,0.9133117636325978,0.9743208312922248,0.2048457434001453
48.308785,21,5,0.9306065622842722,0.9761637262392922,0.20387873749551882
48.77485,22,5,0.9306065622842722,0.9761637262392922,0.20387873749551882
49.259599,26,3,0.8844870992131404,0.971249339713779,0.20645741990785607
49.763892,27,4,0.9484491624486349,0.9782833509283299,0.20284303567967576
50.297949,34,1,0.8485267812997435,0.9668864206870945,0.20855934715565966
50.83858,36,2,0.8485267812997435,0.9668864206870945,0.20855934715565966
51.386654,36,2,0.8485267812997435,0.9668864206870945,0.20855934715565966
51.929848,34,1,0.8485267812997435,0.9668864206870945,0.20855934715565966
