time,healthies,parazites,mean_vir,mean_trans,mean_recov
46.842196,28,21,0.8275713639748508,0.9519774683363571,0.2111867621413487
47.329117,34,27,0.8276671706446956,0.9420577834620568,0.2120810999041977
48.056177,33,29,0.8847326728832707,0.9635134333095222,0.20720668804084344
48.770679,36,27,0.8789746979274106,0.9542167935423792,0.20839012473002225
49.420323,35,21,0.8678293795505253,0.9479565773006721,0.20953908836302274
50.052393,28,23,0.8724536722135372,0.9504336163621782,0.20907482823997767
50.666611,32,18,0.884603727535557,0.9589762245918441,0.20765756005595803
51.285167,34,15,0.8582683905897691,0.9384750028783956,0.21091882347757354
51.908604,38,13,0.8075324321233832,0.9102206972635081,0.21610110489509216
52.565438,42,13,0.7664488359009041,0.8878075491300967,0.22024973607729242
53.241255,43,14,0.8524903225785313,0.9356280471392944,0.21147101325819248
53.938806,49,13,0.845823321027103,0.932343098209562,0.2121081553127528
54.592454,45,8,0.8587860507066185,0.9404936249706535,0.21068864001930607
55.235635,44,10,0.8712305896003274,0.9476834052781211,0.20939093140504578
55.862435,43,9,0.8656996834253456,0.944487947363691,0.20996769078916147
56.533125,42,10,0.9264545244467438,0.9770094835233379,0.20389651782827575
57.137796,39,9,0.9290765663182456,0.9772824628270236,0.20375035010396184
57.741799,36,10,0.930085043961131,0.9773874548669026,0.2036941317484565
58.341383,37,9,0.9062679756855123,0.9739083537916573,0.20517043230761856
58.962178,40,7,0.9163451951154272,0.9757349401354842,0.20449629691826618
59.58441,43,7,0.9225668124821386,0.976493702618414,0.20413135470475763
60.13114,37,5,0.9108492555771456,0.9750739342429169,0.20481716298619004
60.699324,36,6,0.8980253966544886,0.9735315871602596,0.20556585047801243
61.267538,40,5,0.9021389912637495,0.974011666766815,0.205328082085102
61.858211,38,7,0.8965586344320525,0.973559541520442,0.2056186329584424
62.4217,40,4,0.8908282711848918,0.972831035802554,0.20595945080367903
62.990792,39,3,0.8952852203771279,0.9733976513609113,0.20569437025738388
63.550321,41,2,0.8908282711848918,0.972831035802554,0.20595945080367903
64.140111,45,2,0.8908282711848918,0.972831035802554,0.20595945080367903
64.755794,48,2,0.8774574236081837,0.9711311891274822,0.2067546924425645
65.371048,48,3,0.8774574236081837,0.9711311891274822,0.2067546924425645
66.018543,54,2,0.8774574236081837,0.9711311891274822,0.2067546924425645
