time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.585012,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.486761,95,11,0.09940678825658829,0.14679760629595434,0.6358796815326024
2.483864,97,10,0.1375926903805083,0.1992862657334539,0.5132098845903537
3.471469,102,17,0.1384139747541954,0.19651657243936393,0.4701539961646431
4.457438,96,21,0.12468075288101649,0.18014887975169533,0.5414277740917024
5.445688,89,16,0.15036715828721814,0.22525651334902422,0.4882335127658659
6.431342,82,17,0.13013692910182736,0.1911812966130888,0.5185736044613687
7.426721,84,19,0.1451822147788596,0.21908630413022573,0.511057157642872
8.41904,84,20,0.13357039592026262,0.1974328947136132,0.5201615313467991
9.405205,78,24,0.21310511816236496,0.31248714304564273,0.44804905831455866
10.396492,87,23,0.1954903063701874,0.2857686959940815,0.4855028753924494
11.382084,86,20,0.1787248836367879,0.2537311264195875,0.5156495748313914
12.378838,75,25,0.1829081066418508,0.25206262517238054,0.49648905691237055
13.37187,72,30,0.12683079801414993,0.16555029121018733,0.5098728016786336
14.366265,77,25,0.14749734180588836,0.19359048325747785,0.46123344763440177
15.363863,80,25,0.16666517392652022,0.2248465052404927,0.43928990424984915
16.354681,80,30,0.11714103278933544,0.14659377132486018,0.4625586285934766
17.347792,73,35,0.15165863048902486,0.19431470438192835,0.4341154669276874
18.34189,77,42,0.17537591627391236,0.22773251382828644,0.4077449138818935
19.332619,75,48,0.15263730211906804,0.1958458503181925,0.4211363756826978
20.32105,61,62,0.1926416218889237,0.25187863124032206,0.3932065590723529
21.312776,59,61,0.24764814383854766,0.34452529412626637,0.36876789196266363
22.310794,51,74,0.30398371562360915,0.4367223711170788,0.34191221210729844
23.30053,50,66,0.28729932441292916,0.4171578239813042,0.34056044350223696
24.293294,49,72,0.3015697334636686,0.43572807002388236,0.3438630324634298
25.282306,49,74,0.32668027563985086,0.48503638013693895,0.3203823623846028
26.273741,42,77,0.34431126583892674,0.5137036854642377,0.31185842595915764
27.26378,42,85,0.36718925070097796,0.543414628334991,0.30623299243243357
28.262797,33,86,0.3634230888492716,0.5337048912064596,0.30925834130447855
29.250673,31,90,0.37976494127122307,0.5494165062922355,0.30953100309347514
30.242541,32,77,0.43784821236916116,0.6355870429704359,0.2858146257366332
31.236392,24,81,0.4754339349265198,0.6730977927007531,0.2756204344063003
32.229147,24,80,0.4698793313473518,0.6641781153548009,0.2755420790897805
33.216741,25,79,0.5237719524990088,0.7249351144007309,0.2635732446664549
34.186092,13,87,0.5647756390817338,0.7757235951673018,0.24763156590656282
35.041737,16,74,0.6035865102714052,0.8070501495259357,0.24274907895988745
35.809198,21,57,0.5964605889984864,0.8041458262591793,0.24365939706814033
36.447159,18,56,0.6156274882104259,0.8296829552677671,0.23486571046093582
37.206454,17,55,0.6439967447225725,0.8359980178176184,0.23327042981368287
37.697544,19,47,0.6111855838593827,0.8002415767556581,0.23947500814838812
38.186671,15,54,0.6380540351652643,0.8221957585528297,0.235207942241241
38.983016,16,60,0.6813586859805378,0.8520140428934273,0.22979823345027656
39.719017,11,56,0.6755340310081046,0.8534036130324522,0.23005446739976407
40.401972,18,46,0.7428010451111776,0.9181163617483858,0.21907014557746954
41.112747,21,42,0.7464054148684531,0.9177543077219434,0.21896899561155944
41.789724,20,38,0.7629957743910296,0.9278294107124254,0.2169324110763867
42.488479,20,42,0.7524588739919265,0.9283970338986871,0.21735623740969826
43.15543,20,39,0.761957711515201,0.9323653683297652,0.21654175011735127
43.669128,20,46,0.7787985614932468,0.9500631833955027,0.21372599027401512
44.106667,22,45,0.8018090040116856,0.9540837069928293,0.2122233501977356
44.613635,17,51,0.7982597443424431,0.9474796768758535,0.21304618871651024
45.057082,23,47,0.7908613720709868,0.9446636975301133,0.21368296297194211
45.541739,30,35,0.7911537421963317,0.9493417141085221,0.21322192065921355
46.047157,35,33,0.7913582643058211,0.9457962894060142,0.21357501647841934
46.789847,32,33,0.7873218003908032,0.9460513128582696,0.21374394863477925
47.495637,32,32,0.8105636059330599,0.952227135619062,0.2119945375335288
47.940271,34,34,0.833328126354114,0.9603988111706625,0.21003671429335072
48.399455,26,28,0.8428205741670529,0.960954468608332,0.20953538114673925
48.86616,27,29,0.8632566586896903,0.9653131286836361,0.20812119590381253
49.350329,34,23,0.8655388496575308,0.9663296226446715,0.20789824228926856
49.816446,34,23,0.8319263036969032,0.9567109283786559,0.2105451074212236
50.272106,36,20,0.8049718454800189,0.9505190990764383,0.21248566329090007
50.733125,35,19,0.7650308628676816,0.939433818647521,0.21555809765188613
51.187369,35,18,0.785300104728091,0.9479445417342824,0.2136471344736024
51.653094,39,18,0.7686235778823854,0.9429984903259876,0.21497176147934216
52.12298,36,19,0.7471602046095022,0.936279503436483,0.2167089287014417
52.592054,31,25,0.777287757846825,0.9450286807834467,0.2143437234206528
53.057364,35,22,0.8178262680523766,0.9542567458477861,0.2114352825780551
53.531674,35,22,0.8211665735722675,0.956389501125922,0.21104807587868518
53.992302,34,23,0.8136643022438734,0.9564352281936234,0.2113772040379877
54.478379,37,23,0.7850716679640651,0.9483323522726134,0.21360511302080254
54.947938,35,20,0.7863442011673074,0.9427213732942497,0.2140955496640383
55.394151,36,17,0.8251404834552161,0.9534334347427493,0.21112030018489114
55.827149,37,14,0.8449626147450842,0.9552565100449465,0.2099916650874126
56.275117,39,12,0.7631221194494523,0.9221314241120573,0.21721251202739003
56.968858,47,9,0.7959420501177695,0.9315062805986882,0.21468669188086043
57.650933,47,10,0.7091806244119077,0.8977894578986563,0.22220443529156508
58.365281,48,10,0.6667105382385978,0.878796117922413,0.2261613039709885
59.041476,49,9,0.6156358140907703,0.8514636800651265,0.23134873493804303
59.746773,55,8,0.6591696787980946,0.8635860338735364,0.22804399429269637
60.471717,56,7,0.46329711827175674,0.7557079367242479,0.24817332975005627
61.179976,55,7,0.48819993324300587,0.7944461013262674,0.24312026844611492
61.879368,52,6,0.5137562192641233,0.8132600459061834,0.24007524186647947
62.575312,53,6,0.5137562192641233,0.8132600459061834,0.24007524186647947
63.317988,60,7,0.4875201216177585,0.7764453057377867,0.24492882937296206
63.792925,58,8,0.5349967082616061,0.8302933354751111,0.2374280279964493
64.547824,58,6,0.5250393472466888,0.8234284689448096,0.23857564109286292
65.319455,57,8,0.5626262687643682,0.8520301111890177,0.2340195574815103
66.072494,57,7,0.5903077709244074,0.8595742989164339,0.23186313184013435
66.759058,49,10,0.6004813312138623,0.8685432419949614,0.2305064821319424
67.411204,42,11,0.6045715586701674,0.8722382344175125,0.22995760654642686
68.020471,43,8,0.58600409775395,0.8659275884195828,0.23151078963396662
68.623874,42,5,0.5511094932390908,0.8403429242529702,0.2356597013441776
69.279831,49,5,0.5511094932390908,0.8403429242529702,0.2356597013441776
