time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.561751,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.471909,96,11,0.09974983595710617,0.1472185368838976,0.6358796815326024
2.463702,108,11,0.09974983595710617,0.14721853688389763,0.6358796815326024
3.46417,106,9,0.10848240895848894,0.16654817322449977,0.6646098428007424
4.452306,104,8,0.17528263346630246,0.24857734033663303,0.6134783777235953
5.432976,96,12,0.2869451139303662,0.37883562099602724,0.49931623699970507
6.428655,102,11,0.30135028739443515,0.39593368072678903,0.4723328506517516
7.448818,102,12,0.3505929860451306,0.46573395291667213,0.4556950748626378
8.412129,96,14,0.400706831095435,0.5323045895244858,0.42193926083091327
9.410803,100,15,0.3738259045009581,0.48838068481273306,0.4686537322741982
10.409189,96,23,0.5608931755681583,0.6365245457197952,0.37559701750996705
11.408042,90,30,0.5595617505325188,0.6483132404896659,0.37476087753420034
12.404035,80,35,0.651352186721488,0.7397862463811413,0.31587436575384065
13.404221,76,43,0.6531367919590833,0.7545282051780492,0.316102848756541
14.396542,73,39,0.7087478212616823,0.8182994202529602,0.27998414288558915
15.393459,63,43,0.7408252342651179,0.8489369591584704,0.2696512564809083
16.378853,56,43,0.7782395343404286,0.8939197799504591,0.25436281346508866
17.372312,58,46,0.8203108400495968,0.9384744999495901,0.22714078629981205
18.360498,53,55,0.8238973836704945,0.9407855873414708,0.22440674242131722
19.347303,48,50,0.8232965964555383,0.9393453826795836,0.22578554164018325
20.336318,42,55,0.8437750507119414,0.9466214205669699,0.22286443544627818
21.323166,33,56,0.811786267421285,0.9127505688819024,0.24473782497996857
22.246414,26,55,0.8175657150292116,0.9229419700924217,0.2384004246739186
23.120522,30,53,0.8538604506272163,0.9456094943058891,0.22294386267110775
23.980045,30,52,0.8535856484261188,0.9310428334289467,0.23518228151134238
24.847593,34,51,0.8746227715204157,0.9491664112021686,0.21999360716902328
25.752404,33,40,0.8788164606803974,0.9454876571867163,0.22311027768682945
26.548066,27,42,0.8648248762125644,0.9255759499951931,0.23816552024406704
27.312539,24,35,0.8270481656746674,0.8883111232605246,0.2645970877674309
28.011615,19,31,0.7750833505780877,0.8448333829104732,0.2951834528229836
28.46044,20,25,0.859900279400387,0.9287269665480972,0.233922769057333
28.896884,22,21,0.7967633643925387,0.9018881850192787,0.2437899947497056
29.334494,23,21,0.7998906908603722,0.9023108322761175,0.24360059158659114
29.766403,24,21,0.7931680418210146,0.9013583238304813,0.24401581096206318
30.197289,24,15,0.8305667392439984,0.9449935454742256,0.2117752774404133
30.624738,21,15,0.8809516242461088,0.9588553288379746,0.20799194319223843
31.102616,20,12,0.8920156021005429,0.9628867351842997,0.2070287374677057
31.600958,23,10,0.8869970274156124,0.9592754137265718,0.20767359124207907
32.113924,24,8,0.9537546293865782,0.9791024904862713,0.20249966232769093
32.605188,28,8,0.9340962565717197,0.9729138797801395,0.20411951383166135
33.13298,27,8,0.8903232542253813,0.9356697003008271,0.2097577495952986
33.644387,26,8,0.9676027407473037,0.9809283891942606,0.20166787853202947
34.147929,23,7,0.9712962328475455,0.9812627398941539,0.20147095521636232
34.627415,20,12,0.9521823685955438,0.9764985973207535,0.20290199463798472
35.031225,22,9,0.9773307288380839,0.9817728538505553,0.20115597924107007
35.431614,22,7,0.9786379506080387,0.9818835237439741,0.20108771547314916
35.804459,27,3,0.9695634941026645,0.9811314210672347,0.2015584718414045
36.258838,29,2,0.973074784117314,0.9814340696420821,0.20137407179121838
36.749538,30,2,0.973074784117314,0.9814340696420821,0.20137407179121838
37.258497,35,6,0.8995525364979162,0.9686921410256714,0.2061342205991782
37.824895,40,5,0.9672189638179555,0.9809048252087431,0.20168615968631945
38.408849,44,4,0.8955458418765099,0.9653209845362845,0.20673467480477056
39.003589,41,6,0.8662015344530923,0.959640099369048,0.20870693231788384
39.609006,44,6,0.822144929920818,0.9508497791560392,0.2117232996421928
40.047474,44,6,0.7951210310282991,0.9325934303702832,0.21480491080516273
40.489336,40,3,0.8779589216997993,0.9632337156187902,0.20777758612369468
40.977434,46,2,0.9296693369219007,0.9768683052341227,0.20379852487594702
41.391343,47,1,0.8862638897264875,0.9723025408261634,0.20622297796067562
41.819387,51,0,0,0,0
