time,healthies,parazites,mean_vir,mean_trans,mean_recov
15.135105,58,46,0.6936321343313766,0.8296769527726882,0.23745790855196625
16.101234,47,54,0.7270083880322529,0.8808197036248523,0.2266868602120825
17.019099,45,50,0.7801038427227875,0.9321158448928383,0.21536007639013488
17.901064,50,50,0.7696126847572884,0.9283791942122552,0.21626747992827447
18.805084,37,51,0.7590715303316451,0.9299620337549537,0.21669901116197818
19.649046,35,48,0.7503437729907066,0.9297152833126036,0.2171772626646787
20.483794,30,40,0.7370634587533782,0.9274262557212183,0.21805830036765944
21.213274,28,27,0.7065270115145774,0.908284097381673,0.2213903742447759
21.845994,28,31,0.7306217118899193,0.9184069508732041,0.21924837880717862
22.517674,26,27,0.7070378281715638,0.9141992876415876,0.22083543263111394
23.155133,28,21,0.6763921980376674,0.8945163739104027,0.22423541644303854
23.780624,33,20,0.7178461619555871,0.915349111787072,0.22021455807557072
24.441116,30,23,0.7034835942243909,0.9070363878756658,0.22165499215221154
25.083613,27,20,0.6982846363564856,0.9131282174616413,0.22138269401949304
25.677671,29,18,0.7005223085636383,0.914906207450191,0.22107015119541165
26.240518,31,17,0.6967491938569822,0.9134647732355677,0.22140702898093612
26.821196,31,18,0.7182455392620933,0.9235813092776843,0.21931447670982523
27.425401,36,15,0.6913890420843779,0.911855735930147,0.22181514436963326
28.055084,43,14,0.7147678855172003,0.91754882861417,0.2201306803056068
28.726514,45,14,0.7655236655361687,0.9315011847740273,0.21630901401140987
29.396629,37,14,0.743448262668232,0.9298376388125318,0.21755512221738468
30.034379,33,16,0.761776181546393,0.9342026843071619,0.21624035047171258
30.659078,34,14,0.8086066399181905,0.9497092036296955,0.21245263680419477
31.266535,31,13,0.8164812454982138,0.9508625898446519,0.21198767602486662
31.846897,32,13,0.7849003542255978,0.9430506488820135,0.21429815933455168
32.429629,30,12,0.7914294903348794,0.9436095837647254,0.2139310197696286
33.000299,31,9,0.7733915048790261,0.9423476386249175,0.21487786799339162
33.533399,30,9,0.7411739346094955,0.9337170727987273,0.21729723968946624
34.094366,27,9,0.7495474578717901,0.9353108430016134,0.2167000549875589
34.614728,29,8,0.6645425177694696,0.9107573808878802,0.22329936420271423
35.167654,27,8,0.6493319272330207,0.9052368112414194,0.22461686247951887
35.694979,34,6,0.6542215431913196,0.9056531546647411,0.2243143279516706
36.251557,32,6,0.5977914262841252,0.8440834019651624,0.23282853208040985
36.686928,29,6,0.6275988045925376,0.8786049466044203,0.22815154413508476
