time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.56244,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.456233,98,10,0.21544615835784642,0.32019267344344027,0.4398850688374062
2.457149,90,17,0.2602428352923954,0.38139044802401056,0.37698031895916567
3.452699,104,15,0.2564778741969785,0.3679075448017082,0.3821355184036129
4.438137,100,18,0.2572841655327278,0.3971296218340217,0.36041135407407016
5.439893,84,24,0.2899314598850316,0.45610864279898317,0.319712618152245
6.433992,73,37,0.2983024557049217,0.4671319276708422,0.3053585237924378
7.431583,76,39,0.3043525004370524,0.4718200617505774,0.301788922000151
8.421667,74,35,0.3493348937799378,0.5492220981607169,0.28867068167247195
9.420962,76,38,0.35785926850722605,0.5609894868786259,0.29186126797031625
10.405956,70,42,0.38469059006285616,0.6019644448965626,0.28321742475579953
11.391442,56,55,0.3860027294579879,0.599467745911377,0.2969703493157946
12.380697,58,61,0.41926284095417765,0.6578374705712334,0.2803252144240597
13.381259,56,62,0.4309413150157595,0.667044997737065,0.2779589114682204
14.365911,62,55,0.41261736917527847,0.642530414957675,0.27933378013144394
15.354016,70,53,0.3860094053912054,0.597747062416546,0.2977693349891054
16.356215,73,58,0.3877101635695344,0.6013658304513048,0.2921249722618058
17.35955,65,63,0.39089012924196426,0.6199953891092954,0.2903993906733058
18.348724,62,69,0.386684554363428,0.6103832610170068,0.28193738476321745
19.347672,54,68,0.41896956821072207,0.6581397857512429,0.2672736809026563
20.341795,51,77,0.4415696513454192,0.6838738241780563,0.26349185773198636
21.34177,47,75,0.459910823531906,0.703038720355485,0.2621405306887805
22.331162,54,71,0.4503684374236584,0.6901887816340704,0.26305597975988654
23.337116,47,74,0.4703793080559597,0.703874294479456,0.26059535523275773
24.342041,46,83,0.4950148545292655,0.7407177519497136,0.2516359266909487
25.337781,47,77,0.490090497495812,0.738895348974349,0.2525736460827856
26.33753,43,74,0.5321172294596981,0.8009563416326525,0.24143986877822546
27.324052,41,69,0.5252069970201054,0.7941681530159094,0.24256972255329332
28.317745,44,62,0.5462010593719092,0.8155525057705312,0.23868167002315105
29.318061,39,64,0.5490272451820074,0.8268590049819061,0.2372703209643075
30.318298,39,67,0.571698163411734,0.837795811357024,0.23507458461091077
31.307371,34,67,0.5883339857023641,0.8496391421282,0.23310241235468854
32.268285,33,59,0.5680464953021993,0.8292444507812278,0.2363472478831604
33.203941,33,61,0.5959622037961696,0.8439141257535844,0.2335255527059014
34.103597,27,64,0.6032140536074284,0.832164858535531,0.23469111586124947
35.011383,26,65,0.6508009500929655,0.8650988410928051,0.2289923603861846
35.914322,31,60,0.6971008204884138,0.9028339231884558,0.22236514987530034
36.786781,27,58,0.7290737316262137,0.9090923438589158,0.22013069616658856
37.627841,24,54,0.7504547388724571,0.9142943373383758,0.21858287512951743
38.453669,25,52,0.7456324665001185,0.912402964152517,0.2189883881278765
39.227202,21,49,0.7577084265196355,0.9203528746840364,0.21770210863628245
39.983522,21,44,0.7123838519960393,0.903315968571398,0.22158554178324863
40.74551,22,44,0.6681953350422706,0.8828183253685142,0.22576708683302626
41.473064,23,40,0.6474692531207615,0.8738100656454406,0.22766959175651716
42.254455,28,38,0.6467484548155193,0.8732755231501906,0.22776737696477234
43.005803,34,32,0.6610485760494756,0.8606400199490487,0.22835071173620597
43.699582,29,33,0.7066596090889509,0.8824202147959518,0.2240257726262519
44.392286,25,35,0.6672148859016473,0.8559235563435271,0.22862732376921083
45.100783,30,28,0.6650092441424583,0.8467752526003008,0.23032121023807073
45.74747,25,27,0.7300938359079436,0.8874355880349704,0.22251352896566082
46.351048,20,29,0.7287092838064292,0.8678844345098153,0.22460898533324192
46.824688,22,34,0.7903184997892931,0.897383267152174,0.21846034646465298
47.289368,21,34,0.813375681040691,0.9100423460212018,0.21620227943172549
47.729358,20,29,0.8719950171560727,0.9521653288711249,0.20909225778245819
48.15017,19,24,0.8880626654216582,0.9696571274872863,0.20649736280562503
48.542034,18,25,0.8856829988677625,0.9694133995513781,0.20663182316971707
48.949589,23,18,0.8959401696895092,0.9699832952474137,0.20611275981111654
49.292207,24,17,0.8970359745951813,0.9700261787109055,0.20605723778836316
49.659225,27,17,0.8710022329540914,0.9650311755768868,0.20780782350636676
50.034555,27,17,0.8620207117973375,0.9621311028457413,0.2085577446293473
50.435279,30,16,0.8249907251630012,0.9553838356872975,0.21099652853571574
50.849992,37,12,0.8360841558369975,0.9564782417578407,0.21037448059872757
51.284718,40,11,0.8192958267816111,0.954964594863945,0.21130467120828564
51.742382,43,12,0.7715702787114416,0.9447311729786478,0.21464527967454214
52.230068,47,11,0.7212480824451486,0.932100006122911,0.2183888331498043
52.72599,46,14,0.7193266638216275,0.9316390731755119,0.21852999135195095
53.225042,42,18,0.6750178399293857,0.9189978472738797,0.22201225751474063
53.719487,42,18,0.7174812426766659,0.9317174950662341,0.21860904670053977
54.225475,43,17,0.7021727822905935,0.9271237661910581,0.21983616920015522
54.708116,44,23,0.724597871201638,0.9330228579881507,0.21812863140262628
55.247687,44,19,0.7363777132443999,0.9374343556718264,0.21709081913312311
55.783675,40,23,0.7502471977353022,0.9399536365848793,0.21616202362995976
56.316909,36,24,0.7382358858993873,0.9357570555799525,0.21719105492130933
56.829809,38,21,0.7480424790177702,0.9387385932048125,0.21639888450185424
57.352926,39,20,0.7392741564121865,0.9355842102903251,0.2171658366015568
57.849986,42,17,0.701082600254073,0.925851062959191,0.2200310440009545
58.30481,38,16,0.7367775284478597,0.9344028143309785,0.2174285975458421
58.721857,34,15,0.7297582290619222,0.9323064343928668,0.21799217417246408
