time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.56526,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.465051,100,9,0.2308885223906355,0.309543801791767,0.4473610248531241
2.45032,99,7,0.14038767412334627,0.19379764590673537,0.4107110167863688
3.443815,108,9,0.1480513433673987,0.2026329104867103,0.39124470524958155
4.437933,100,15,0.16249085056407153,0.22918666218224024,0.37896098744631945
5.431128,95,16,0.20224819538672406,0.29934036357366955,0.344375736082983
6.425411,81,26,0.22760990037442558,0.34472850207080924,0.3246759702802162
7.41863,82,32,0.24179866374125583,0.3659886939322945,0.358666793928125
8.414574,91,31,0.23998571047353076,0.35913383718333153,0.35949610184223096
9.41091,89,45,0.27874951698416867,0.4354380924858801,0.33152500244946126
10.403818,83,48,0.28700133476588513,0.45147700037922234,0.32363949877429227
11.395015,77,59,0.3253089306431589,0.4966381430453362,0.31996961032196986
12.402255,80,63,0.38478361486735235,0.5897628166873303,0.28859276171035175
13.411076,67,77,0.4122202336083205,0.6274720864214398,0.27580259588555656
14.410685,64,77,0.4226661360903463,0.6393385082388973,0.2811648171740376
15.417069,51,85,0.4989991936501946,0.72466496241466,0.27624160060648784
16.425559,42,90,0.5339553796832998,0.7473515764912144,0.27848348783719895
17.430856,40,83,0.5323909283324163,0.7538911020359114,0.2695798861250441
18.420511,42,79,0.5906040194558825,0.8019241404602232,0.2632749259601862
19.421887,34,84,0.5915122599184284,0.8161077389766217,0.2516162709050006
20.419315,27,82,0.6149319543749072,0.8360182614640659,0.2410629657140493
21.415507,25,79,0.6196715209173834,0.8390573283101103,0.24066083995933057
22.348087,25,71,0.6385796718292631,0.841777097918495,0.24083585040163072
23.214368,18,70,0.6818647895175046,0.8674288072929234,0.23605205529650708
24.024133,15,65,0.7017052378990389,0.874521295668893,0.23512291726620627
24.81987,15,59,0.7574765620109641,0.9057119026911431,0.2302519109858544
25.647446,12,62,0.7348883572003923,0.8903712205328668,0.24292275082259765
26.354919,18,44,0.7895922317294286,0.9325113754300536,0.2150478784190561
26.99154,18,34,0.7732311739179258,0.9268821524526094,0.21640497820191817
27.60627,22,31,0.7548842703230165,0.9208095258626882,0.21789781186163298
28.260962,23,35,0.759322880046299,0.9334804765754127,0.21643497557573096
28.899603,26,31,0.7046260810622219,0.9143418095706772,0.22095577041779207
29.550068,22,36,0.6793625042198317,0.9028015267159574,0.22329800583757478
30.124592,17,32,0.6658174815498588,0.8998975676506751,0.2242433121456568
30.718746,15,32,0.7139201522428119,0.9209416577370646,0.2198133352555521
31.31162,19,24,0.7216139457180044,0.920226798036604,0.21948766417505708
31.89029,18,23,0.7515371136755035,0.9293725311291969,0.2170864854186952
32.411785,17,19,0.7842640848634508,0.9351382107702019,0.2149179082484424
32.908971,17,15,0.7580056752336422,0.9245698540120397,0.21724549480150576
33.427643,21,15,0.7805625266544621,0.9209918495142284,0.216435480693966
33.98933,22,16,0.7685526579240851,0.9143286610085103,0.21769157689246024
34.53608,15,21,0.7870865543709968,0.9336412952045814,0.21496741724164384
35.05276,19,12,0.7936866811238069,0.943684402242039,0.21369847166575073
35.569903,22,10,0.8134821130845011,0.9505914454591725,0.2120081648445744
36.121648,24,10,0.8682672278632021,0.9671296920646059,0.20767417272752242
36.591468,28,7,0.8782723642854556,0.9691886109677821,0.20697594815569195
37.029849,28,6,0.8842088156517538,0.9695884862016975,0.20666999491341365
37.465462,28,7,0.8445631581621226,0.9589234302344994,0.20968275206389178
37.872356,26,5,0.8759951897626133,0.9681256712149897,0.20721209641490373
38.299526,34,4,0.8669844808910463,0.9662964264736226,0.20783729697840292
38.733795,31,5,0.818191910489172,0.9499841185343912,0.21189055500771978
39.177513,33,6,0.7495916173908092,0.9329859924700571,0.21693887030447112
39.59983,31,4,0.8272129168033475,0.9586331340416723,0.21055244443273097
40.028089,31,3,0.7893803438828554,0.9520155695118637,0.21303553949766038
40.463457,28,5,0.8384434164292658,0.9613864017793015,0.20970584136295906
40.8863,29,8,0.7970464489682321,0.9534797620536507,0.21251527416411328
41.283214,21,8,0.8200447642243619,0.9578723396790122,0.21095447816347204
41.756728,22,7,0.7806190809281394,0.9503422066069639,0.2136301284502856
42.271923,20,8,0.7510498184559723,0.9446946068029277,0.21563686616539576
42.811284,24,8,0.7510498184559723,0.9446946068029277,0.21563686616539576
43.346823,23,10,0.7081463314395466,0.9323699375040299,0.21898973864388432
43.856607,25,6,0.6676816704037178,0.9034974948683322,0.22372757702341448
44.388538,26,5,0.7073638891786247,0.9326657583214397,0.2190037641578937
44.90315,27,6,0.6833731334798724,0.9227561793514436,0.22119269119402984
45.442756,26,8,0.6923517046698202,0.9264555403300384,0.2203735326401509
46.021844,25,10,0.7102673477892879,0.9345338307536808,0.21867417432634806
46.583042,20,15,0.8096682349795127,0.9537207376068305,0.211940625048738
47.118856,19,16,0.7520475851358226,0.9324277442510537,0.21681492575428676
47.635428,22,10,0.7222964125563747,0.9192530680059239,0.21955161486764233
48.174662,24,13,0.6927938924735499,0.9160269661097928,0.2214306579743434
48.73087,25,11,0.7230379704509645,0.9263137570985279,0.21890326541372643
49.293781,30,11,0.7439160244273585,0.9161250483930476,0.2188280406080386
49.861944,29,12,0.7268392487797093,0.9172102719608644,0.21954213127029076
50.403564,27,12,0.7154267816964773,0.9157260910560056,0.2202465406249594
50.982216,29,10,0.645284816768076,0.8945276126118081,0.22578113306204856
51.53549,32,7,0.6289714296585099,0.8838541045938352,0.22760332853507756
52.102283,34,8,0.6066469535669354,0.8668219452490975,0.23030956982817277
52.677186,33,7,0.6480184474881311,0.8897462907713113,0.2260556082446757
53.239681,31,10,0.6845447374224329,0.9029047127452149,0.22299951843051594
53.801046,27,15,0.6289673124247142,0.8727215342881017,0.2286908878388357
54.341968,24,15,0.6281913251377574,0.8862165708521179,0.22745879868806393
54.868551,24,14,0.6200247560401776,0.8797035775397948,0.2284963214018839
55.392461,27,11,0.6535558226202393,0.8907668663538086,0.22573717039784721
55.929485,24,14,0.6874202445718022,0.9034749880131517,0.22283217102543929
56.476192,24,14,0.6508348686230578,0.8756758910792686,0.22730433658004617
56.99563,18,17,0.774633641542211,0.9387834583447188,0.21514970016467905
57.552722,18,21,0.7279701310252187,0.9267292866289344,0.21863634059527343
58.077047,18,16,0.7503531733921863,0.9243051116960749,0.21769811885681814
58.616336,17,16,0.7537345988118078,0.9251845352252462,0.2174404517776755
59.170395,20,16,0.7450929998855375,0.9242550175057606,0.21793201468350556
59.700464,21,13,0.7614632941791158,0.9231968141305605,0.21724858202162695
60.246545,27,9,0.6693182397833684,0.878765080771478,0.2260788424931174
60.835874,31,11,0.6260592372841534,0.8718995679788222,0.22893724866330603
61.43891,33,12,0.6087390664690905,0.8613633353136843,0.23079633137583397
62.115994,37,11,0.6112320035905925,0.8610346503300813,0.23069923898019296
62.799946,41,12,0.708834064016625,0.8984974866280689,0.22226430783414797
63.506588,38,17,0.6909258169692393,0.8989629746466862,0.22319298285450798
63.984632,38,16,0.795843168217105,0.9297302014916631,0.2150327362965768
64.571087,36,23,0.7626342688256554,0.9196205899436171,0.2176379501165546
65.048499,27,28,0.7698813707782347,0.9184142277018744,0.21736882574000013
65.533237,26,26,0.7305786792292288,0.9059493655518285,0.22048721963193918
66.260589,28,24,0.7310411821704546,0.9070311290800316,0.22029792538938545
66.890368,19,30,0.763327360144772,0.9253734231006074,0.21694765212295627
67.4651,18,23,0.738270981003532,0.9114772063130343,0.21955544091674084
68.040024,13,26,0.7136889693049778,0.8937702323453084,0.22246860806195928
68.616755,14,24,0.702063087002256,0.8921776074495114,0.22321736339549514
69.186813,16,20,0.7182824143850335,0.8877519880903989,0.2228535216429214
