time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.563995,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.460711,97,11,0.20128201858835465,0.31057216447124875,0.569992197997557
2.452963,93,15,0.2926050690653588,0.44548227269968144,0.448066132603966
3.454891,101,16,0.24061681038070853,0.3685611307635451,0.4988951518572301
4.45596,96,17,0.25583039643650285,0.39703664761912405,0.41784938120980725
5.449586,90,16,0.27933194204777906,0.426677764832891,0.41726850039418284
6.408053,81,17,0.3426366297284618,0.5278699435282385,0.3874133470161749
7.382537,84,17,0.3491156522676891,0.5139018503013171,0.3926790751657997
8.373174,84,20,0.41654141638670145,0.5944836979105237,0.30529534551911747
9.361085,77,25,0.45349090637857187,0.6368441306740632,0.29396324258111084
10.352892,84,22,0.46330988652402816,0.6410189710864829,0.2977793070573798
11.339263,87,24,0.4967509064164927,0.6994337965012268,0.28358227000335595
12.339205,84,22,0.5513314419536118,0.7648942801564229,0.2633755468524546
13.327052,82,30,0.5647895530974886,0.7652867211540973,0.27445998218834433
14.314377,83,26,0.5752413751127201,0.7758102856832075,0.2667088022970036
15.307227,75,35,0.59788745634871,0.8118462148172783,0.25537742921818746
16.294886,72,34,0.6053987353483371,0.783484061881642,0.2625081603178239
17.281691,78,31,0.6135803317514037,0.7733169121853486,0.26541269570804205
18.283272,76,40,0.6663985830772293,0.8326719550121838,0.2420032667986737
19.275143,63,56,0.6807754475502421,0.8667641003608783,0.2377071607229133
20.266218,53,65,0.690572858920824,0.8773416544598669,0.2298635515026827
21.263381,44,65,0.7147299446739516,0.8693191715305284,0.23046629511329841
22.253678,44,63,0.7538394705648073,0.8897156687457501,0.22567159536223083
23.241089,38,65,0.7748148899924255,0.8962663334446423,0.22331183981863978
24.231117,42,62,0.7408633058741877,0.8876840194013409,0.22594242845542956
25.223912,39,66,0.7208783393070783,0.8829558558116645,0.22578771221358723
26.21825,43,59,0.771087088447799,0.9153749911605772,0.21821975555084303
27.216025,34,67,0.8191025937540973,0.9342564662343913,0.21397798896729273
28.130303,30,60,0.8028760539965154,0.9300612608463811,0.21525617711061643
28.988708,27,56,0.831135752461547,0.9465570437274298,0.21158950424825168
29.813333,27,53,0.8438452690319321,0.9516314095581865,0.21049013793932053
30.637431,31,46,0.8183067998038457,0.9462560651547072,0.2122500658892676
31.433833,26,48,0.829738026087889,0.9510200987124616,0.21120390052076296
31.952736,22,44,0.8519134398842646,0.9519378711881443,0.21004365092571275
32.431199,21,41,0.8536102548583917,0.9569008367798175,0.2095094972588194
32.91906,21,41,0.873183915993719,0.9635248106898953,0.20788536846656638
33.396573,28,31,0.8543820646959046,0.9597250438733479,0.20916174483523833
33.87794,35,27,0.858568226581773,0.9630238747641664,0.20863711460169065
34.339661,31,27,0.8584286720333809,0.9584122150217503,0.2091317376020665
34.806334,32,24,0.8348704485164026,0.9489615750258444,0.21122907335916782
35.242469,26,19,0.754351581444659,0.9118923870918946,0.2187005222462795
35.684691,17,24,0.7166046816300411,0.9027234087941193,0.22144333382326217
36.11104,21,20,0.7353965313575509,0.9020379711930216,0.2209058904235183
36.595597,20,18,0.7527016987253305,0.9117493076712441,0.21915937089006707
37.036297,17,19,0.7460277666888714,0.9163844686527558,0.2190123866937137
37.602259,16,21,0.7064821328537899,0.9077718053291034,0.22179447156581394
38.161569,15,15,0.7386362470503848,0.9366475742169695,0.2170799699072867
38.726978,17,14,0.689630938866066,0.9159040941422667,0.22151330589053977
39.291419,20,13,0.7359297203254805,0.9327722560417168,0.21758707466812485
39.775471,18,14,0.7415493027441139,0.9295652030930895,0.21757050046843293
40.327602,23,13,0.7529898281052143,0.9312658876322131,0.2168272498447562
40.890794,30,12,0.775370218635458,0.9408333338752802,0.214785347683497
41.474111,26,16,0.8295245314071591,0.9579233134385414,0.21047366239754384
42.026792,24,14,0.8089786838441804,0.9520477870287387,0.212071256756768
42.577687,23,16,0.8006864857592892,0.9494769808931153,0.2127403550629224
43.012446,27,13,0.8434887626376918,0.9553828484966307,0.210168368214454
43.463549,32,14,0.819862695128179,0.953068749095554,0.21148005762356356
43.887464,36,9,0.8481121225862223,0.9572361350925108,0.20971500124863007
44.328016,39,7,0.823548315325409,0.9516346554770658,0.21145130491650077
44.759292,37,5,0.7422305002127848,0.9277267140100367,0.2178746995272906
45.20963,37,7,0.733901444311807,0.9299874502011175,0.21803098107886423
45.803772,34,9,0.8125656785633714,0.9497551073453404,0.2122018755397028
46.390572,40,5,0.7808476398759341,0.9441594091633801,0.2143008110268169
46.970824,37,5,0.7808476398759341,0.9441594091633801,0.2143008110268169
47.519194,39,3,0.7643722181216527,0.936935926430808,0.21588484005599293
48.077957,40,1,0.7130788045593631,0.9356392906788192,0.21842168495779823
48.678816,42,2,0.7130788045593631,0.9356392906788192,0.21842168495779823
49.247622,39,2,0.7130788045593631,0.9356392906788192,0.21842168495779823
49.825606,40,2,0.7130788045593631,0.9356392906788192,0.21842168495779823
50.35443,34,2,0.7130788045593631,0.9356392906788192,0.21842168495779823
50.880088,33,1,0.7130788045593631,0.9356392906788192,0.21842168495779823
51.406388,35,1,0.7130788045593631,0.9356392906788192,0.21842168495779823
