time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.555198,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.452672,100,9,0.2308885223906355,0.309543801791767,0.4473610248531241
2.451273,98,8,0.15637424376352055,0.22303385332504314,0.3960053821953836
3.437268,107,10,0.13986521489415304,0.19318528915677294,0.4104108130085911
4.426506,102,13,0.1545416700652073,0.22007834881213972,0.3967901958818697
5.421401,96,17,0.14561432763208865,0.205038617026893,0.40779758437859753
6.416191,87,21,0.15933155336225563,0.22581362463192559,0.39006191417446945
7.420713,86,33,0.22354527797190837,0.3411852035909157,0.3484371172789666
8.414334,89,35,0.2284437391573338,0.35081855346820157,0.34442248323582864
9.399371,86,40,0.19794899628378212,0.2974434409795262,0.36017191871902116
10.384287,72,47,0.1874537079786873,0.27706436818099434,0.37471809768055064
11.388946,69,61,0.19011361910918725,0.28506853412387395,0.39125961730236514
12.380621,63,71,0.22886847431308846,0.3537001215702744,0.35402485047000876
13.368597,51,80,0.2848725539705499,0.4398246790675112,0.3152192492755025
14.361302,55,82,0.3188500468448402,0.5001719422626336,0.29930612304666
15.360246,47,82,0.32918451019587686,0.5114911150768331,0.3134044821511798
16.363744,45,88,0.36377056878303543,0.5696997109089241,0.3089274582510764
17.366997,39,89,0.3586021004900433,0.5609517160630442,0.3206223981563853
18.361069,34,94,0.41937352579107584,0.6353622151957323,0.2857128648110901
19.348529,29,96,0.4443856597425133,0.6574486144454108,0.27891444580500396
20.353307,26,96,0.48305478403794466,0.6864734297912657,0.2739193436742839
21.345382,27,94,0.527749266824668,0.7404603660142933,0.266947106115935
22.333408,24,90,0.5747061903985944,0.7799490384875387,0.2535357104789411
23.319629,21,89,0.5929854747384928,0.7893177438106885,0.25112309343806155
24.320469,20,85,0.5954174377235268,0.7904282270523356,0.25907492598906684
25.317978,26,77,0.6495689869133257,0.839732248218082,0.23433692680557408
26.304686,23,84,0.6541723537648928,0.8191791238513104,0.23686946569945086
27.298819,25,73,0.6838134164569681,0.836065636297757,0.23251544874228344
28.291727,25,68,0.7067412661333985,0.8687689851194239,0.22555887060902122
29.247804,24,68,0.7035535908911886,0.8571075903363183,0.22744619548383305
30.233263,25,71,0.7100863710327395,0.858345870611477,0.2271224178725972
31.183528,30,63,0.721504516007625,0.8654923120968108,0.22610775980967637
32.07261,34,49,0.7393629507194548,0.8744976417368298,0.22391375323243265
32.983375,36,50,0.7526436196004365,0.8997577199277407,0.22019516805348946
33.936991,34,56,0.7872916154478867,0.9246402724920924,0.21598484018333536
34.833579,35,47,0.7684931004892068,0.9127750708978583,0.21811741317708697
35.746446,36,46,0.7692023513855216,0.909056169984803,0.21842533908095235
36.569297,37,37,0.7749140222805185,0.9207646253554566,0.216826247467155
37.374055,35,37,0.78259042329834,0.9195274554800363,0.21661422427184868
38.161657,36,35,0.7409843976558981,0.9064571975670529,0.219936589727334
39.011443,28,49,0.7997059612949905,0.9264582485626296,0.2151115066220933
39.860986,23,58,0.7904018276043653,0.9209925281488531,0.21610578922082818
40.691604,22,53,0.7908939335113221,0.9294724087966857,0.21525665606995065
41.478541,22,53,0.7780069506954314,0.9269150625857203,0.2161310907868133
42.216369,21,46,0.8262326374453055,0.9494358377373885,0.21152847992501575
42.939489,17,46,0.8092928160546649,0.9431499718941171,0.21300904068307536
43.624151,11,48,0.8309762685851537,0.9472373579980528,0.21153150625603545
44.115317,14,45,0.8109580779567085,0.9413460837787573,0.2130944493259676
44.603511,17,46,0.8264080136280553,0.9390789865767332,0.21256171819596184
45.079663,13,43,0.8021531647681736,0.9366201933738353,0.2139762762059077
45.526053,15,30,0.7849254160262924,0.9271573759346998,0.21578130667719728
46.005911,19,35,0.7689983638321458,0.9253349061975188,0.21673425280567754
46.472542,20,31,0.7700594085491507,0.925056151261601,0.21669693122948167
46.914845,21,23,0.812704172998914,0.9491507236728663,0.21224554949682609
47.463986,20,18,0.8516640333664096,0.9582110985200138,0.20943647874785884
48.031871,24,19,0.9062295527174463,0.9723373163605721,0.20540049263409868
48.586975,28,13,0.9088671819237942,0.9727068457278438,0.2052446608619724
49.138822,30,12,0.9186228248260747,0.9734035313129242,0.2047522035571785
49.67506,33,8,0.9019498325008876,0.9719810901657999,0.2056400512642989
50.222877,31,9,0.9116683683270116,0.9737563978102011,0.20499019095811447
50.771481,24,18,0.9165677552180885,0.9726904330287923,0.20492045834832048
51.360811,26,21,0.8869825863154003,0.9695984419920466,0.2065691891454565
51.937891,21,23,0.9131779405847865,0.9735169133184565,0.20493584728512854
52.510341,23,20,0.8883870104633085,0.9690825107862,0.2065680075822241
53.07248,17,25,0.9025253749456844,0.9725411262798416,0.20552159766929998
53.63311,20,23,0.8894079385748482,0.970881078183834,0.20629618546389603
54.206522,23,18,0.8647767338771732,0.9639997303666098,0.20819919863528413
54.76142,24,14,0.8858829950926399,0.970731395469934,0.2064513630348524
55.29665,25,12,0.8696480628178621,0.9652895923374567,0.20781102080253655
55.85552,29,12,0.889620182910306,0.9711689554010384,0.2062306746951631
56.295106,27,14,0.8332737983991839,0.9562727564271076,0.21048782096886084
56.737604,28,16,0.7728833775860187,0.9386594068729115,0.21522487732494308
57.318123,31,11,0.7986145670928696,0.9434124208888267,0.21351878935743365
57.876598,33,7,0.8023111046597506,0.9491169664705023,0.2127649902686044
58.421896,35,6,0.7958481429688066,0.9472825646548474,0.21324955030739656
58.960086,32,6,0.7480952626662553,0.9351637995878793,0.21680959453268858
59.51823,34,7,0.7573238239376844,0.9372220062169861,0.2161906184992625
60.067472,27,8,0.7975051912580904,0.9437765540020152,0.2136495690925757
60.592893,28,8,0.8684517941653956,0.9636593927424728,0.20811734760528144
61.118544,22,11,0.9517934706437267,0.9780427715504797,0.2027535334338009
61.651967,23,11,0.9214469421924001,0.9745031616844806,0.2044994836315079
62.188848,26,11,0.9366202064180634,0.9762729666174802,0.2036265085326544
62.716035,25,9,0.8283929501615357,0.9569640256998218,0.2106870064754399
63.254891,32,4,0.801362778978731,0.9534632390008193,0.2122690366977194
63.815094,35,4,0.769573230884188,0.9421951058460825,0.21493132338845633
64.388983,36,4,0.83040735683842,0.9638843320864836,0.20973733422462898
64.944988,34,5,0.8610925152439011,0.9648570016558526,0.20830068539467844
65.469507,31,6,0.8980216546684155,0.9726946206486415,0.20569580587482475
66.021106,37,4,0.9331027849977299,0.9766799783365964,0.2036901374187574
66.569525,35,3,0.9176123941279805,0.974526623955695,0.20463463466347045
67.1194,37,1,0.9673345943841665,0.9809451937533006,0.20167440515013357
67.697617,40,1,0.9673345943841665,0.9809451937533006,0.20167440515013357
