time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.557491,95,10,0.17046070748640121,0.24846348082828565,0.5596872280834106
1.465506,96,9,0.17047295488326494,0.27482122777948226,0.589223623932833
2.452754,106,10,0.19862599903040118,0.3223830432222414,0.5467957360674008
3.443205,102,11,0.21734467540959868,0.3553492086858161,0.5204833260548024
4.428181,96,13,0.20485495203442114,0.3419767659522217,0.5855248815647844
5.425976,87,17,0.23706959153930166,0.39454977986649115,0.5230968077010426
6.4298,90,26,0.2510463649573396,0.41677148300057204,0.47114309863443843
7.448374,95,33,0.2847227783396633,0.473081407077636,0.4205138684967897
8.429009,99,35,0.2760634646681387,0.4561066728704095,0.45044621066231144
9.41911,89,42,0.25799929579337433,0.42548791139231845,0.47398387926424623
10.403617,84,51,0.2552199557042444,0.4157680572077996,0.47967899663350816
11.407787,77,65,0.31755263896917596,0.514512990740812,0.41813797978119127
12.418031,72,72,0.32149310566497064,0.5264364970595697,0.44236054160835
13.412821,55,80,0.326236400850104,0.5284992440280545,0.436381192589796
14.416923,54,82,0.3736777683811724,0.6035474812090001,0.37450076496678575
15.413899,51,79,0.4071898363304756,0.654759841330713,0.3200132953549921
16.402233,43,83,0.44737633502114244,0.6974654597689972,0.29589978551682217
17.40363,48,77,0.4725775961854553,0.7216038948112364,0.2750553469868518
18.400259,48,75,0.476264514569212,0.7321432815339004,0.26490073651802853
19.389533,38,84,0.4876477109955214,0.7381173633064652,0.25928696724889905
20.385545,37,85,0.48765189485755606,0.7466595840864805,0.25838600179009463
21.383691,36,79,0.5015486141735974,0.7600685886438225,0.2527812665706934
22.375191,38,75,0.526855877099689,0.7853094749476421,0.2492169667674895
23.37098,32,65,0.533464832751465,0.7770113097700638,0.25490542250060877
24.339644,41,56,0.5279481863614922,0.7614575256355481,0.2637673723322876
25.294685,32,54,0.4914057946124178,0.7267324886786632,0.2739311281642096
26.157741,35,49,0.4823190988606507,0.7110291667387572,0.29534838979853656
27.000754,37,44,0.48374316196973144,0.7066637899508513,0.2882714022084278
27.831168,38,44,0.5010033020306156,0.7238110678951448,0.26636747307543557
28.704957,35,40,0.5255283354978746,0.7359940720616291,0.26636777811538054
29.501413,31,45,0.4708194229474329,0.6783307013034985,0.2881715149362045
30.263022,29,37,0.5191963887860981,0.7197190674727186,0.2708143798264515
30.951635,31,35,0.5674775568921532,0.7788411395105289,0.2477128998357923
31.65042,26,41,0.5648189436289209,0.7581002340187677,0.25514516670472304
32.349561,30,36,0.5445803793116527,0.70927020404832,0.26719290908760085
32.820464,27,38,0.558467699338685,0.7255415284969035,0.26371408713938993
33.533891,29,43,0.5352603555327358,0.7122626833647996,0.2661854426001234
34.290842,38,41,0.6014555430904933,0.7753947398542993,0.2496603308128731
35.124044,35,36,0.6382093049779604,0.8324182195908597,0.23668919605935443
35.920559,30,39,0.6469678624560752,0.8381999147502981,0.23359324403758572
36.693167,29,41,0.6638225144119408,0.8562264454744063,0.23095079857837414
37.488231,26,34,0.6980270913428793,0.8833106585279666,0.2248093582246927
38.204854,30,32,0.6512018730302456,0.8423865184180028,0.2319111299143285
