time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.565384,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.462503,99,9,0.16335358569531713,0.22717613370569273,0.5810659188648581
2.450659,100,8,0.11668012983193561,0.1626363071214859,0.5455920590882095
3.444256,101,10,0.07029456136105958,0.07710187162678772,0.5617516616047664
4.43768,92,14,0.06430926850694281,0.06530030502110784,0.5440278882240752
5.433234,100,16,0.06549924737066035,0.06636164595393085,0.5345284692287435
6.427102,103,14,0.06430926850694281,0.06530030502110784,0.5440278882240752
7.428535,104,15,0.05675466931066809,0.05816758243395346,0.5902619436235371
8.41764,109,14,0.056503256800533704,0.05810295964269769,0.5961865251428627
9.408272,104,16,0.05143458973387771,0.05340228956233411,0.6258060838366216
10.399939,106,22,0.03734447626008517,0.040638897904976934,0.7217016719952846
11.395724,99,27,0.0329786788241609,0.036376366040408184,0.7413856642783929
12.397906,99,25,0.03250885997303334,0.035861662934830445,0.7387240697390806
13.383312,102,21,0.039633510054402535,0.043003878171381904,0.7114370264419753
14.369419,90,25,0.04772951659731151,0.050619402149243306,0.6592597973365473
15.35776,90,26,0.04830502123991306,0.05268277374034109,0.6806858022258374
16.34851,89,26,0.0429236336967226,0.04789331937611954,0.7240027557996468
17.337884,90,25,0.0344074063189661,0.04051942435479204,0.8015604027467704
18.339171,89,29,0.035342318626941684,0.041302658044386,0.7904756718338358
19.336318,86,32,0.049451740079832815,0.056718241633551054,0.6988166281441065
20.336352,83,39,0.04354638648395088,0.05294618075510708,0.7519601855633287
21.323865,87,38,0.06060750304682272,0.07122493738998567,0.6523260831990916
22.322433,84,40,0.05760806585567024,0.06950453492016083,0.6827174242504261
23.309229,88,35,0.06999402523240032,0.08805329399128149,0.6526068293344965
24.29739,84,35,0.08486720364117928,0.10763086902038485,0.594530836557871
25.291303,83,38,0.07694155995805381,0.09604576729268098,0.6210988156704705
26.278175,83,41,0.09507994411865299,0.12180817609988132,0.5617914881922861
27.279058,75,50,0.0900883605501692,0.1130966952824089,0.5644399985530472
28.271418,71,55,0.09225223646756035,0.11353892836264082,0.5282800586485589
29.272799,68,54,0.0883385459041809,0.10699564724306043,0.5302571246493166
30.268526,66,59,0.08513889987026325,0.10361284731213229,0.5433866836605693
31.270263,69,64,0.08547941522944594,0.10272187954848676,0.5246419742007785
32.25879,55,80,0.09191732356829475,0.11148829752486047,0.5043268975026145
33.259193,67,83,0.09283345397547907,0.11379116054117479,0.5126951940359502
34.261647,68,76,0.11584209179881995,0.15152013844284545,0.47809876062343537
35.250877,76,76,0.12215856224081832,0.16194008433368873,0.46664917643388143
36.237786,80,81,0.12061318527658008,0.15846276362484943,0.46982893517773294
37.240395,73,83,0.1319657018035775,0.17783991418719172,0.4487389434865182
38.232634,72,105,0.1660008436391339,0.24420678773562232,0.43905021289708007
39.247608,66,111,0.18394616756218157,0.2739718793534222,0.412694438397803
40.248282,71,123,0.20227972176148637,0.3069653312426169,0.3861207661379303
41.239272,63,129,0.23027101137803732,0.3589525569737156,0.3556481835116153
42.244024,63,124,0.26077423302808667,0.4133244528342715,0.3350095602352174
43.243693,64,115,0.2694730017619753,0.4305081265413003,0.32838050134794394
44.251601,75,113,0.2905318412455151,0.4694152374869341,0.3151043601926457
45.270397,70,128,0.29304806285080276,0.47595662197068056,0.3165827702835094
46.270434,64,131,0.30166685558449163,0.49111216926048484,0.30712360672039385
