time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.579771,95,10,0.1749031775242963,0.2503087339812825,0.559279764658887
1.490883,104,6,0.17034733448509945,0.2550117575165839,0.4641106335425525
2.477782,112,10,0.14871575018096295,0.22084809319829685,0.5037768114850846
3.462153,108,10,0.14382215035274276,0.21679626338868085,0.5515666643907052
4.46557,102,12,0.1510814489097728,0.22009194621855777,0.4812012311640543
5.450777,95,15,0.15100953236974707,0.22065269829265394,0.45189032184503575
6.44052,92,27,0.35468965918190576,0.4790204933357175,0.35997078305249564
7.454843,96,29,0.31355166154223285,0.42818071902643634,0.3752477761876833
8.423431,95,31,0.3071008207551019,0.43720289462830986,0.3635639019246262
9.408385,83,34,0.32306019657994606,0.4612149377558784,0.34607679392934165
10.392087,78,38,0.36221127351680676,0.5208886512292794,0.3205945580569543
11.389943,79,43,0.389096050190654,0.5733848783489452,0.2968782769251309
12.384078,71,51,0.4106070576179076,0.6017596983442381,0.2956957450120559
13.366554,79,44,0.43421410092009527,0.5964470467521757,0.2900482599455312
14.371098,83,48,0.4210697141044495,0.5898415901709605,0.29764639183623515
15.356782,84,52,0.42717844896106233,0.5983176360137017,0.2862589169925577
16.363512,78,55,0.4268361419307292,0.6044029087429811,0.2825196373368792
17.364123,72,63,0.42676952525049444,0.618324629722742,0.2854556483022364
18.36323,63,72,0.4572891642335639,0.6491615758356039,0.27928208983465724
19.363218,52,70,0.5351009809365684,0.7356742675480389,0.2610032307704688
20.353549,40,77,0.5887311926144376,0.788486328790614,0.24612973204244135
21.349596,35,78,0.6391729843790919,0.8467160002023928,0.2342855527468274
22.340148,31,70,0.6735281070750047,0.8668691384069346,0.23114606167665577
23.333834,31,68,0.6729586071142718,0.8484229289535038,0.23799766434792927
24.318008,33,65,0.703509794001992,0.8724998971070408,0.23318574415082327
25.270833,34,63,0.689493228432766,0.8605662414361073,0.23826096177916248
26.222412,35,48,0.6875452794567644,0.8579080502308097,0.23611742811530315
27.066682,31,47,0.696972557378337,0.8446279520311049,0.24106743442734963
27.871792,38,54,0.6973112208862438,0.8389885584001426,0.237092444139949
28.794748,29,49,0.7241603359639291,0.8480892840166887,0.23362353242108644
29.572028,29,54,0.8001530305739076,0.9106514125091727,0.21865453672531818
30.404805,36,47,0.8178586075551368,0.9285546139612632,0.21587653187879358
31.222711,33,43,0.8294095195876742,0.9248154455537179,0.21748112888467772
31.985529,32,41,0.8385426856049646,0.9420900071462786,0.2135733396313342
32.765961,22,46,0.8228571061529908,0.9378277475677923,0.21455135667603792
33.503958,31,38,0.8176542094416976,0.9363435195134666,0.21531808962247248
34.260608,31,39,0.8173468160288894,0.942386641317872,0.21259612697748267
35.043452,30,39,0.829915553421427,0.9386760945498045,0.2123683978008284
35.791781,26,41,0.8242473243581163,0.9301212171082002,0.21352677335491713
36.420827,26,44,0.8092342690281299,0.9262813454269581,0.21464394765584768
37.207086,25,46,0.8233951316163121,0.942536712712137,0.21237195394348743
37.978056,21,42,0.8666579171111877,0.960862575145776,0.2084467854670619
38.667385,23,37,0.8457286809751566,0.9541096866773615,0.2101030292399584
39.356544,28,27,0.8771972845272428,0.9653463836753784,0.20746772554362003
40.001711,27,26,0.8693249340579453,0.9605096556019499,0.20835751896151608
40.634042,20,28,0.875151708576779,0.9584167381905265,0.20832367959693668
41.241361,23,25,0.8591828960574359,0.9505998789836738,0.20982557756951056
41.864957,32,17,0.8476961777312252,0.9567039594548747,0.20980785065265914
42.311846,30,19,0.7893978435305948,0.9349463682234262,0.21476292898577762
42.757787,31,19,0.7919690846819726,0.938216598672587,0.21431980734367354
43.207508,28,19,0.8171529601095671,0.9478827399113766,0.2121478492589933
43.653695,32,21,0.7894711328491715,0.9410298099271648,0.21417480594065427
44.318825,28,22,0.8030651892054088,0.9488523133467637,0.2127675738061052
44.968236,33,17,0.8222658184374481,0.9515072441655558,0.21156250991216685
45.60356,37,12,0.8142836646840479,0.9483590953410069,0.21226950142612422
46.053026,35,13,0.8067224213975602,0.9491118353788541,0.21254803906515368
46.505102,35,13,0.8404629929993587,0.9586450202514676,0.20995683192796483
46.939526,32,9,0.8903088377516997,0.9687186973598079,0.20654878842502888
47.370741,34,9,0.9108179718695077,0.9718512596381093,0.20526009679744014
47.807002,31,7,0.9240321272169859,0.9757040094498065,0.20419226034258758
48.247699,29,7,0.8981059284795894,0.9717810088270779,0.20581652348518167
48.79147,29,5,0.9160357763817488,0.9745512018282423,0.20468498960089518
49.31555,28,4,0.9469236907485706,0.9790395756916332,0.20277315780305627
49.82944,30,2,0.9551250194106667,0.9798578071805678,0.20232220471927803
50.344254,32,3,0.9551250194106667,0.9798578071805678,0.202322204719278
50.873018,27,3,0.9551250194106667,0.9798578071805678,0.202322204719278
51.360496,28,3,0.9551250194106667,0.9798578071805678,0.202322204719278
51.845574,30,1,0.9551250194106667,0.9798578071805678,0.20232220471927803
52.345667,32,1,0.9551250194106667,0.9798578071805678,0.20232220471927803
52.839699,31,0,0,0,0
