time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.558024,95,10,0.1749031775242963,0.2503087339812825,0.559279764658887
1.456541,100,7,0.1440989222461933,0.21700951059130133,0.5467489867069254
2.446333,104,6,0.12340203741310209,0.18189654481431863,0.5890294944816651
3.444365,108,4,0.06499275427762441,0.08206813034143139,0.7023303496197845
4.443827,104,4,0.06499275427762441,0.08206813034143139,0.7023303496197845
5.433316,109,4,0.10613552141470198,0.13492154737773737,0.5376525651742137
6.435117,110,6,0.11690432874737494,0.15529838567575252,0.5608592414784779
7.434908,110,5,0.13884713788714964,0.18348687476178238,0.4730310897741735
8.423213,114,10,0.13151356157916277,0.17136246580227654,0.4807768950334913
9.425172,120,11,0.1383711102047229,0.1736377693855366,0.3848469612470808
10.438146,125,19,0.17126277507608823,0.2329490560009196,0.35435624393910714
11.449518,129,22,0.1839587932474428,0.2553480475011715,0.34125416702223776
12.458031,124,29,0.1860499077321547,0.2596967512682448,0.3398828222680112
13.447027,121,36,0.192557143857776,0.27327578401080055,0.3378944002216132
14.448442,117,40,0.1914106054641171,0.27403738506723085,0.346130622287458
15.457713,119,41,0.203205994088519,0.29562071741489176,0.33728359335471875
16.463711,125,48,0.22936600702618368,0.344909774318558,0.3169567190875028
17.464739,123,59,0.24390855466666436,0.3744906788292713,0.3112422707527764
18.475818,114,70,0.27235469009879976,0.4336438384936553,0.2984086067719823
19.482701,98,85,0.2901697399058498,0.4696837314480367,0.2935689982448432
20.492852,92,90,0.30289683648872945,0.48951280375960066,0.29075400732565754
21.492076,75,107,0.3190915051462459,0.5206492253995743,0.3014202244996169
22.496842,58,118,0.34747489196322634,0.5679085870937632,0.28131073974455933
23.487889,45,125,0.348231563861939,0.5709181198215949,0.2802117548346608
24.489787,45,123,0.3809726589452972,0.6180645593236478,0.26744030762722326
25.484462,37,137,0.4077654942000495,0.6571037211303223,0.26233608240675305
26.491711,33,140,0.43211409733990497,0.686768398490083,0.25759778909992476
27.50661,28,142,0.4528464423939071,0.7019412858998828,0.255380126524039
28.507175,21,143,0.5133315893967753,0.7486052659298709,0.2475039518024442
29.523906,17,155,0.5948708451307043,0.8113753404562194,0.23712615300267362
30.526061,16,140,0.6329904974777208,0.852068055679028,0.23083378817231207
31.519424,21,129,0.6849358818789428,0.8844555929551181,0.22498333371535054
32.511262,23,129,0.7092263412501281,0.8989975523752753,0.2223426393633204
33.497572,23,119,0.7059686193666664,0.8971666923182468,0.22268779351872614
34.499817,30,102,0.7256961274265348,0.9068047128818266,0.2205517324432606
35.488103,21,109,0.72745916808169,0.9081738491653211,0.2203335644523672
36.47862,15,106,0.761485553291863,0.9202876121488316,0.21749324030075382
37.47703,18,79,0.7600857582481683,0.9160540580300313,0.21797449664879975
38.469123,19,77,0.7671459603473054,0.9168489912310358,0.217542097304815
39.467767,21,77,0.7831793361516034,0.9234705059927928,0.21611794710912147
40.389945,22,68,0.7833859465755769,0.9299769154479369,0.21553210388431432
41.20823,21,60,0.8013590277003314,0.9349924123746104,0.21415935213617007
42.026109,21,61,0.8129418064358472,0.934594508459199,0.21361208162055667
42.89574,25,61,0.7961480166922211,0.9267024594927996,0.21522293100322332
43.810871,24,68,0.8346840031823684,0.9358100441479793,0.21245783277657487
44.67202,20,64,0.8044234318777643,0.9199140330128237,0.2154673875068089
45.482362,20,56,0.8319971932885512,0.9320705409577024,0.21296257315284042
46.244667,18,50,0.8875153032464884,0.957627422696634,0.20780130639797822
46.937462,20,37,0.8749901077229099,0.9599620658482432,0.20819007844010692
47.692744,15,51,0.904956268471842,0.9670548069192904,0.20606268526549631
48.415158,15,46,0.9160071419620661,0.9709019166777029,0.20512104251894453
49.126946,15,41,0.9093877228228021,0.9690088930019608,0.20563857446544193
49.560998,12,35,0.9055412174578479,0.9695149837568039,0.20578809288834057
50.007522,13,34,0.9174767723841816,0.9721241749015375,0.20494649818643854
50.439496,15,31,0.8955144005923272,0.9683116221611272,0.20638246424318188
50.871506,13,27,0.9031434788771747,0.9687379662685157,0.20599184192938882
51.296813,18,20,0.8834014231424495,0.9643547961770329,0.20738899323953527
51.724401,18,19,0.8822439624610027,0.963781771889791,0.20751507594341997
52.161796,13,23,0.8872532641295209,0.965279743687829,0.20711251491300703
52.594375,14,21,0.8702508870365365,0.9622984664189786,0.20822593093572567
53.009149,14,20,0.8492444380355876,0.9568770796493103,0.20977881720549435
53.442554,17,17,0.9187426400888663,0.9739678882590397,0.20464804857047997
53.937029,15,15,0.8892519367277508,0.9678304305515771,0.20667744234486637
54.415102,13,16,0.8751562031302661,0.965897411057159,0.2075316897382107
54.837858,13,11,0.8432398934424775,0.9601070456719311,0.20963600906389263
55.191331,16,9,0.8456278741110528,0.9633230443832882,0.2091428806494125
55.59721,14,13,0.7790906711582705,0.9365159011538513,0.2150171015393608
56.0238,13,11,0.760868640512721,0.934772359038248,0.21605572058001732
56.425095,14,8,0.7713753317282179,0.9507979008606148,0.21398885679853435
56.780545,12,7,0.773244160269331,0.9511047904159894,0.21386771290991416
57.166683,15,5,0.7818016508118362,0.9527652825391852,0.21328237940551636
57.535134,15,4,0.7550719829267474,0.9478016170404958,0.21508395534489216
57.948511,18,4,0.7550719829267474,0.9478016170404958,0.21508395534489216
58.282231,13,3,0.7582935319404269,0.9486496739729923,0.21483686401887572
58.674723,16,4,0.7335920195493278,0.940360369783715,0.2169124759340459
59.030518,13,4,0.7645769179057698,0.950144967967049,0.2143725921543253
59.374106,12,5,0.7683469494849755,0.9510421443634829,0.21409402903559505
59.736299,13,6,0.7708603038711126,0.9516402619611056,0.21390832028977488
60.089519,14,4,0.7708603038711126,0.9516402619611056,0.21390832028977488
60.405169,11,3,0.7750492278480078,0.9526371246238101,0.21359880571340795
60.672081,9,3,0.7750492278480078,0.9526371246238101,0.21359880571340795
60.90078,9,2,0.7834270758017982,0.954630849949219,0.21297977656067402
61.125177,9,2,0.7834270758017982,0.954630849949219,0.21297977656067402
61.376171,10,2,0.7834270758017982,0.954630849949219,0.21297977656067402
61.626245,10,2,0.7834270758017982,0.954630849949219,0.21297977656067402
61.910394,10,4,0.7834270758017982,0.954630849949219,0.21297977656067402
62.116126,7,2,0.7834270758017982,0.954630849949219,0.21297977656067402
62.327517,8,1,0.7834270758017982,0.954630849949219,0.21297977656067402
