time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.550617,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.443917,100,8,0.24956617074145726,0.36272379263552973,0.4028718808992414
2.444263,100,9,0.24092119083649668,0.34750666105278505,0.396029323267961
3.444863,110,11,0.2596950756476781,0.37763841812259374,0.3176100690313362
4.442049,107,11,0.2266643940675003,0.34353414301899304,0.32193207457041106
5.434063,107,9,0.2514981159993032,0.3944077523684431,0.3141546160365064
6.422568,100,13,0.29091079917682,0.45761806207654865,0.30099611273116816
7.417313,97,21,0.3142258956170182,0.4795862472849113,0.293379744263198
8.414067,95,23,0.3709092002371061,0.5461229703719634,0.28500113655168624
9.39935,85,32,0.39435541754404796,0.5627313911451166,0.2806236911012449
10.385915,75,35,0.4687813418679949,0.6552496739272579,0.26158588137761235
11.375134,65,46,0.4249919633916743,0.6181733452033628,0.2719955688438416
12.367562,65,51,0.44726821614309825,0.6489356342023926,0.2662692091419661
13.368442,51,58,0.4819977730503624,0.6827455255275345,0.2598550933045217
14.355381,46,70,0.5515758486630185,0.7426019435333094,0.24775885414751606
15.342646,41,70,0.5672542820299994,0.7688740791573544,0.24415000259312494
16.336002,33,72,0.5670823189015678,0.7806555388735656,0.24263329560943403
17.329218,24,77,0.5991420783759472,0.8128831608387967,0.23721174716816934
18.313935,20,76,0.5832339136102757,0.7990172837544125,0.23971676692847513
19.216643,19,72,0.6035855422168473,0.8144512186378652,0.24144005102509997
20.151424,17,77,0.6280278950193645,0.8221646256781022,0.23923327742268652
21.001103,16,70,0.6640891857622688,0.8511916332146771,0.23046717784504378
21.822922,18,66,0.7126538906409287,0.8858086828962561,0.2235283670874931
22.598076,16,59,0.7394867622997301,0.8992428838904015,0.22080625433976447
23.322119,16,54,0.7717530628284743,0.9230926804514559,0.21681481716591236
24.021068,18,47,0.7969925774289861,0.925116475472024,0.21549563721558931
24.694369,23,35,0.7771522605154779,0.9211529782144657,0.21677125447959475
25.350793,25,29,0.774852730722942,0.920123839884021,0.2170131743362974
25.966621,23,30,0.7761365298157957,0.9129347171849271,0.21781767097636706
26.586972,16,37,0.780458790561708,0.9189206663957561,0.21694604559447728
27.197628,18,33,0.799697636940346,0.9236813986697912,0.21556984623715011
27.784723,23,24,0.7561061106176168,0.9010520271711572,0.22005129408779892
28.359483,26,21,0.7559896781893058,0.8940708851924154,0.2208175361860803
28.919757,28,19,0.7176512285556712,0.8639057927819441,0.225746318007076
29.507736,31,18,0.678215360062129,0.830446734436691,0.2311902108383068
30.056328,26,17,0.6377616062571874,0.8079380898848989,0.2357099197191888
30.597539,24,18,0.6109116156718364,0.7818106006334965,0.23997741740653333
31.166577,23,23,0.6219635332630908,0.803428720445753,0.2365660594439097
31.682764,25,16,0.6631670651792436,0.8223338844670839,0.23280414037555913
32.160087,21,14,0.5795021739904277,0.7601130117426924,0.24335494374597624
32.670215,26,14,0.5004863581175497,0.6799988439418849,0.255874074772704
33.171191,27,11,0.4795760514110646,0.6552856425890247,0.2596207002081
33.692296,32,10,0.44568006789809794,0.6104751471251074,0.2688878180509052
34.252638,38,10,0.37062357754882785,0.5381725574819437,0.2826848241532828
34.8632,39,12,0.34611695777550433,0.5006424309426075,0.28961023786664913
35.473704,41,11,0.31591951045871,0.440584912793562,0.3251871745204895
36.146429,48,14,0.29538410749890814,0.3961956952287391,0.346229068805326
36.800412,46,14,0.29385220042005544,0.3938417892800556,0.3745879415913981
37.443423,47,13,0.34269373825254806,0.45880365088397307,0.36821691875690254
38.00702,41,7,0.3491890304201716,0.4543351256568811,0.35514266895524027
38.574174,41,4,0.4040332870324451,0.5302899396854088,0.32098843133421257
39.190274,44,6,0.2911419413147285,0.3749974447256012,0.37770989565679813
39.668384,42,9,0.29135122932107244,0.40977936931007947,0.36352128296345626
40.106972,36,10,0.2980016795760784,0.39959793895257006,0.37254440055047944
40.542269,42,9,0.32385083843127654,0.43684077052441267,0.3593656868003139
40.994998,52,8,0.5676133666508849,0.7088020922663106,0.2866653211364103
41.466511,52,9,0.6059181018101114,0.7384328455986202,0.2775572906241506
41.918685,59,12,0.48712708187738135,0.6177846644412472,0.3124576559928845
42.618459,61,7,0.39498863275806445,0.5240191589227984,0.340971534945298
43.351306,65,7,0.4560889930784727,0.6290388725606056,0.30543726021609136
44.068772,62,8,0.35483599880835426,0.5364695175929707,0.3333666875607573
44.768925,63,6,0.4558463172367894,0.6988292445221825,0.28009062297299164
45.509647,67,4,0.4834386972965712,0.6793477007221984,0.29369097987916304
46.313328,71,5,0.39982280781311597,0.5563606515389559,0.33318334876372424
47.182525,78,6,0.3748789531591215,0.4949553247996228,0.3560192586990561
48.010076,78,7,0.4108966073436933,0.5497318841137284,0.3995554905080972
48.842753,77,7,0.4108966073436933,0.5497318841137284,0.3995554905080972
49.61493,72,7,0.5084640337514673,0.6798210559719887,0.29802298884421835
50.407417,72,8,0.30905368049388215,0.4019930340088906,0.36685741000529365
51.169803,68,9,0.3525772469465427,0.4572272947932963,0.3563087614096726
51.944291,70,7,0.25559787361915126,0.3288123731405119,0.38263397714353314
52.704953,72,6,0.28493310483648865,0.37019510100342967,0.3706611911657478
53.487155,75,6,0.19055238156418133,0.23686834684827704,0.40031335427453746
54.30869,79,5,0.20634728537738495,0.2596207838905937,0.40050165234464374
55.179082,81,7,0.27141430803403205,0.3366506601985369,0.3767665803370246
56.064307,91,3,0.29625888921873456,0.38445644640014165,0.3472136936671171
56.968033,89,5,0.19000772958870835,0.2751849071682886,0.34603585952926086
57.866463,81,10,0.22821993934654997,0.3415633885064512,0.3325541048322308
58.763069,80,12,0.26414391293248896,0.40828922197538525,0.31881425304033467
59.707513,85,13,0.2837992387699945,0.4453764969046834,0.3098296296573423
60.707578,98,9,0.3047325560987147,0.48469541719683096,0.3006552521749549
61.697503,106,9,0.2946272681661251,0.4545426201310518,0.310658427046327
62.693989,114,10,0.2942710878617009,0.4462002242803621,0.30743896772130797
63.683435,101,20,0.31427804916112195,0.45319269419345376,0.3031769385218855
64.674591,100,22,0.3293940582656829,0.5245678247155153,0.2873935154723409
65.670006,101,25,0.31663757542003174,0.5029214756489004,0.29498863923373986
66.662713,103,20,0.341716933892834,0.5396963017487282,0.293874128899684
67.663211,107,24,0.4091262724558333,0.5921606630286446,0.28864996035925466
68.66706,112,17,0.39848220486487235,0.560707014449783,0.2992633434960369
69.664536,110,20,0.39144479234925544,0.5618235848619816,0.29129267461834474
70.665273,110,23,0.3972851262565794,0.5690694959294827,0.2968488366227921
71.672832,109,34,0.37857735285304395,0.5546532333291638,0.32149432558967966
72.678994,101,40,0.35607086626081774,0.5404906734847178,0.33802032679722344
73.68135,99,54,0.34907472431932735,0.5307998512055244,0.338597044932255
74.67035,94,56,0.3570894621740455,0.5503188730459302,0.33283454119216976
75.659566,75,65,0.3668372779006205,0.5640898228993196,0.32701739667761487
76.657816,71,72,0.3818661346175418,0.5795247791021276,0.33599310923359094
77.656374,59,85,0.4533629753564887,0.6673353716949706,0.29333434767396754
78.645235,58,87,0.4786957301331586,0.6945690957292932,0.29360727244022766
79.64435,51,88,0.5000076151615344,0.7071311167912465,0.2859861262637053
80.635345,45,92,0.5280115277119758,0.7076465049586678,0.28407266565468214
81.624212,46,88,0.5409395292321716,0.7157820720800108,0.2938772993886288
82.623806,52,78,0.5681967633835647,0.7162237279780324,0.29041883004206137
83.625084,34,96,0.6187189161823865,0.7577175820554678,0.28140584423978227
84.610405,38,84,0.6224601488253855,0.7735979953818874,0.2674753733314346
85.607175,42,82,0.6285065384132074,0.7647676508561495,0.2731370120702323
86.602813,39,99,0.6433836992120766,0.7882795745310542,0.26024327111174994
87.59428,37,93,0.6303987444320152,0.7679275453364501,0.27091231144968336
88.588175,36,81,0.6469714315879499,0.7939130792785702,0.2638958695554433
89.577607,36,75,0.6973845879437,0.8433624776745813,0.23903120367579334
90.578462,42,67,0.7344001616104195,0.866074549513287,0.23267727540375782
91.566538,46,59,0.7517343868965276,0.8787067966145243,0.23018548839192818
92.553004,40,58,0.7088921678088871,0.8192652393023604,0.24865202348615126
93.547009,43,56,0.7605643743915756,0.8682298048735422,0.23281652364223707
94.546227,45,59,0.785232610078739,0.9002690091104968,0.22552203075094945
95.538571,50,53,0.791545976752795,0.9107953268612696,0.22078553336100212
96.525605,46,50,0.7635675940251241,0.8892751120189775,0.23775294695701454
97.520591,38,57,0.7914359260618327,0.9013894570813737,0.24203314421425118
98.483635,40,57,0.8044545263720104,0.9173358919922862,0.22831013572815495
99.469808,43,57,0.8255061906523959,0.9483732678004871,0.21168915543826883
100.45796,46,49,0.8177781329825564,0.9463552644668501,0.21225900110038856
101.457341,38,56,0.8016812441053797,0.9374087424792338,0.21393285820731706
102.426287,36,46,0.8181483262732029,0.9423143192350615,0.2126654074046798
103.351724,37,43,0.8004461907717736,0.9349128881691766,0.2142403989136137
104.222342,39,39,0.8326387610521672,0.9431208817276189,0.21185755113707294
105.056126,35,39,0.8595647738370985,0.9496911542528224,0.20988300365020754
105.861102,33,37,0.8716861555498628,0.9534300147480537,0.20890691962338612
106.712864,47,28,0.8475761239164078,0.9430659954950685,0.2110630899002432
107.610047,43,34,0.7988139101489519,0.9241891967276268,0.2152344873110532
108.453411,42,33,0.8432402566414459,0.9445152069569877,0.21114393172602966
