time,healthies,parazites,mean_vir,mean_trans,mean_recov
0.557193,95,10,0.1715096831905617,0.24478500607995235,0.5599782048971312
1.449209,99,9,0.16335358569531713,0.22717613370569273,0.5810659188648581
2.443307,97,11,0.10668682094589187,0.1415523389271095,0.5231436705941668
3.446957,101,16,0.08165245836966982,0.09692690340095356,0.5693384836851398
4.447886,92,24,0.08573296887717519,0.10325934406375088,0.5640574972666523
5.444843,86,21,0.08594335804715277,0.10306227030523327,0.5584789779009769
6.444733,76,26,0.08722447398113327,0.10811128037828838,0.5878420225504708
7.444045,74,37,0.08780920092432125,0.10718611598008353,0.567977918732457
8.437826,73,51,0.0863393847200518,0.10269130793625901,0.5479782355655881
9.428542,77,49,0.09228991198697963,0.10872275528028941,0.5078154099258743
10.425588,74,48,0.08459117637982767,0.09847695925502502,0.5328948964068468
11.414508,75,56,0.09636093945369702,0.11588632439346688,0.5076203445715518
12.412507,69,57,0.11521694285212394,0.14241250033739172,0.4569434816067145
13.419767,70,59,0.12495382197409236,0.16004758937385916,0.4456644914934427
14.411745,69,57,0.1331443353082558,0.17317159919216032,0.4487721137676694
15.399212,66,57,0.1297601378137073,0.16793859645407908,0.4531825618171798
16.390761,68,53,0.13653530901782565,0.177139348521496,0.4389026140887606
17.39487,67,53,0.14769632843602684,0.1929729900441825,0.4007049169818125
18.392065,68,48,0.16963025509296062,0.23032712478277761,0.3653196392828428
19.379627,64,58,0.16812214001912176,0.22823579853862158,0.3664504567581933
20.382279,56,61,0.16419184685304525,0.22093816520124257,0.3751409690249403
21.378266,52,58,0.1636051798155661,0.2261475883852447,0.39949600612639236
22.3799,56,56,0.1590615551130127,0.2146118512952091,0.3853574843242446
23.378915,62,54,0.15756348123839345,0.21699509426645452,0.4095780982012818
24.376062,59,55,0.14709138912064948,0.1960267213872288,0.40806264154206934
25.373783,58,53,0.15318596986439717,0.20749725946773054,0.40443209852793993
26.36244,58,58,0.14561386801694742,0.19495699126290075,0.4171969000855599
27.36216,57,63,0.16752959259211211,0.23301167161224004,0.3826636627868706
28.359122,55,62,0.17321697089842047,0.24305852627960864,0.3772292531498668
29.360439,45,70,0.21479987040591364,0.3055978347970503,0.3478829364364673
30.360879,42,79,0.21996330973600267,0.31389059674881653,0.338460370279131
31.362807,41,75,0.22540830156275915,0.3229221917579612,0.3328362554633579
32.361103,38,72,0.26417897689652414,0.391780413139463,0.3161447245867934
33.360509,38,76,0.2762112569642837,0.4096632849589398,0.3081268656557391
34.346275,41,69,0.27016597961512706,0.40680711476309184,0.3064404716705873
35.341301,38,64,0.27857647072194963,0.42579736409215496,0.30294636498478833
36.328345,39,62,0.2793168742722777,0.4191786054932677,0.30474089487445505
37.329498,37,68,0.2944826793479207,0.4455713093774381,0.3050417297137985
38.321021,34,75,0.33105179359783277,0.49970117718204865,0.2988726348648747
39.322264,31,70,0.38024112884150596,0.5518156189171266,0.29011214022469267
40.307851,25,67,0.3848602622146484,0.555009200307585,0.28075280704936545
41.291622,26,60,0.3975242465257167,0.5821747927037243,0.2755122100942919
42.275237,39,50,0.4335108129764989,0.6166162707530658,0.2723066876404792
43.267364,38,50,0.4408756394284519,0.6250293761205152,0.2708012302626234
44.238604,42,42,0.4288970989961919,0.6063720123700092,0.2748032482753081
45.21586,42,42,0.4282885650908089,0.6108119688140909,0.2810906833424215
46.212816,44,47,0.452857128640522,0.6200408931691649,0.28069742940600384
47.195964,41,46,0.43728431648004035,0.6182317839390256,0.2841431422644116
48.143138,37,46,0.44669311946409684,0.6200195731180237,0.28986593934419974
49.128045,36,53,0.48678182747256404,0.6917357645684376,0.2713540881906137
50.037118,35,51,0.5255588761792805,0.7628864978959988,0.2452164850272285
50.86164,35,42,0.5370848043281283,0.773237713486352,0.24339111521148954
51.727121,33,49,0.5713275886057418,0.7976315468158514,0.23930194059391496
52.669984,32,57,0.5733885623213975,0.80106633699107,0.23883002502186756
53.591523,34,53,0.5627076238373558,0.8125026633280891,0.23818723792296204
54.546117,33,58,0.5820510518673305,0.828923712808946,0.23561828623279793
55.464226,29,58,0.6218184172174459,0.8633347125531007,0.23019240249725031
56.378353,26,64,0.6226535363872147,0.8542419520247828,0.23104331255618224
57.267612,28,61,0.6314559539285843,0.849997782059514,0.23108796048852626
58.249534,32,65,0.6507778591773224,0.8494233661977598,0.23015164587462333
59.239694,36,65,0.6718322352397565,0.8595398070525122,0.228124808560666
60.225864,33,64,0.6849862209409949,0.8685188709965826,0.22657594003415332
61.113845,31,57,0.7114162461218934,0.8858634772343563,0.2235755633015725
61.939289,33,49,0.6848017882646678,0.8725994266717635,0.2261808986684829
62.777694,31,51,0.7209964533992409,0.8994655104309556,0.22175058375799686
63.583572,30,45,0.7335561227671323,0.9144043919947584,0.21964280561548982
64.375676,25,49,0.7197711337477708,0.902680565470885,0.2214919317174965
65.132677,31,37,0.7434262290103685,0.910497487502687,0.21954834463984998
65.849156,26,36,0.7393861019672291,0.9078825927272184,0.22002490556313334
66.528926,27,31,0.7524042215191239,0.9106044960122338,0.2191254817089234
67.182915,37,19,0.7208608727276226,0.8982943377632135,0.22189944368140357
67.678742,36,18,0.7626282349869622,0.9115520930468713,0.21854944644580912
68.162178,39,20,0.8486674521478917,0.9360005816724012,0.21192575431119423
68.633078,35,21,0.8501845561105862,0.9212383502232248,0.2133309860392592
69.073031,35,17,0.9654553048202482,0.9800717367580606,0.20188458986617783
69.523337,33,17,0.9654553048202482,0.9800717367580606,0.2018845898661778
70.122511,35,10,0.9570840547574712,0.9788657784155154,0.20239965326272474
70.738853,37,11,0.9556768049141179,0.9788392346806113,0.2024591593600097
71.345212,37,11,0.9774142334813581,0.9817945343902685,0.20114878501396793
